0,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 97356,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,1,9
0,5,2
0,16,3
0,7,4
0,6,18
0,23,8
0,27,10
0,11,25
0,12,28
0,13,15
0,14,29
0,17,30
0,21,20
0,31,22
0,24,26
1,0,3
1,31,1
1,26,2
1,18,4
1,19,5
1,6,16
1,20,7
1,8,29
1,9,27
1,10,24
1,11,28
1,12,14
1,13,22
1,30,15
1,17,25
1,23,21
2,16,0
2,13,1
2,4,2
2,3,5
2,6,9
2,8,7
2,26,10
2,11,15
2,21,12
2,14,23
2,17,28
2,18,19
2,20,22
2,29,24
2,25,27
2,30,31
3,0,9
3,27,1
3,2,6
3,3,10
3,24,4
3,16,5
3,29,7
3,8,20
3,26,11
3,12,31
3,28,13
3,14,17
3,15,23
3,18,25
3,22,19
3,30,21
4,0,6
4,1,26
4,22,2
4,3,9
4,4,8
4,5,10
4,7,19
4,27,11
4,12,30
4,13,31
4,14,20
4,15,21
4,16,18
4,17,29
4,28,23
4,24,25
5,24,0
5,1,11
5,2,3
5,4,14
5,5,18
5,19,6
5,7,22
5,8,12
5,9,26
5,10,30
5,23,13
5,15,28
5,25,16
5,27,17
5,29,20
5,31,21
6,4,0
6,1,17
6,2,18
6,19,3
6,7,5
6,6,24
6,10,8
6,9,16
6,11,30
6,29,12
6,21,13
6,22,14
6,31,15
6,20,23
6,25,26
6,28,27
7,5,0
7,25,1
7,2,7
7,3,6
7,22,4
7,26,8
7,9,17
7,10,11
7,20,12
7,30,13
7,21,14
7,15,27
7,19,16
7,18,24
7,23,29
7,28,31
