1217,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 53729,7231

NrViolations,0
Round,H_team,A_team 
0,18,0
0,1,5
0,10,2
0,8,3
0,4,19
0,11,6
0,9,7
0,15,12
0,13,21
0,16,14
0,17,22
0,23,20
1,23,0
1,1,12
1,2,6
1,9,3
1,4,14
1,16,5
1,8,7
1,10,20
1,18,11
1,17,13
1,15,19
1,21,22
2,9,0
2,1,16
2,2,23
2,3,13
2,4,7
2,5,15
2,6,8
2,11,10
2,12,14
2,21,17
2,18,20
2,19,22
3,0,8
3,14,1
3,11,2
3,3,17
3,5,4
3,6,10
3,7,15
3,12,9
3,22,13
3,19,16
3,23,18
3,20,21
4,0,10
4,15,1
4,2,18
4,19,3
4,12,4
4,7,5
4,6,23
4,22,8
4,14,9
4,13,11
4,21,16
4,20,17
5,0,6
5,7,1
5,8,2
5,3,21
5,16,4
5,5,12
5,13,9
5,10,18
5,17,11
5,14,15
5,20,19
5,22,23
