396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3534,7231

NrViolations,0
Round,H_team,A_team 
0,0,10
0,3,1
0,2,7
0,4,16
0,6,5
0,8,19
0,9,14
0,11,20
0,13,12
0,15,21
0,17,22
0,23,18
0,24,27
0,30,25
0,26,32
0,28,37
0,35,29
0,31,33
0,34,36
0,39,38
1,0,15
1,4,1
1,17,2
1,6,3
1,5,8
1,7,16
1,9,13
1,10,19
1,11,14
1,12,20
1,25,18
1,21,27
1,22,32
1,23,39
1,36,24
1,26,37
1,28,31
1,38,29
1,30,34
1,35,33
2,0,8
2,1,13
2,12,2
2,29,3
2,4,9
2,5,15
2,6,11
2,10,7
2,14,19
2,16,17
2,21,18
2,20,27
2,22,39
2,23,37
2,38,24
2,25,31
2,34,26
2,28,30
2,33,32
2,36,35
3,38,0
3,1,15
3,2,9
3,33,3
3,7,4
3,12,5
3,27,6
3,8,11
3,17,10
3,13,14
3,16,23
3,18,28
3,19,21
3,20,39
3,31,22
3,32,24
3,35,25
3,36,26
3,30,29
3,37,34
4,34,0
4,16,1
4,8,2
4,3,9
4,11,4
4,5,7
4,26,6
4,18,10
4,14,12
4,15,13
4,17,23
4,19,28
4,20,21
4,30,22
4,24,29
4,27,25
4,32,31
4,33,36
4,39,35
4,37,38
5,30,0
5,17,1
5,11,2
5,3,5
5,12,4
5,24,6
5,13,7
5,14,8
5,9,18
5,10,37
5,15,16
5,19,20
5,21,28
5,27,22
5,23,25
5,26,38
5,29,34
5,31,36
5,32,35
5,39,33
6,0,3
6,20,1
6,4,2
6,5,37
6,6,12
6,7,19
6,15,8
6,10,9
6,11,17
6,13,16
6,14,18
6,21,32
6,22,23
6,35,24
6,25,38
6,33,26
6,29,27
6,28,34
6,36,30
6,31,39
7,1,0
7,2,19
7,3,37
7,4,17
7,13,5
7,6,14
7,7,15
7,10,8
7,9,21
7,12,11
7,16,22
7,18,31
7,20,23
7,33,24
7,25,36
7,26,39
7,27,32
7,28,29
7,38,30
7,34,35
8,0,2
8,1,19
8,3,17
8,5,4
8,7,6
8,8,21
8,9,16
8,14,10
8,11,15
8,38,12
8,18,13
8,20,31
8,22,36
8,23,30
8,34,24
8,28,25
8,29,26
8,27,33
8,32,39
8,37,35
9,37,0
9,1,9
9,2,5
9,10,3
9,4,14
9,6,16
9,11,7
9,8,23
9,35,12
9,13,20
9,15,18
9,17,21
9,19,29
9,22,34
9,24,31
9,25,33
9,30,26
9,39,27
9,38,28
9,32,36
10,36,0
10,5,1
10,2,14
10,3,4
10,6,15
10,7,8
10,9,23
10,10,16
10,13,11
10,17,12
10,18,22
10,19,34
10,20,29
10,21,24
10,25,39
10,26,27
10,35,28
10,30,32
10,31,37
10,33,38
11,35,0
11,1,2
11,32,3
11,6,4
11,31,5
11,20,7
11,8,13
11,12,9
11,10,15
11,21,11
11,14,23
11,16,18
11,19,17
11,24,22
11,25,26
11,27,34
11,28,39
11,29,37
11,33,30
11,36,38
12,0,12
12,1,6
12,2,10
12,38,3
12,4,8
12,34,5
12,14,7
12,15,9
12,16,11
12,13,19
12,18,17
12,22,20
12,21,25
12,23,36
12,24,26
12,30,27
12,28,32
12,29,39
12,31,35
12,37,33
13,0,6
13,1,10
13,2,16
13,35,3
13,13,4
13,38,5
13,7,12
13,8,9
13,11,19
13,14,15
13,17,25
13,18,36
13,24,20
13,23,21
13,26,22
13,27,31
13,28,33
13,29,32
13,37,30
13,39,34
14,9,0
14,12,1
14,2,6
14,3,7
14,4,10
14,5,11
14,8,16
14,17,13
14,20,14
14,15,19
14,33,18
14,22,21
14,23,24
14,25,37
14,26,31
14,27,28
14,36,29
14,39,30
14,34,32
14,35,38
15,4,0
15,1,11
15,39,2
15,12,3
15,10,5
15,6,8
15,7,9
15,21,13
15,27,14
15,15,17
15,16,20
15,34,18
15,19,22
15,32,23
15,24,25
15,26,28
15,33,29
15,30,35
15,31,38
15,37,36
16,0,11
16,24,1
16,36,2
16,3,8
16,4,15
16,9,5
16,19,6
16,7,30
16,13,10
16,16,12
16,28,14
16,17,20
16,29,18
16,21,26
16,25,22
16,33,23
16,35,27
16,31,34
16,38,32
16,37,39
17,5,0
17,23,1
17,38,2
17,3,15
17,32,4
17,6,13
17,7,17
17,12,8
17,9,30
17,11,10
17,14,16
17,18,19
17,20,26
17,21,33
17,22,35
17,24,28
17,25,34
17,37,27
17,29,31
17,39,36
18,0,7
18,8,1
18,2,13
18,3,11
18,31,4
18,5,17
18,9,6
18,12,10
18,14,21
18,15,20
18,16,30
18,18,35
18,19,26
18,22,33
18,23,28
18,39,24
18,29,25
18,36,27
18,32,37
18,34,38
19,0,13
19,1,7
19,2,3
19,39,4
19,5,14
19,10,6
19,8,17
19,11,9
19,15,12
19,16,21
19,18,20
19,19,35
19,22,29
19,26,23
19,37,24
19,32,25
19,27,38
19,36,28
19,30,31
19,34,33
