42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3528,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,1,7
0,14,2
0,5,3
0,6,12
0,19,8
0,13,9
0,11,10
0,17,15
0,16,18
0,27,20
0,24,21
0,22,29
0,23,25
0,30,26
0,39,28
0,33,31
0,32,38
0,34,36
0,35,37
1,3,0
1,1,4
1,13,2
1,5,14
1,16,6
1,7,15
1,31,8
1,11,9
1,12,10
1,17,19
1,18,35
1,37,20
1,36,21
1,22,24
1,26,23
1,27,25
1,30,28
1,29,32
1,39,33
1,34,38
2,0,14
2,9,1
2,10,2
2,3,11
2,4,12
2,5,15
2,19,6
2,7,35
2,33,8
2,13,22
2,16,17
2,24,18
2,39,20
2,38,21
2,29,23
2,28,25
2,26,34
2,27,36
2,32,30
2,31,37
3,0,11
3,15,1
3,2,12
3,3,16
3,4,14
3,20,5
3,17,6
3,19,7
3,8,13
3,9,35
3,10,22
3,25,18
3,21,34
3,23,31
3,38,24
3,26,36
3,30,27
3,28,33
3,29,39
3,32,37
4,10,0
4,8,1
4,2,5
4,12,3
4,4,16
4,6,9
4,17,7
4,11,13
4,14,15
4,21,18
4,19,39
4,20,31
4,22,34
4,23,38
4,37,24
4,25,26
4,27,28
4,36,29
4,30,33
4,35,32
5,13,0
5,1,2
5,3,20
5,6,4
5,5,9
5,7,16
5,14,8
5,18,10
5,25,11
5,21,12
5,15,19
5,35,17
5,22,31
5,32,23
5,36,24
5,26,38
5,33,27
5,34,28
5,37,29
5,30,39
6,2,0
6,1,20
6,3,6
6,9,4
6,7,5
6,10,8
6,24,11
6,15,12
6,13,25
6,14,18
6,16,19
6,33,17
6,22,21
6,23,30
6,31,26
6,39,27
6,32,28
6,38,29
6,34,35
6,37,36
7,0,9
7,6,1
7,7,2
7,10,3
7,4,13
7,12,5
7,8,25
7,11,14
7,16,15
7,28,17
7,18,22
7,19,30
7,20,21
7,23,34
7,24,27
7,29,26
7,31,36
7,32,39
7,33,37
7,38,35
8,0,19
8,1,13
8,2,8
8,3,4
8,11,5
8,37,6
8,9,7
8,15,10
8,12,14
8,16,25
8,17,22
8,18,23
8,26,20
8,21,31
8,28,24
8,27,32
8,29,34
8,30,36
8,35,33
8,39,38
9,21,0
9,38,1
9,2,16
9,7,3
9,4,19
9,5,13
9,39,6
9,8,11
9,9,18
9,14,10
9,12,17
9,15,23
9,25,20
9,22,32
9,30,24
9,26,27
9,28,35
9,31,29
9,36,33
9,34,37
10,24,0
10,36,1
10,2,9
10,3,19
10,4,26
10,5,16
10,34,6
10,7,14
10,8,12
10,10,17
10,11,18
10,13,15
10,20,22
10,21,28
10,23,27
10,25,30
10,29,35
10,31,32
10,38,33
10,37,39
11,12,0
11,39,1
11,4,2
11,3,26
11,6,5
11,8,7
11,9,16
11,13,10
11,11,17
11,14,29
11,15,18
11,19,28
11,32,20
11,33,21
11,22,30
11,37,23
11,24,31
11,25,34
11,27,38
11,35,36
12,0,26
12,1,3
12,2,11
12,5,4
12,6,7
12,9,8
12,10,37
12,16,12
12,14,13
12,15,29
12,17,39
12,18,30
12,19,38
12,33,20
12,35,21
12,22,28
12,36,23
12,24,32
12,31,25
12,27,34
13,0,1
13,2,15
13,14,3
13,4,11
13,17,5
13,8,6
13,7,37
13,10,9
13,18,12
13,16,13
13,21,19
13,20,29
13,36,22
13,23,24
13,25,33
13,26,32
13,27,31
13,28,38
13,30,34
13,35,39
14,0,15
14,1,27
14,3,2
14,7,4
14,18,5
14,13,6
14,8,37
14,9,17
14,10,16
14,11,19
14,20,12
14,36,14
14,23,21
14,38,22
14,24,33
14,25,32
14,26,35
14,28,31
14,29,30
14,34,39
15,6,0
15,1,10
15,2,27
15,9,3
15,4,17
15,21,5
15,12,7
15,8,16
15,15,11
15,13,19
15,34,14
15,20,18
15,39,22
15,23,33
15,29,24
15,25,35
15,26,28
15,30,31
15,32,36
15,37,38
16,16,0
16,11,1
16,2,6
16,13,3
16,4,10
16,5,8
16,7,27
16,9,12
16,32,14
16,38,15
16,17,20
16,18,26
16,19,23
16,21,29
16,22,25
16,39,24
16,28,36
16,37,30
16,31,35
16,33,34
17,5,0
17,12,1
17,28,2
17,3,8
17,21,4
17,6,10
17,11,7
17,37,9
17,20,13
17,14,16
17,39,15
17,17,23
17,19,18
17,22,26
17,35,24
17,25,36
17,27,29
17,38,30
17,31,34
17,33,32
18,0,8
18,1,5
18,32,2
18,17,3
18,15,4
18,6,14
18,10,7
18,34,9
18,12,11
18,18,13
18,16,21
18,19,22
18,20,23
18,24,25
18,26,33
18,27,37
18,29,28
18,35,30
18,31,39
18,36,38
19,0,7
19,1,16
19,30,2
19,15,3
19,8,4
19,5,10
19,6,11
19,33,9
19,12,13
19,14,21
19,18,17
19,20,19
19,23,22
19,24,26
19,29,25
19,35,27
19,28,37
19,38,31
19,34,32
19,36,39
