11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 53844,7231

NrViolations,0
Round,H_team,A_team 
0,9,0
0,1,7
0,2,10
0,13,3
0,4,17
0,16,5
0,11,6
0,22,8
0,12,20
0,15,14
0,23,18
0,21,19
1,0,18
1,1,4
1,2,15
1,3,19
1,5,20
1,22,6
1,21,7
1,9,8
1,23,10
1,13,11
1,14,12
1,16,17
2,0,13
2,14,1
2,23,2
2,21,3
2,4,5
2,8,6
2,19,7
2,22,9
2,10,15
2,20,11
2,12,16
2,17,18
3,0,2
3,12,1
3,3,20
3,4,19
3,7,5
3,6,13
3,8,11
3,9,23
3,10,21
3,14,16
3,18,15
3,17,22
4,11,0
4,15,1
4,2,21
4,17,3
4,16,4
4,5,12
4,6,9
4,7,14
4,8,23
4,18,10
4,19,13
4,20,22
5,10,0
5,1,16
5,18,2
5,3,22
5,7,4
5,5,14
5,6,23
5,19,8
5,20,9
5,11,21
5,15,12
5,13,17
