1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 65639,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,17,2
0,34,3
0,7,4
0,6,5
0,8,19
0,14,9
0,10,31
0,11,20
0,21,12
0,15,13
0,16,37
0,22,18
0,23,32
0,24,28
0,26,25
0,29,27
0,30,39
0,33,36
0,35,38
1,0,7
1,36,1
1,22,2
1,38,3
1,4,12
1,5,19
1,6,14
1,8,30
1,18,9
1,10,20
1,23,11
1,13,33
1,15,31
1,16,32
1,17,39
1,21,37
1,24,27
1,35,25
1,26,34
1,29,28
2,0,29
2,37,1
2,18,2
2,35,3
2,4,30
2,5,10
2,11,6
2,12,7
2,17,8
2,9,39
2,13,23
2,38,14
2,15,20
2,19,16
2,21,24
2,36,22
2,32,25
2,26,28
2,27,33
2,31,34
3,0,15
3,39,1
3,2,7
3,3,23
3,8,4
3,5,9
3,28,6
3,25,10
3,11,16
3,12,29
3,18,13
3,32,14
3,20,17
3,19,35
3,30,21
3,37,22
3,24,26
3,27,34
3,31,33
3,38,36
4,14,0
4,1,9
4,20,2
4,3,31
4,4,19
4,25,5
4,33,6
4,7,8
4,10,17
4,11,15
4,12,13
4,16,35
4,30,18
4,29,21
4,28,22
4,23,38
4,24,32
4,26,27
4,34,36
4,39,37
5,9,0
5,2,1
5,3,8
5,4,34
5,24,5
5,6,19
5,7,31
5,10,35
5,33,11
5,20,12
5,13,32
5,14,30
5,15,17
5,26,16
5,29,18
5,22,21
5,23,36
5,37,25
5,27,38
5,28,39
6,0,3
6,1,7
6,2,23
6,4,5
6,6,34
6,8,9
6,37,10
6,39,11
6,12,30
6,22,13
6,14,26
6,15,32
6,27,16
6,17,29
6,18,24
6,19,28
6,21,20
6,36,25
6,31,38
6,35,33
7,0,6
7,1,26
7,2,14
7,3,7
7,37,4
7,5,8
7,25,9
7,39,10
7,28,11
7,12,24
7,27,13
7,15,23
7,31,16
7,17,30
7,36,18
7,38,19
7,20,22
7,35,21
7,34,29
7,32,33
8,0,5
8,1,24
8,16,2
8,3,32
8,36,4
8,6,26
8,7,35
8,11,8
8,34,9
8,33,10
8,22,12
8,31,13
8,19,14
8,30,15
8,17,27
8,39,18
8,20,23
8,38,21
8,25,29
8,28,37
9,2,0
9,12,1
9,3,25
9,4,14
9,18,5
9,6,17
9,7,32
9,8,28
9,9,27
9,10,16
9,11,19
9,13,35
9,22,15
9,20,36
9,23,21
9,24,34
9,26,31
9,29,30
9,33,37
9,38,39
10,0,20
10,18,1
10,37,2
10,10,3
10,4,17
10,5,11
10,6,25
10,26,7
10,13,8
10,9,29
10,31,12
10,14,24
10,15,19
10,16,28
10,21,36
10,30,22
10,23,33
10,27,35
10,32,39
10,34,38
11,0,18
11,14,1
11,36,2
11,11,3
11,4,6
11,5,33
11,9,7
11,10,8
11,27,12
11,13,19
11,37,15
11,16,21
11,17,26
11,20,24
11,22,29
11,28,23
11,25,38
11,30,31
11,32,34
11,35,39
12,0,4
12,1,6
12,21,2
12,3,9
12,5,13
12,7,10
12,23,8
12,38,11
12,12,17
12,14,27
12,28,15
12,16,20
12,25,18
12,19,33
12,22,24
12,30,26
12,29,31
12,32,35
12,34,37
12,39,36
13,36,0
13,1,3
13,2,4
13,23,5
13,6,9
13,7,38
13,8,16
13,13,10
13,35,11
13,12,14
13,33,15
13,22,17
13,18,27
13,19,37
13,28,20
13,21,39
13,24,30
13,34,25
13,29,26
13,31,32
14,37,0
14,5,1
14,2,13
14,3,4
14,21,6
14,7,11
14,8,36
14,9,16
14,15,10
14,18,12
14,14,29
14,17,24
14,19,23
14,20,39
14,31,22
14,25,30
14,26,38
14,27,32
14,33,28
14,35,34
15,17,0
15,11,1
15,2,31
15,3,13
15,4,25
15,32,5
15,37,6
15,15,7
15,8,21
15,9,24
15,10,26
15,12,16
15,18,14
15,39,19
15,20,33
15,27,22
15,23,35
15,28,36
15,29,38
15,34,30
16,0,31
16,10,1
16,30,2
16,3,27
16,23,4
16,34,5
16,39,6
16,7,13
16,25,8
16,12,9
16,11,26
16,22,14
16,15,35
16,16,33
16,21,17
16,20,18
16,36,19
16,29,24
16,38,28
16,32,37
17,32,0
17,1,31
17,9,2
17,29,3
17,11,4
17,38,5
17,6,22
17,7,27
17,24,8
17,19,10
17,36,12
17,13,26
17,17,14
17,21,15
17,16,18
17,30,20
17,25,23
17,34,28
17,33,39
17,35,37
18,35,0
18,1,29
18,2,10
18,30,3
18,4,22
18,5,16
18,6,7
18,8,34
18,9,17
18,13,11
18,39,12
18,14,20
18,36,15
18,19,18
18,33,21
18,24,23
18,25,28
18,26,32
18,31,27
18,38,37
19,27,0
19,1,22
19,2,29
19,14,3
19,16,4
19,5,7
19,8,6
19,9,30
19,10,11
19,33,12
19,13,20
19,39,15
19,18,17
19,19,34
19,28,21
19,26,23
19,24,25
19,31,35
19,32,38
19,37,36
