2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 7350,7231

NrViolations,0
Round,H_team,A_team 
0,3,0
0,1,35
0,2,12
0,4,20
0,5,16
0,7,6
0,8,17
0,9,21
0,37,10
0,11,29
0,23,13
0,14,18
0,26,15
0,19,39
0,22,38
0,24,27
0,25,28
0,36,30
0,32,31
0,33,34
1,0,7
1,31,1
1,2,35
1,3,12
1,4,16
1,5,37
1,6,20
1,8,21
1,9,11
1,34,10
1,14,13
1,27,15
1,17,29
1,18,39
1,19,28
1,22,23
1,24,38
1,25,33
1,30,26
1,36,32
2,0,35
2,27,1
2,2,37
2,3,6
2,15,4
2,13,5
2,7,20
2,9,8
2,10,12
2,11,21
2,14,23
2,17,16
2,18,29
2,19,24
2,22,36
2,30,25
2,34,26
2,28,33
2,31,39
2,38,32
3,0,14
3,1,37
3,7,2
3,35,3
3,4,23
3,12,5
3,6,27
3,8,22
3,10,9
3,11,19
3,34,13
3,15,17
3,16,25
3,18,31
3,20,36
3,21,24
3,26,33
3,38,28
3,29,30
3,39,32
4,2,0
4,30,1
4,36,3
4,32,4
4,5,8
4,6,15
4,7,27
4,9,22
4,10,18
4,12,11
4,33,13
4,20,14
4,16,31
4,17,19
4,21,39
4,23,24
4,25,26
4,37,28
4,29,35
4,38,34
5,0,5
5,29,1
5,2,15
5,3,7
5,37,4
5,32,6
5,8,18
5,9,27
5,28,10
5,16,11
5,39,12
5,36,13
5,14,22
5,17,31
5,19,20
5,26,21
5,25,23
5,24,35
5,30,34
5,33,38
6,19,0
6,1,3
6,39,2
6,36,4
6,5,9
6,31,6
6,7,24
6,13,8
6,22,10
6,11,18
6,38,12
6,28,14
6,15,25
6,20,16
6,17,33
6,21,29
6,23,34
6,26,32
6,27,35
6,30,37
7,20,0
7,1,9
7,38,2
7,3,24
7,4,8
7,21,5
7,29,6
7,7,11
7,23,10
7,12,17
7,13,25
7,26,14
7,15,30
7,16,19
7,18,33
7,22,27
7,32,28
7,37,31
7,34,36
7,35,39
8,0,1
8,31,2
8,11,3
8,4,17
8,25,5
8,6,24
8,32,7
8,8,30
8,9,13
8,10,16
8,12,15
8,27,14
8,28,18
8,19,26
8,20,22
8,21,33
8,29,23
8,37,34
8,35,36
8,39,38
9,38,0
9,1,10
9,2,17
9,14,3
9,5,4
9,34,6
9,36,7
9,8,19
9,16,9
9,11,15
9,12,30
9,13,20
9,25,18
9,27,21
9,22,39
9,23,32
9,24,37
9,28,26
9,31,29
