154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 29891,7231

NrViolations,0
Round,H_team,A_team 
0,36,0
0,6,1
0,17,2
0,3,5
0,7,4
0,8,25
0,14,9
0,10,16
0,11,19
0,29,12
0,31,13
0,15,33
0,18,21
0,22,20
0,23,28
0,30,24
0,26,38
0,34,27
0,35,32
0,37,39
1,37,0
1,25,1
1,14,2
1,3,4
1,26,5
1,8,6
1,7,13
1,9,17
1,10,19
1,11,28
1,30,12
1,15,16
1,18,20
1,22,21
1,33,23
1,29,24
1,32,27
1,31,38
1,35,34
1,39,36
2,39,0
2,1,7
2,2,8
2,3,15
2,4,14
2,31,5
2,6,26
2,9,12
2,11,10
2,13,16
2,17,24
2,37,18
2,19,35
2,20,21
2,22,30
2,23,32
2,25,29
2,27,38
2,28,36
2,33,34
3,0,7
3,5,1
3,2,3
3,25,4
3,6,9
3,12,8
3,10,22
3,23,11
3,13,15
3,21,14
3,16,35
3,17,29
3,36,18
3,19,37
3,20,30
3,24,26
3,27,31
3,28,39
3,33,32
3,38,34
4,0,3
4,1,2
4,4,9
4,5,37
4,34,6
4,7,31
4,17,8
4,15,10
4,16,11
4,12,27
4,13,22
4,20,14
4,39,18
4,38,19
4,21,30
4,23,35
4,24,25
4,29,26
4,28,32
4,36,33
5,0,11
5,1,9
5,7,2
5,3,13
5,4,37
5,8,5
5,35,6
5,10,23
5,24,12
5,14,29
5,15,20
5,16,28
5,30,17
5,18,27
5,34,19
5,36,21
5,31,22
5,26,25
5,32,38
5,39,33
6,1,0
6,13,2
6,9,3
6,4,24
6,19,5
6,23,6
6,7,35
6,8,36
6,10,20
6,11,15
6,17,12
6,18,14
6,37,16
6,39,21
6,22,27
6,25,38
6,31,26
6,33,28
6,30,29
6,34,32
7,0,15
7,35,1
7,2,9
7,30,3
7,8,4
7,5,36
7,6,24
7,27,7
7,32,10
7,11,20
7,12,14
7,13,23
7,21,16
7,22,17
7,18,29
7,19,39
7,25,31
7,26,34
7,37,28
7,38,33
8,0,8
8,32,1
8,2,15
8,29,3
8,5,4
8,6,11
8,26,7
8,9,30
8,38,10
8,12,18
8,28,13
8,14,22
8,16,39
8,20,17
8,19,36
8,21,37
8,27,23
8,24,31
8,34,25
8,35,33
9,2,0
9,1,8
9,3,7
9,4,6
9,5,11
9,9,18
9,28,10
9,12,22
9,33,13
9,14,30
9,15,23
9,16,19
9,21,17
9,20,39
9,24,34
9,32,25
9,27,26
9,29,31
9,38,35
9,36,37
