588,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 129198,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,4,1
0,2,5
0,3,9
0,7,14
0,10,8
0,11,15
0,12,13
1,0,1
1,2,15
1,13,3
1,5,4
1,6,9
1,10,7
1,8,14
1,11,12
2,0,7
2,1,15
2,2,4
2,14,3
2,9,5
2,6,11
2,8,12
2,13,10
3,15,0
3,1,13
3,14,2
3,12,3
3,4,7
3,5,8
3,10,6
3,9,11
4,14,0
4,1,8
4,10,2
4,3,5
4,4,6
4,7,11
4,9,13
4,12,15
5,13,0
5,2,1
5,3,8
5,4,10
5,5,12
5,15,6
5,7,9
5,11,14
6,0,2
6,1,12
6,11,3
6,15,4
6,5,10
6,6,13
6,8,7
6,9,14
7,0,10
7,1,9
7,2,12
7,7,3
7,4,11
7,5,6
7,8,13
7,14,15
8,0,11
8,1,5
8,2,3
8,4,8
8,7,6
8,12,9
8,10,14
8,13,15
9,5,0
9,10,1
9,6,2
9,3,4
9,12,7
9,8,11
9,15,9
9,13,14
10,3,0
10,6,1
10,8,2
10,9,4
10,13,5
10,15,7
10,11,10
10,14,12
11,0,4
11,3,1
11,7,2
11,14,5
11,12,6
11,9,8
11,15,10
11,11,13
