154,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 97948,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,25
0,2,19
0,14,4
0,7,5
0,24,6
0,20,8
0,9,27
0,18,10
0,11,29
0,12,13
0,28,15
0,30,16
0,26,17
0,23,21
0,31,22
1,0,19
1,18,1
1,2,5
1,3,24
1,10,4
1,7,6
1,21,8
1,9,17
1,11,13
1,30,12
1,28,14
1,15,22
1,31,16
1,23,20
1,25,27
1,26,29
2,9,0
2,5,1
2,3,2
2,4,7
2,6,18
2,8,10
2,11,15
2,12,22
2,13,28
2,14,29
2,23,16
2,25,17
2,19,24
2,21,20
2,26,27
2,31,30
3,25,0
3,29,1
3,16,2
3,6,3
3,4,9
3,22,5
3,7,8
3,20,10
3,27,11
3,12,23
3,13,31
3,21,14
3,17,15
3,19,18
3,24,26
3,30,28
4,1,0
4,6,2
4,18,3
4,4,26
4,5,8
4,7,21
4,29,9
4,10,11
4,28,12
4,13,15
4,30,14
4,16,19
4,27,17
4,20,22
4,31,23
4,24,25
5,0,6
5,1,27
5,2,21
5,3,16
5,20,4
5,5,19
5,22,7
5,8,29
5,24,9
5,10,13
5,26,11
5,12,14
5,15,23
5,17,30
5,18,25
5,28,31
6,0,2
6,9,1
6,3,7
6,8,4
6,5,18
6,16,6
6,10,26
6,11,12
6,17,13
6,14,31
6,15,30
6,19,25
6,29,20
6,22,21
6,23,28
6,27,24
7,16,0
7,1,24
7,2,7
7,19,3
7,4,18
7,6,5
7,8,26
7,25,9
7,29,10
7,17,11
7,27,12
7,13,30
7,14,20
7,15,31
7,21,28
7,22,23
