2486,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 224822,7231

NrViolations,0
Round,H_team,A_team 
0,0,9
0,5,1
0,18,2
0,19,3
0,4,21
0,7,6
0,16,8
0,10,22
0,13,11
0,12,15
0,23,14
0,17,20
1,0,23
1,1,21
1,2,14
1,3,11
1,12,4
1,5,6
1,7,16
1,15,8
1,9,10
1,20,13
1,19,17
1,18,22
2,0,10
2,20,1
2,9,2
2,3,15
2,7,4
2,5,8
2,16,6
2,11,22
2,17,12
2,13,19
2,18,14
2,21,23
3,6,0
3,2,1
3,3,20
3,8,4
3,14,5
3,9,7
3,10,12
3,11,18
3,13,23
3,21,15
3,16,17
3,22,19
4,11,0
4,23,1
4,2,3
4,4,17
4,5,16
4,10,6
4,8,7
4,19,9
4,18,12
4,13,15
4,14,22
4,20,21
5,7,0
5,1,17
5,10,2
5,23,3
5,4,16
5,15,5
5,6,8
5,20,9
5,19,11
5,12,22
5,14,13
5,21,18
6,0,8
6,12,1
6,2,7
6,3,18
6,4,19
6,5,13
6,6,23
6,17,9
6,21,10
6,20,11
6,15,14
6,16,22
7,22,0
7,14,1
7,2,4
7,13,3
7,5,19
7,9,6
7,10,7
7,8,20
7,11,12
7,15,23
7,21,16
7,17,18
8,16,0
8,1,15
8,2,8
8,9,3
8,10,4
8,11,5
8,6,21
8,18,7
8,12,23
8,13,17
8,14,19
8,22,20
9,19,0
9,1,18
9,23,2
9,22,3
9,11,4
9,7,5
9,6,20
9,10,8
9,16,9
9,14,12
9,21,13
9,17,15
10,0,21
10,1,11
10,6,2
10,3,7
10,4,14
10,5,12
10,8,22
10,15,9
10,13,10
10,16,18
10,23,17
10,20,19
11,0,2
11,19,1
11,3,10
11,5,4
11,13,6
11,7,11
11,8,17
11,12,9
11,20,14
11,15,16
11,18,23
11,22,21
12,1,0
12,2,22
12,12,3
12,4,13
12,9,5
12,17,6
12,19,7
12,8,21
12,11,10
12,14,16
12,18,15
12,23,20
13,4,0
13,1,13
13,21,2
13,14,3
13,22,5
13,11,6
13,7,17
13,19,8
13,9,23
13,10,15
13,12,16
13,18,20
14,20,0
14,16,1
14,13,2
14,4,3
14,5,17
14,6,19
14,14,7
14,8,9
14,10,18
14,11,15
14,21,12
14,22,23
15,0,13
15,1,4
15,17,2
15,3,21
15,18,5
15,22,6
15,15,7
15,8,11
15,9,14
15,23,10
15,20,12
15,19,16
16,0,18
16,1,10
16,2,5
16,3,16
16,4,20
16,6,14
16,7,12
16,8,13
16,9,22
16,23,11
16,15,19
16,17,21
17,0,14
17,7,1
17,2,11
17,3,8
17,15,4
17,23,5
17,6,18
17,21,9
17,17,10
17,12,19
17,22,13
17,16,20
