11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 835,7231

NrViolations,0
Round,H_team,A_team 
0,0,30
0,1,34
0,10,2
0,3,33
0,35,4
0,5,11
0,6,20
0,13,7
0,8,38
0,23,9
0,12,22
0,19,14
0,21,15
0,24,16
0,17,18
0,25,31
0,28,26
0,32,27
0,29,37
0,36,39
1,0,38
1,1,11
1,25,2
1,3,20
1,32,4
1,5,16
1,6,9
1,17,7
1,8,39
1,10,18
1,12,27
1,13,37
1,21,14
1,35,15
1,19,22
1,23,34
1,24,30
1,36,26
1,28,33
1,29,31
2,0,34
2,1,4
2,23,2
2,3,11
2,5,30
2,6,31
2,7,9
2,8,22
2,10,39
2,12,33
2,13,26
2,14,32
2,15,16
2,17,27
2,25,18
2,19,37
2,28,20
2,21,36
2,24,38
2,29,35
3,16,0
3,30,1
3,2,6
3,9,3
3,4,10
3,27,5
3,7,19
3,14,8
3,11,29
3,26,12
3,38,13
3,15,17
3,18,23
3,20,24
3,31,21
3,22,36
3,33,25
3,39,28
3,34,32
3,37,35
4,11,0
4,6,1
4,2,20
4,32,3
4,4,28
4,15,5
4,7,8
4,9,24
4,34,10
4,14,12
4,27,13
4,16,25
4,31,17
4,18,19
4,37,21
4,22,29
4,39,23
4,33,26
4,30,36
4,38,35
5,22,0
5,36,1
5,2,29
5,35,3
5,4,5
5,6,14
5,39,7
5,31,8
5,9,15
5,10,13
5,11,17
5,18,12
5,16,21
5,24,19
5,30,20
5,32,23
5,34,25
5,27,26
5,38,28
5,37,33
6,0,24
6,1,27
6,17,2
6,3,34
6,36,4
6,5,20
6,6,15
6,25,7
6,8,9
6,35,10
6,26,11
6,12,31
6,13,30
6,29,14
6,33,16
6,28,18
6,19,38
6,21,39
6,32,22
6,23,37
7,0,7
7,1,9
7,3,2
7,23,4
7,5,31
7,26,6
7,8,36
7,20,10
7,11,22
7,12,15
7,13,16
7,14,34
7,17,24
7,38,18
7,28,19
7,29,21
7,25,27
7,30,37
7,33,32
7,35,39
8,0,31
8,25,1
8,2,21
8,23,3
8,38,4
8,5,17
8,33,6
8,7,22
8,8,27
8,9,36
8,14,10
8,11,37
8,30,12
8,13,24
8,15,18
8,16,35
8,29,19
8,20,26
8,28,32
8,39,34
9,37,0
9,39,1
9,2,26
9,27,3
9,4,19
9,34,5
9,24,6
9,7,21
9,20,8
9,9,11
9,10,28
9,16,12
9,31,13
9,14,23
9,15,33
9,22,17
9,18,29
9,32,25
9,30,35
9,38,36
10,19,0
10,2,1
10,10,3
10,4,33
10,39,5
10,6,7
10,18,8
10,9,30
10,32,11
10,24,12
10,15,13
10,37,14
10,16,29
10,21,17
10,34,20
10,22,28
10,31,23
10,36,25
10,26,35
10,27,38
11,13,0
11,1,23
11,35,2
11,3,39
11,17,4
11,18,5
11,36,6
11,26,7
11,21,8
11,10,9
11,11,25
11,12,20
11,24,14
11,19,15
11,27,16
11,22,31
11,37,28
11,32,29
11,30,34
11,38,33
12,0,10
12,1,14
12,8,2
12,3,4
12,5,19
12,25,6
12,12,7
12,21,9
12,11,34
12,13,32
12,29,15
12,16,36
12,17,20
12,35,18
12,23,22
12,28,24
12,26,31
12,33,27
12,30,39
12,38,37
13,0,25
13,1,21
13,2,28
13,3,13
13,4,30
13,5,26
13,17,6
13,7,32
13,8,15
13,33,9
13,38,10
13,11,24
13,29,12
13,14,18
13,20,16
13,23,19
13,22,37
13,39,27
13,35,31
13,36,34
14,20,0
14,28,1
14,2,27
14,15,3
14,4,12
14,5,7
14,6,19
14,8,25
14,9,26
14,10,24
14,23,11
14,34,13
14,14,17
14,31,16
14,22,18
14,33,21
14,29,30
14,37,32
14,36,35
14,39,38
15,9,0
15,24,1
15,31,2
15,18,3
15,4,21
15,37,5
15,6,38
15,20,7
15,13,8
15,10,23
15,14,11
15,19,12
15,15,25
15,39,16
15,34,17
15,22,33
15,26,29
15,27,30
15,28,35
15,32,36
16,0,2
16,29,1
16,21,3
16,26,4
16,12,5
16,13,6
16,7,36
16,24,8
16,9,22
16,30,10
16,38,11
16,28,14
16,27,15
16,16,23
16,25,17
16,18,33
16,19,35
16,37,20
16,31,34
16,32,39
17,0,36
17,1,33
17,18,2
17,3,8
17,13,4
17,32,5
17,21,6
17,7,37
17,25,9
17,19,10
17,11,15
17,12,28
17,16,14
17,17,38
17,27,20
17,26,22
17,24,23
17,29,39
17,30,31
17,35,34
18,0,26
18,1,18
18,2,16
18,3,19
18,8,4
18,5,28
18,6,39
18,7,27
18,29,9
18,21,10
18,33,11
18,23,12
18,35,13
18,25,14
18,15,30
18,17,32
18,20,38
18,22,34
18,31,24
18,36,37
19,3,0
19,1,12
19,2,9
19,4,25
19,5,36
19,35,6
19,14,7
19,8,28
19,10,17
19,11,13
19,34,15
19,37,16
19,18,27
19,31,19
19,20,29
19,22,21
19,23,30
19,33,24
19,39,26
19,38,32
20,0,6
20,32,1
20,2,5
20,31,3
20,4,18
20,10,7
20,8,30
20,9,20
20,11,21
20,34,12
20,39,13
20,14,36
20,37,15
20,38,16
20,28,17
20,19,26
20,22,25
20,23,35
20,24,27
20,33,29
21,0,5
21,13,1
21,11,2
21,38,3
21,7,4
21,12,6
21,34,8
21,9,31
21,15,10
21,14,33
21,16,17
21,37,18
21,19,36
21,20,35
21,26,21
21,39,22
21,28,23
21,24,25
21,27,29
21,30,32
22,0,8
22,17,1
22,13,2
22,12,3
22,16,4
22,9,5
22,6,22
22,7,18
22,29,10
22,19,11
22,26,14
22,15,23
22,20,32
22,21,28
22,24,37
22,25,39
22,27,34
22,30,38
22,36,31
22,33,35
23,12,0
23,1,37
23,2,32
23,3,24
23,4,39
23,5,29
23,6,10
23,7,34
23,16,8
23,17,9
23,35,11
23,21,13
23,20,14
23,15,38
23,18,31
23,25,19
23,27,22
23,26,23
23,36,28
23,33,30
24,4,0
24,1,15
24,2,33
24,3,26
24,10,5
24,6,30
24,31,7
24,8,29
24,14,9
24,36,11
24,35,12
24,22,13
24,34,16
24,23,17
24,18,21
24,19,20
24,32,24
24,25,38
24,28,27
24,39,37
25,32,0
25,19,1
25,2,7
25,3,17
25,4,24
25,38,5
25,18,6
25,8,12
25,35,9
25,10,36
25,11,27
25,13,29
25,14,15
25,28,16
25,33,20
25,34,21
25,22,30
25,23,25
25,37,26
25,39,31
26,0,21
26,38,1
26,37,2
26,6,3
26,9,4
26,8,5
26,30,7
26,32,10
26,11,31
26,39,12
26,13,18
26,14,35
26,24,15
26,19,16
26,26,17
26,22,20
26,23,27
26,29,25
26,28,34
26,33,36
27,15,0
27,16,1
27,34,2
27,7,3
27,31,4
27,5,14
27,6,8
27,9,32
27,37,10
27,11,39
27,12,25
27,36,13
27,17,33
27,20,18
27,27,19
27,21,35
27,24,22
27,29,23
27,26,38
27,30,28
28,18,0
28,1,3
28,36,2
28,4,6
28,5,33
28,7,29
28,10,8
28,9,28
28,20,11
28,12,38
28,25,13
28,30,14
28,15,32
28,16,22
28,17,39
28,34,19
28,21,23
28,26,24
28,27,35
28,31,37
29,1,0
29,2,39
29,3,37
29,4,14
29,5,22
29,27,6
29,7,33
29,35,8
29,18,9
29,10,11
29,12,13
29,15,28
29,16,26
29,17,19
29,20,23
29,21,32
29,34,24
29,25,30
29,36,29
29,31,38
