0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 7148,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,1,4
0,32,2
0,3,5
0,38,6
0,13,8
0,12,9
0,10,16
0,11,30
0,14,21
0,15,26
0,17,37
0,39,18
0,19,20
0,22,23
0,24,28
0,25,27
0,31,29
0,34,33
0,35,36
1,0,10
1,7,1
1,39,2
1,20,3
1,4,11
1,5,16
1,36,6
1,8,30
1,15,9
1,12,34
1,13,37
1,14,26
1,17,21
1,38,18
1,19,22
1,23,33
1,24,35
1,25,29
1,32,27
1,28,31
2,0,14
2,1,10
2,38,2
2,21,3
2,4,5
2,6,17
2,7,9
2,8,25
2,11,34
2,39,12
2,13,30
2,15,23
2,16,22
2,36,18
2,19,32
2,20,24
2,26,35
2,27,31
2,29,28
2,33,37
3,2,0
3,1,17
3,22,3
3,4,25
3,5,34
3,6,14
3,11,7
3,9,8
3,10,19
3,29,12
3,31,13
3,33,15
3,16,23
3,18,32
3,20,21
3,24,36
3,26,38
3,30,27
3,35,28
3,37,39
4,0,5
4,24,1
4,2,16
4,3,17
4,8,4
4,6,19
4,7,10
4,9,25
4,21,11
4,36,12
4,35,13
4,14,20
4,31,15
4,37,18
4,33,22
4,26,23
4,34,27
4,28,30
4,29,32
4,38,39
5,0,16
5,25,1
5,8,2
5,3,4
5,5,10
5,12,6
5,7,33
5,21,9
5,11,19
5,13,24
5,27,14
5,15,29
5,17,20
5,35,18
5,22,36
5,23,28
5,30,26
5,31,34
5,32,39
5,38,37
6,3,0
6,13,1
6,2,17
6,4,10
6,5,29
6,6,33
6,7,12
6,8,15
6,26,9
6,11,24
6,34,14
6,19,16
6,28,18
6,20,22
6,21,31
6,23,36
6,25,35
6,39,27
6,37,30
6,32,38
7,0,17
7,1,8
7,2,29
7,10,3
7,4,13
7,5,6
7,18,7
7,9,33
7,11,22
7,12,15
7,38,14
7,16,37
7,39,19
7,20,31
7,24,21
7,23,34
7,26,25
7,36,27
7,28,32
7,30,35
8,0,8
8,1,6
8,3,2
8,27,4
8,7,5
8,9,22
8,29,10
8,13,11
8,12,28
8,14,15
8,16,20
8,17,18
8,19,37
8,21,23
8,24,30
8,25,34
8,26,32
8,31,39
8,33,35
8,38,36
9,25,0
9,1,26
9,2,7
9,3,6
9,38,4
9,5,8
9,9,16
9,39,10
9,11,28
9,12,13
9,35,14
9,15,21
9,19,17
9,18,23
9,20,32
9,22,30
9,27,24
9,29,37
9,33,31
9,34,36
10,31,0
10,11,1
10,2,26
10,7,3
10,39,4
10,22,5
10,6,9
10,8,28
10,36,10
10,20,12
10,13,21
10,37,14
10,25,15
10,16,18
10,17,23
10,24,19
10,27,38
10,34,29
10,30,33
10,32,35
11,28,0
11,9,1
11,11,2
11,8,3
11,4,26
11,21,5
11,7,6
11,10,20
11,16,12
11,13,18
11,36,14
11,32,15
11,17,27
11,23,19
11,22,25
11,37,24
11,35,29
11,30,34
11,31,38
11,33,39
12,0,13
12,3,1
12,2,21
12,32,4
12,5,12
12,6,20
12,14,7
12,8,17
12,31,9
12,10,11
12,27,15
12,16,28
12,18,25
12,19,35
12,26,22
12,23,30
12,33,24
12,29,38
12,34,37
12,39,36
13,26,0
13,1,21
13,10,2
13,3,13
13,35,4
13,38,5
13,6,8
13,7,16
13,36,9
13,11,23
13,12,14
13,15,20
13,17,28
13,18,31
13,19,27
13,22,39
13,34,24
13,37,25
13,29,33
13,30,32
14,29,0
14,20,1
14,2,23
14,28,3
14,33,4
14,39,5
14,6,16
14,7,21
14,8,12
14,37,9
14,13,10
14,38,11
14,14,19
14,15,18
14,17,31
14,22,27
14,24,26
14,25,30
14,36,32
14,35,34
15,27,0
15,1,23
15,14,2
15,26,3
15,4,7
15,33,5
15,18,6
15,8,19
15,9,20
15,10,28
15,36,11
15,12,35
15,17,13
15,16,15
15,21,22
15,24,39
15,25,31
15,30,29
15,32,37
15,34,38
16,0,12
16,29,1
16,18,2
16,11,3
16,4,19
16,5,35
16,15,6
16,7,13
16,8,20
16,9,28
16,31,10
16,22,14
16,16,24
16,30,17
16,21,26
16,23,39
16,25,36
16,27,37
16,32,34
16,33,38
17,36,0
17,30,1
17,2,12
17,3,35
17,37,4
17,5,20
17,21,6
17,29,7
17,22,8
17,9,13
17,34,10
17,16,11
17,18,14
17,15,28
17,39,17
17,19,26
17,23,38
17,24,25
17,27,33
17,31,32
18,37,0
18,1,5
18,6,2
18,3,24
18,36,4
18,34,7
18,29,8
18,14,9
18,35,10
18,15,11
18,12,19
18,13,16
18,38,17
18,22,18
18,20,30
18,32,21
18,23,31
18,25,39
18,33,26
18,28,27
19,39,0
19,1,22
19,2,24
19,3,23
19,20,4
19,5,32
19,28,6
19,27,7
19,8,14
19,17,9
19,10,38
19,12,11
19,13,15
19,16,34
19,18,30
19,19,25
19,33,21
19,26,29
19,31,35
19,36,37
20,0,22
20,1,2
20,33,3
20,4,23
20,14,5
20,31,6
20,7,8
20,9,24
20,10,12
20,11,32
20,13,38
20,15,34
20,16,30
20,17,25
20,18,20
20,19,28
20,37,21
20,26,36
20,35,27
20,29,39
21,0,1
21,2,13
21,34,3
21,12,4
21,15,5
21,30,6
21,7,23
21,8,11
21,9,10
21,14,17
21,16,38
21,19,18
21,20,26
21,21,39
21,22,31
21,24,32
21,25,33
21,27,29
21,28,36
21,35,37
22,0,11
22,12,1
22,5,2
22,32,3
22,4,9
22,6,13
22,36,7
22,37,8
22,10,27
22,14,16
22,15,19
22,17,26
22,18,33
22,28,20
22,21,30
22,22,29
22,23,25
22,24,31
22,39,34
22,38,35
23,34,0
23,1,15
23,2,4
23,3,9
23,5,13
23,6,27
23,38,7
23,36,8
23,10,14
23,11,33
23,18,12
23,17,16
23,19,30
23,37,20
23,21,29
23,24,22
23,23,32
23,28,25
23,31,26
23,35,39
24,30,0
24,37,1
24,25,2
24,3,27
24,4,15
24,18,5
24,10,6
24,39,7
24,38,8
24,9,11
24,17,12
24,13,19
24,14,31
24,16,21
24,35,20
24,22,32
24,23,24
24,26,34
24,33,28
24,29,36
25,24,0
25,39,1
25,27,2
25,14,3
25,4,16
25,19,5
25,6,35
25,7,15
25,8,10
25,9,29
25,11,17
25,12,31
25,13,22
25,26,18
25,20,23
25,21,34
25,25,38
25,28,37
25,30,36
25,32,33
26,0,6
26,38,1
26,20,2
26,18,3
26,4,14
26,9,5
26,7,35
26,8,16
26,10,17
26,11,29
26,12,22
26,39,13
26,15,24
26,19,21
26,23,37
26,25,32
26,27,26
26,28,34
26,31,30
26,33,36
27,0,19
27,1,14
27,2,9
27,12,3
27,6,4
27,5,11
27,30,7
27,32,8
27,15,10
27,34,13
27,16,25
27,17,29
27,18,24
27,20,33
27,21,27
27,22,37
27,23,35
27,26,39
27,28,38
27,36,31
28,0,9
28,1,19
28,2,15
28,3,16
28,4,17
28,5,25
28,6,11
28,32,7
28,35,8
28,10,18
28,23,12
28,29,13
28,14,33
28,27,20
28,21,36
28,34,22
28,24,38
28,26,28
28,30,39
28,37,31
29,4,0
29,1,16
29,2,19
29,3,15
29,5,17
29,6,25
29,31,7
29,34,8
29,9,18
29,10,21
29,14,11
29,32,12
29,13,33
29,20,36
29,35,22
29,27,23
29,29,24
29,37,26
29,28,39
29,30,38
