2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,12,0
0,30,1
0,2,23
0,24,3
0,25,4
0,19,5
0,6,37
0,28,7
0,8,16
0,17,9
0,10,15
0,11,20
0,38,13
0,21,14
0,18,36
0,39,22
0,32,26
0,27,33
0,29,35
0,31,34
1,10,0
1,31,1
1,2,26
1,6,3
1,17,4
1,28,5
1,8,7
1,11,9
1,12,16
1,30,13
1,29,14
1,24,15
1,18,20
1,19,34
1,21,36
1,27,22
1,32,23
1,25,37
1,39,33
1,38,35
2,35,0
2,1,22
2,2,38
2,5,3
2,21,4
2,6,28
2,25,7
2,8,14
2,9,36
2,10,16
2,11,33
2,12,27
2,37,13
2,26,15
2,17,39
2,18,30
2,19,24
2,34,20
2,23,29
2,31,32
3,0,28
3,1,19
3,16,2
3,3,29
3,4,38
3,5,32
3,22,6
3,7,17
3,35,8
3,9,25
3,26,10
3,15,11
3,13,12
3,14,39
3,33,18
3,20,21
3,23,24
3,34,27
3,37,30
3,36,31
4,0,18
4,35,1
4,37,2
4,3,27
4,4,9
4,5,21
4,33,6
4,7,29
4,15,8
4,14,10
4,36,11
4,30,12
4,13,32
4,16,19
4,34,17
4,20,24
4,22,31
4,23,25
4,39,26
4,28,38
5,0,20
5,16,1
5,2,3
5,4,19
5,14,5
5,21,6
5,7,9
5,22,8
5,32,10
5,27,11
5,12,23
5,33,13
5,36,15
5,17,35
5,24,18
5,38,25
5,28,26
5,29,31
5,30,34
5,39,37
6,27,0
6,28,1
6,2,9
6,12,3
6,24,4
6,17,5
6,6,23
6,39,7
6,8,37
6,10,34
6,11,26
6,29,13
6,32,14
6,25,15
6,30,16
6,18,22
6,19,20
6,21,33
6,31,35
6,38,36
7,15,0
7,1,21
7,29,2
7,3,4
7,13,5
7,6,39
7,38,7
7,8,17
7,9,22
7,10,33
7,11,34
7,26,12
7,27,14
7,32,16
7,18,28
7,19,23
7,20,30
7,24,36
7,25,35
7,31,37
8,0,32
8,1,25
8,14,2
8,3,28
8,4,18
8,5,8
8,36,6
8,7,30
8,9,24
8,20,10
8,37,11
8,22,12
8,13,17
8,15,39
8,16,27
8,33,19
8,35,21
8,23,31
8,26,38
8,34,29
9,0,25
9,1,24
9,20,2
9,3,18
9,4,28
9,5,27
9,7,6
9,36,8
9,9,31
9,37,10
9,16,11
9,33,12
9,13,39
9,14,38
9,15,30
9,26,17
9,35,19
9,23,21
9,22,29
9,34,32
