42,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 414140,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,1,9
0,2,16
0,3,6
0,5,7
0,8,12
0,10,24
0,11,15
0,21,13
0,27,14
0,17,28
0,25,18
0,22,19
0,20,26
0,29,23
0,30,31
1,10,0
1,1,18
1,2,13
1,3,22
1,8,4
1,5,19
1,6,12
1,16,7
1,29,9
1,11,31
1,25,14
1,30,15
1,17,23
1,21,20
1,24,26
1,27,28
2,0,22
2,1,14
2,10,2
2,23,3
2,16,4
2,28,5
2,6,24
2,18,7
2,8,13
2,9,25
2,27,11
2,26,12
2,15,29
2,17,21
2,19,30
2,31,20
3,0,30
3,11,1
3,26,2
3,14,3
3,4,21
3,12,5
3,6,28
3,7,10
3,19,8
3,9,18
3,13,20
3,23,15
3,16,22
3,25,17
3,24,27
3,31,29
4,0,8
4,17,1
4,23,2
4,20,3
4,25,4
4,5,27
4,7,6
4,9,26
4,22,10
4,11,12
4,14,13
4,21,15
4,31,16
4,24,18
4,19,28
4,30,29
5,12,0
5,26,1
5,2,6
5,3,19
5,4,23
5,5,20
5,7,28
5,22,8
5,14,9
5,10,17
5,24,11
5,13,25
5,15,31
5,30,16
5,18,27
5,29,21
6,28,0
6,1,4
6,2,18
6,3,7
6,5,24
6,6,19
6,8,11
6,21,9
6,10,26
6,29,12
6,27,13
6,23,14
6,15,16
6,17,30
6,22,20
6,31,25
7,29,0
7,13,1
7,14,2
7,24,3
7,27,4
7,16,5
7,6,22
7,19,7
7,8,9
7,18,10
7,26,11
7,17,12
7,15,25
7,20,30
7,21,28
7,31,23
8,0,6
8,30,1
8,12,2
8,3,21
8,11,4
8,5,14
8,9,7
8,26,8
8,10,27
8,13,15
8,20,16
8,17,31
8,18,19
8,22,29
8,28,23
8,25,24
9,0,20
9,15,1
9,28,2
9,8,3
9,4,31
9,5,22
9,6,17
9,7,14
9,9,24
9,29,10
9,18,11
9,30,12
9,13,26
9,23,16
9,19,21
9,27,25
10,0,17
10,1,12
10,2,7
10,4,3
10,25,5
10,6,9
10,10,8
10,19,11
10,29,13
10,14,15
10,24,16
10,23,18
10,28,20
10,21,27
10,22,31
10,30,26
11,21,0
11,1,5
11,2,9
11,3,17
11,4,13
11,10,6
11,7,24
11,29,8
11,11,30
11,25,12
11,14,26
11,20,15
11,16,19
11,22,18
11,23,27
11,31,28
12,31,0
12,1,25
12,2,24
12,3,16
12,7,4
12,26,5
12,27,6
12,8,18
12,9,30
12,10,13
12,20,11
12,12,22
12,19,14
12,28,15
12,17,29
12,21,23
13,15,0
13,27,1
13,4,2
13,3,10
13,5,11
13,18,6
13,7,17
13,8,20
13,9,31
13,12,21
13,13,22
13,16,14
13,23,19
13,24,30
13,25,26
13,29,28
14,0,3
14,6,1
14,2,11
14,9,4
14,5,21
14,8,7
14,16,10
14,12,23
14,30,13
14,20,14
14,15,22
14,19,17
14,18,31
14,24,29
14,28,25
14,26,27
15,7,0
15,24,1
15,20,2
15,3,18
15,26,4
15,6,5
15,28,8
15,27,9
15,19,10
15,11,29
15,15,12
15,13,23
15,14,31
15,16,17
15,22,21
15,30,25
16,0,18
16,1,22
16,2,19
16,3,5
16,4,14
16,29,6
16,27,7
16,31,8
16,17,9
16,10,25
16,11,23
16,12,28
16,13,16
16,26,15
16,20,24
16,21,30
17,0,19
17,1,29
17,2,5
17,31,3
17,4,24
17,6,26
17,11,7
17,21,8
17,9,10
17,12,13
17,14,30
17,18,15
17,28,16
17,27,17
17,23,20
17,25,22
18,24,0
18,1,10
18,2,15
18,30,3
18,5,4
18,23,6
18,21,7
18,8,27
18,9,22
18,17,11
18,12,16
18,13,31
18,14,28
18,18,26
18,19,20
18,25,29
19,26,0
19,19,1
19,22,2
19,15,3
19,18,4
19,5,23
19,6,25
19,7,20
19,8,30
19,16,9
19,10,12
19,11,28
19,17,13
19,14,21
19,31,24
19,29,27
20,0,9
20,3,1
20,8,2
20,20,4
20,5,18
20,6,16
20,7,30
20,10,14
20,11,13
20,27,12
20,17,15
20,19,25
20,21,31
20,22,23
20,28,24
20,26,29
21,0,1
21,2,21
21,3,9
21,4,17
21,15,5
21,13,6
21,22,7
21,23,8
21,20,10
21,11,14
21,12,24
21,16,25
21,18,29
21,26,19
21,31,27
21,28,30
22,16,0
22,1,2
22,12,3
22,4,22
22,31,5
22,30,6
22,7,26
22,25,8
22,9,11
22,23,10
22,13,28
22,14,29
22,15,27
22,20,17
22,18,21
22,24,19
23,0,2
23,1,8
23,28,3
23,4,10
23,13,5
23,15,6
23,7,23
23,9,19
23,25,11
23,12,31
23,14,17
23,16,18
23,29,20
23,24,21
23,22,26
23,30,27
