1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 140238,7231

NrViolations,0
Round,H_team,A_team 
0,39,0
0,1,4
0,2,14
0,33,3
0,16,5
0,15,6
0,7,21
0,8,19
0,12,9
0,31,10
0,11,13
0,17,22
0,18,27
0,23,20
0,24,25
0,26,38
0,36,28
0,29,35
0,30,37
0,32,34
1,38,0
1,1,21
1,2,5
1,35,3
1,4,19
1,16,6
1,7,15
1,31,8
1,14,9
1,30,10
1,11,27
1,12,36
1,13,26
1,18,17
1,20,34
1,24,22
1,28,23
1,25,29
1,32,33
1,37,39
2,37,0
2,6,1
2,32,2
2,13,3
2,4,11
2,5,21
2,7,31
2,30,8
2,9,19
2,28,10
2,16,12
2,14,26
2,15,38
2,17,27
2,18,36
2,20,29
2,25,22
2,23,34
2,24,39
2,35,33
3,0,7
3,1,11
3,34,2
3,3,15
3,4,38
3,5,9
3,6,31
3,28,8
3,10,25
3,12,13
3,14,16
3,17,30
3,35,18
3,19,29
3,20,36
3,21,32
3,22,39
3,23,37
3,27,24
3,26,33
4,0,15
4,1,7
4,36,2
4,3,14
4,12,4
4,5,38
4,8,6
4,9,25
4,10,11
4,13,31
4,16,34
4,17,20
4,39,18
4,21,19
4,22,37
4,23,24
4,26,30
4,29,27
4,33,28
4,32,35
5,0,8
5,39,1
5,2,10
5,37,3
5,9,4
5,7,5
5,13,6
5,11,14
5,31,12
5,15,22
5,16,17
5,33,18
5,19,24
5,20,25
5,21,29
5,35,23
5,32,26
5,27,34
5,30,28
5,38,36
6,13,0
6,38,1
6,2,15
6,39,3
6,4,5
6,20,6
6,25,7
6,8,21
6,10,9
6,11,37
6,28,12
6,14,22
6,27,16
6,19,17
6,18,30
6,32,23
6,24,29
6,34,26
6,33,31
6,36,35
7,10,0
7,31,1
7,8,2
7,38,3
7,4,15
7,5,13
7,6,21
7,22,7
7,9,37
7,11,19
7,17,12
7,18,14
7,16,30
7,24,20
7,29,23
7,25,33
7,35,26
7,27,32
7,28,39
7,36,34
8,0,11
8,1,8
8,25,2
8,3,6
8,4,14
8,5,15
8,23,7
8,9,21
8,10,13
8,12,30
8,16,31
8,17,36
8,18,19
8,37,20
8,22,33
8,34,24
8,26,39
8,35,27
8,28,29
8,32,38
9,0,1
9,29,2
9,3,4
9,5,10
9,6,14
9,7,13
9,8,18
9,11,9
9,32,12
9,15,36
9,16,35
9,17,31
9,19,22
9,30,20
9,21,37
9,23,25
9,24,38
9,26,28
9,27,33
9,34,39
10,27,0
10,1,5
10,2,16
