5003,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 226108,7231

NrViolations,0
Round,H_team,A_team 
0,0,20
0,1,14
0,2,8
0,6,3
0,4,15
0,5,17
0,7,16
0,9,21
0,10,12
0,11,18
0,13,19
0,23,22
1,0,3
1,1,13
1,2,22
1,4,19
1,15,5
1,6,17
1,7,9
1,10,8
1,23,11
1,18,12
1,16,14
1,21,20
2,0,17
2,5,1
2,7,2
2,8,3
2,4,16
2,14,6
2,15,9
2,10,21
2,11,12
2,13,20
2,18,22
2,19,23
3,13,0
3,19,1
3,5,2
3,3,7
3,17,4
3,12,6
3,8,11
3,14,9
3,22,10
3,16,15
3,18,21
3,20,23
4,0,11
4,3,1
4,16,2
4,4,5
4,15,6
4,17,7
4,14,8
4,9,12
4,10,18
4,13,23
4,19,20
4,22,21
5,5,0
5,1,16
5,2,10
5,4,3
5,6,11
5,7,8
5,20,9
5,22,12
5,21,13
5,17,14
5,15,19
5,23,18
6,12,0
6,1,8
6,20,2
6,3,15
6,11,4
6,5,7
6,18,6
6,13,9
6,10,23
6,14,19
6,16,22
6,21,17
7,15,0
7,11,1
7,21,2
7,3,20
7,18,4
7,14,5
7,23,6
7,7,22
7,8,17
7,10,9
7,12,19
7,16,13
8,0,2
8,7,1
8,3,14
8,23,4
8,16,5
8,6,21
8,8,18
8,9,17
8,20,10
8,13,11
8,12,15
8,19,22
9,6,0
9,4,1
9,2,13
9,23,3
9,5,12
9,15,7
9,22,8
9,9,16
9,19,10
9,17,11
9,21,14
9,20,18
10,0,16
10,1,22
10,2,3
10,14,4
10,5,19
10,6,13
10,12,7
10,8,23
10,9,18
10,17,10
10,20,11
10,15,21
11,0,23
11,1,17
11,2,9
11,3,5
11,4,6
11,7,19
11,8,13
11,10,14
11,11,16
11,12,21
11,18,15
11,22,20
12,22,0
12,1,6
12,11,2
12,13,3
12,4,7
12,21,5
12,19,8
12,23,9
12,10,15
12,20,12
12,18,14
12,16,17
13,19,0
13,18,1
13,2,14
13,3,21
13,8,4
13,5,13
13,16,6
13,20,7
13,9,22
13,11,10
13,17,12
13,23,15
14,0,8
14,10,1
14,6,2
14,3,19
14,22,4
14,5,23
14,21,7
14,9,11
14,14,12
14,15,13
14,20,16
14,17,18
15,0,10
15,2,1
15,3,18
15,9,4
15,8,5
15,22,6
15,7,13
15,19,11
15,12,23
15,15,14
15,21,16
15,17,20
16,7,0
16,1,15
16,2,18
16,22,3
16,4,20
16,11,5
16,6,10
16,8,9
16,12,16
16,13,17
16,14,23
16,19,21
17,21,0
17,1,20
17,23,2
17,9,3
17,12,4
17,18,5
17,6,8
17,14,7
17,13,10
17,11,22
17,17,15
17,16,19
