154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2808,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,36,2
0,3,16
0,4,37
0,39,5
0,6,11
0,8,7
0,9,14
0,10,13
0,12,20
0,15,24
0,18,17
0,19,26
0,23,21
0,28,22
0,25,33
0,27,32
0,29,35
0,30,34
0,31,38
1,10,0
1,1,2
1,3,37
1,4,9
1,5,16
1,6,13
1,7,11
1,8,14
1,12,24
1,15,26
1,23,17
1,18,29
1,19,25
1,20,34
1,21,22
1,27,33
1,28,32
1,36,30
1,31,35
1,38,39
2,5,0
2,1,31
2,2,9
2,6,3
2,39,4
2,7,10
2,8,16
2,11,14
2,12,18
2,13,29
2,15,25
2,20,17
2,22,19
2,21,24
2,23,28
2,26,32
2,27,34
2,37,30
2,33,35
2,36,38
3,0,31
3,30,1
3,2,5
3,14,3
3,4,6
3,32,7
3,10,8
3,9,12
3,11,13
3,16,15
3,17,19
3,18,25
3,20,26
3,21,27
3,22,29
3,24,23
3,28,33
3,34,37
3,35,38
3,39,36
4,0,6
4,35,1
4,38,2
4,8,3
4,4,13
4,5,12
4,34,7
4,9,10
4,11,18
4,15,14
4,16,20
4,17,21
4,19,27
4,23,22
4,24,30
4,25,28
4,26,33
4,29,32
4,36,31
4,37,39
5,39,0
5,38,1
5,4,2
5,3,11
5,5,37
5,6,9
5,33,7
5,8,18
5,10,20
5,12,13
5,14,19
5,15,29
5,17,16
5,21,30
5,22,34
5,23,35
5,26,24
5,31,25
5,28,27
5,32,36
6,0,3
6,1,37
6,6,2
6,32,4
6,7,5
6,39,8
6,9,18
6,10,15
6,11,17
6,12,19
6,13,24
6,14,20
6,23,16
6,21,29
6,22,35
6,25,30
6,26,34
6,27,31
6,28,38
6,33,36
7,0,33
7,1,11
7,2,8
7,39,3
7,34,4
7,5,10
7,7,6
7,9,17
7,15,12
7,13,14
7,18,16
7,19,24
7,20,22
7,21,35
7,32,23
7,25,26
7,30,27
7,28,31
7,29,36
7,37,38
8,0,11
8,1,7
8,2,37
8,3,10
8,36,4
8,9,5
8,8,6
8,14,12
8,13,17
8,15,21
8,16,25
8,18,28
8,30,19
8,29,20
8,24,22
8,31,23
8,27,26
8,38,32
8,33,34
8,35,39
9,37,0
9,39,1
9,2,7
9,3,36
9,4,10
9,6,5
9,8,15
9,11,9
9,12,21
9,16,13
9,14,25
9,17,28
9,22,18
9,32,19
9,24,20
9,33,23
9,26,38
9,27,35
9,29,34
9,31,30
10,34,0
10,1,36
10,33,2
10,5,3
10,35,4
10,37,6
10,7,15
10,9,8
10,10,12
10,11,21
10,23,13
10,14,39
10,19,16
10,17,24
10,20,18
10,22,25
10,26,31
10,27,38
10,28,29
10,30,32
11,32,0
11,8,1
11,31,2
11,3,9
11,4,5
11,36,6
11,7,12
11,10,22
11,11,39
11,13,15
11,26,14
11,16,24
11,25,17
11,18,27
11,19,20
11,21,28
11,23,30
11,29,33
11,34,38
11,37,35
12,0,4
12,6,1
12,2,3
12,5,11
12,7,9
12,8,12
12,38,10
12,13,39
12,24,14
12,15,27
12,16,21
12,17,22
12,18,19
12,20,28
12,25,23
12,35,26
12,30,29
12,31,33
12,34,32
12,36,37
13,35,0
13,1,10
13,12,2
13,3,7
13,4,11
13,36,5
13,38,6
13,22,8
13,39,9
13,13,18
13,16,14
13,17,15
13,19,21
13,20,25
13,27,23
13,24,28
13,29,26
13,30,33
13,31,34
13,37,32
14,38,0
14,34,1
14,10,2
14,3,4
14,33,5
14,6,15
14,7,17
14,20,8
14,9,13
14,11,19
14,12,16
14,14,18
14,21,25
14,22,31
14,26,23
14,24,27
14,28,30
14,29,37
14,32,39
14,35,36
15,2,0
15,33,1
15,3,38
15,7,4
15,5,17
15,6,19
15,13,8
15,9,15
15,10,14
15,11,12
15,16,22
15,18,21
15,23,20
15,25,24
15,28,26
15,27,37
15,29,31
15,30,39
15,32,35
15,36,34
16,0,7
16,1,9
16,2,19
16,34,3
16,4,12
16,5,38
16,6,17
16,8,11
16,16,10
16,13,21
16,14,23
16,15,20
16,24,18
16,22,26
16,32,25
16,27,29
16,28,36
16,30,35
16,31,37
16,33,39
17,0,9
17,1,5
17,34,2
17,30,3
17,4,8
17,16,6
17,37,7
17,17,10
17,15,11
17,39,12
17,13,22
17,14,21
17,26,18
17,19,23
17,20,27
17,24,36
17,25,29
17,35,28
17,31,32
17,38,33
18,0,8
18,1,4
18,2,13
18,32,3
18,35,5
18,14,6
18,39,7
18,38,9
18,19,10
18,11,16
18,12,22
18,18,15
18,17,27
18,21,20
18,23,29
18,24,31
18,25,36
18,26,30
18,34,28
18,37,33
19,36,0
19,3,1
19,2,39
19,38,4
19,5,8
19,12,6
19,7,13
19,9,16
19,10,11
19,17,14
19,19,15
19,18,23
19,20,31
19,21,26
19,22,30
19,29,24
19,25,27
19,37,28
19,33,32
19,35,34
