396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 7082,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,19
0,29,3
0,4,23
0,5,6
0,22,7
0,8,21
0,16,9
0,10,20
0,11,15
0,39,12
0,37,13
0,14,32
0,17,31
0,18,34
0,24,38
0,30,25
0,36,26
0,35,27
0,33,28
1,0,23
1,1,8
1,2,19
1,26,3
1,4,10
1,24,5
1,6,21
1,15,7
1,17,9
1,11,32
1,37,12
1,36,13
1,14,20
1,16,34
1,18,31
1,22,25
1,39,27
1,28,30
1,29,35
1,33,38
2,0,11
2,1,23
2,2,10
2,25,3
2,9,4
2,30,5
2,6,14
2,7,21
2,8,29
2,38,12
2,13,32
2,15,16
2,17,37
2,24,18
2,19,31
2,20,26
2,22,39
2,34,27
2,28,35
2,36,33
3,10,0
3,4,1
3,2,14
3,3,11
3,31,5
3,6,29
3,13,7
3,35,8
3,9,22
3,12,15
3,16,17
3,27,18
3,19,26
3,20,37
3,21,24
3,23,39
3,25,33
3,28,38
3,32,30
3,34,36
4,9,0
4,1,2
4,3,14
4,37,4
4,5,17
4,19,6
4,7,29
4,32,8
4,16,10
4,11,13
4,12,22
4,15,31
4,23,18
4,20,36
4,21,28
4,24,39
4,25,34
4,35,26
4,27,33
4,30,38
5,0,15
5,24,1
5,2,12
5,3,5
5,39,4
5,6,9
5,7,31
5,18,8
5,14,10
5,11,17
5,13,25
5,16,28
5,23,19
5,22,20
5,21,30
5,26,34
5,27,36
5,29,37
5,32,38
5,33,35
6,0,3
6,1,15
6,2,6
6,38,4
6,35,5
6,7,11
6,8,39
6,9,31
6,10,12
6,13,16
6,14,21
6,17,28
6,19,18
6,20,30
6,29,22
6,36,23
6,33,24
6,25,32
6,26,27
6,34,37
7,38,0
7,1,7
7,31,2
7,3,15
7,4,20
7,33,5
7,6,39
7,10,8
7,11,9
7,12,21
7,13,14
7,18,16
7,19,17
7,30,22
7,37,23
7,36,24
7,29,25
7,28,26
7,27,32
7,35,34
8,37,0
8,6,1
8,32,2
8,3,39
8,15,4
8,5,19
8,7,10
8,8,20
8,9,21
8,14,11
8,18,12
8,26,13
8,16,30
8,17,33
8,22,35
8,23,29
8,34,24
8,31,25
8,27,28
8,38,36
9,34,0
9,10,1
9,16,2
9,3,6
9,5,4
9,7,19
9,8,28
9,9,12
9,11,20
9,27,13
9,14,33
9,15,30
9,17,32
9,18,35
9,21,36
9,22,26
9,31,23
9,24,29
9,37,25
9,39,38
10,0,27
10,5,1
10,2,18
10,8,3
10,4,6
10,7,17
10,30,9
10,10,19
10,11,28
10,12,16
10,39,13
10,14,35
10,15,32
10,20,34
10,21,23
10,22,36
10,25,24
10,26,33
10,29,31
10,38,37
11,4,0
11,1,18
11,2,27
11,28,3
11,36,5
11,6,11
11,12,7
11,23,8
11,29,9
11,10,17
11,13,15
11,16,14
11,19,34
11,25,20
11,37,21
11,38,22
11,26,24
11,33,30
11,32,31
11,35,39
12,0,18
12,1,27
12,2,17
12,24,3
12,4,13
12,34,5
12,7,6
12,12,8
12,20,9
12,15,10
12,11,16
12,19,14
12,35,21
12,37,22
12,23,38
12,28,25
12,31,26
12,29,32
12,36,30
12,39,33
13,0,7
13,30,1
13,3,2
13,24,4
13,10,5
13,6,12
13,8,13
13,9,14
13,33,11
13,15,19
13,16,35
13,17,29
13,18,38
13,20,28
13,32,21
13,22,23
13,27,25
13,26,37
13,31,34
13,39,36
14,6,0
14,31,1
14,2,8
14,3,9
14,33,4
14,5,7
14,39,10
14,36,11
14,12,26
14,13,35
14,14,15
14,16,29
14,25,17
14,18,28
14,19,38
14,21,20
14,22,32
14,23,34
14,30,24
14,27,37
15,0,8
15,28,1
15,13,2
15,3,22
15,25,4
15,15,5
15,34,6
15,7,9
15,38,10
15,35,11
15,12,27
