5003,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 129802,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,4
0,11,3
0,9,5
0,6,7
0,8,14
0,12,10
0,15,13
1,0,4
1,5,1
1,12,2
1,14,3
1,11,6
1,7,9
1,8,15
1,13,10
2,0,8
2,3,1
2,7,2
2,13,4
2,10,5
2,14,6
2,9,15
2,12,11
3,7,0
3,1,12
3,2,5
3,15,3
3,4,8
3,6,9
3,10,11
3,14,13
4,6,0
4,2,1
4,13,3
4,4,7
4,5,12
4,10,8
4,9,14
4,15,11
5,5,0
5,1,13
5,3,2
5,4,10
5,8,6
5,15,7
5,9,12
5,11,14
6,0,10
6,6,1
6,2,13
6,3,5
6,11,4
6,12,7
6,8,9
6,14,15
7,9,0
7,10,1
7,2,14
7,3,4
7,5,6
7,7,13
7,11,8
7,12,15
8,13,0
8,15,1
8,10,2
8,7,3
8,6,4
8,5,14
8,12,8
8,9,11
9,0,3
9,1,9
9,4,2
9,5,11
9,6,12
9,7,14
9,13,8
9,15,10
10,0,15
10,1,11
10,2,6
10,3,9
10,4,5
10,8,7
10,14,10
10,13,12
11,1,0
11,2,9
11,3,6
11,4,15
11,8,5
11,10,7
11,11,13
11,14,12
