154,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 405425,7231

NrViolations,0
Round,H_team,A_team 
0,18,0
0,1,25
0,2,22
0,5,3
0,4,16
0,6,24
0,14,7
0,8,10
0,9,26
0,23,11
0,12,28
0,17,13
0,30,15
0,19,29
0,20,21
0,27,31
1,0,20
1,1,13
1,2,6
1,3,29
1,31,4
1,18,5
1,30,7
1,26,8
1,9,17
1,10,22
1,21,11
1,25,12
1,14,19
1,28,15
1,16,24
1,23,27
2,0,29
2,1,12
2,2,30
2,3,24
2,15,4
2,6,5
2,28,7
2,25,8
2,9,13
2,10,18
2,22,11
2,23,14
2,16,20
2,26,17
2,31,19
2,21,27
3,17,0
3,29,1
3,18,2
3,3,20
3,13,4
3,8,5
3,6,9
3,7,23
3,10,26
3,11,12
3,21,14
3,15,19
3,16,30
3,22,27
3,24,25
3,28,31
4,30,0
4,11,1
4,2,9
4,6,3
4,4,25
4,5,23
4,19,7
4,8,28
4,24,10
4,12,13
4,20,14
4,26,15
4,18,16
4,27,17
4,22,21
4,29,31
5,31,0
5,1,15
5,2,23
5,3,9
5,4,28
5,10,5
5,17,6
5,16,7
5,8,21
5,25,11
5,20,12
5,14,13
5,30,18
5,27,19
5,24,22
5,29,26
6,0,10
6,14,1
6,16,2
6,3,25
6,9,4
6,5,26
6,11,6
6,7,24
6,22,8
6,21,12
6,20,13
6,27,15
6,17,19
6,31,18
6,23,28
6,30,29
7,0,4
7,21,1
7,2,24
7,3,10
7,31,5
7,22,6
7,8,7
7,9,14
7,11,17
7,12,27
7,13,30
7,15,29
7,16,25
7,28,18
7,26,19
7,23,20
8,0,3
8,26,1
8,2,4
8,30,5
8,6,21
8,20,7
8,8,23
8,18,9
8,19,10
8,24,11
8,12,31
8,13,29
8,25,14
8,15,22
8,17,16
8,28,27
9,1,0
9,7,2
9,3,21
9,4,8
9,14,5
9,23,6
9,19,9
9,10,11
9,12,18
9,28,13
9,31,15
9,29,16
9,20,17
9,30,22
9,27,24
9,25,26
10,26,0
10,1,24
10,2,3
10,19,4
10,5,11
10,8,6
10,7,9
10,10,16
10,29,12
10,13,22
10,14,30
10,15,18
10,23,17
10,31,20
10,21,28
10,25,27
11,24,0
11,1,27
11,5,2
11,3,23
11,6,4
11,7,10
11,8,29
11,9,25
11,11,26
11,30,12
11,13,18
11,14,31
11,15,20
11,16,19
11,21,17
11,22,28
12,0,8
12,6,1
12,26,2
12,3,19
12,4,29
12,20,5
12,21,7
12,9,27
12,10,15
12,11,28
12,12,14
12,25,13
12,16,22
12,17,31
12,18,23
12,30,24
13,23,0
13,18,1
13,25,2
13,11,3
13,22,4
13,7,5
13,6,20
13,19,8
13,9,16
13,10,17
13,12,15
13,26,13
13,27,14
13,29,21
13,28,24
13,31,30
14,21,0
14,19,1
14,2,8
14,17,3
14,4,11
14,5,9
14,18,6
14,7,29
14,10,13
14,12,24
14,26,14
14,15,25
14,27,16
14,22,20
14,23,31
14,28,30
15,2,0
15,1,16
15,3,18
15,4,12
15,5,21
15,6,26
15,7,31
15,8,9
15,14,10
15,13,11
15,17,15
15,24,19
15,20,28
15,23,22
15,30,25
15,29,27
16,0,7
16,9,1
16,2,21
16,13,3
16,4,23
16,19,5
16,16,6
16,8,31
16,10,12
16,15,11
16,22,14
16,17,30
16,18,26
16,20,27
16,24,29
16,28,25
17,0,22
17,1,10
17,13,2
17,31,3
17,5,4
17,19,6
17,7,26
17,8,27
17,12,9
17,11,30
17,14,28
17,15,16
17,25,17
17,24,18
17,29,20
17,23,21
18,6,0
18,1,17
18,11,2
18,15,3
18,4,7
18,5,12
18,14,8
18,21,9
18,25,10
18,27,13
18,31,16
18,18,22
18,19,23
18,20,30
18,26,24
18,29,28
19,0,19
19,5,1
19,17,2
19,3,12
19,26,4
19,30,6
19,22,7
19,20,8
19,11,9
19,27,10
19,13,31
19,14,29
19,21,15
19,28,16
19,25,18
19,24,23
20,0,25
20,7,1
20,2,19
20,16,3
20,4,18
20,22,5
20,13,6
20,8,12
20,9,31
20,10,20
20,29,11
20,24,14
20,23,15
20,28,17
20,30,21
20,26,27
21,0,5
21,22,1
21,28,2
21,4,3
21,10,6
21,7,18
21,16,8
21,24,9
21,11,31
21,12,17
21,13,21
21,14,15
21,19,25
21,20,26
21,29,23
21,27,30
22,16,0
22,1,20
22,31,2
22,7,3
22,4,24
22,5,28
22,6,25
22,18,8
22,9,30
22,29,10
22,27,11
22,12,23
22,15,13
22,17,14
22,19,22
22,21,26
23,0,28
23,1,30
23,15,2
23,3,22
23,27,4
23,5,16
23,6,7
23,24,8
23,9,10
23,11,14
23,12,26
23,13,23
23,17,29
23,18,19
23,25,20
23,31,21
