1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 5656,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,34,2
0,3,9
0,10,4
0,5,8
0,38,6
0,7,21
0,11,15
0,33,12
0,13,27
0,17,14
0,16,26
0,18,31
0,19,22
0,24,20
0,23,37
0,25,28
0,32,29
0,36,30
0,39,35
1,38,0
1,1,2
1,3,16
1,15,4
1,28,5
1,6,18
1,36,7
1,39,8
1,9,21
1,10,11
1,32,12
1,22,13
1,14,27
1,17,31
1,20,19
1,23,25
1,24,34
1,26,37
1,29,33
1,35,30
2,0,7
2,1,9
2,2,8
2,39,3
2,4,38
2,29,5
2,31,6
2,10,17
2,11,24
2,30,12
2,18,13
2,14,23
2,15,27
2,36,16
2,19,28
2,20,34
2,37,21
2,25,22
2,26,33
2,32,35
3,0,37
3,4,1
3,2,14
3,5,3
3,33,6
3,7,16
3,8,20
3,9,38
3,13,10
3,11,17
3,12,23
3,15,24
3,18,32
3,19,34
3,21,28
3,27,22
3,25,31
3,26,39
3,29,30
3,35,36
4,8,0
4,1,38
4,36,2
4,3,4
4,5,20
4,35,6
4,7,11
4,9,17
4,10,18
4,12,15
4,25,13
4,14,21
4,16,19
4,22,39
4,23,32
4,24,31
4,30,26
4,27,29
4,37,28
4,34,33
5,6,0
5,1,34
5,2,9
5,3,20
5,4,5
5,31,7
5,37,8
5,33,10
5,11,18
5,38,12
5,13,19
5,15,14
5,17,16
5,21,32
5,22,30
5,23,39
5,24,25
5,28,26
5,36,27
5,29,35
6,5,0
6,6,1
6,2,15
6,3,28
6,32,4
6,33,7
6,34,8
6,9,13
6,24,10
6,11,14
6,39,12
6,16,22
6,19,17
6,18,29
6,20,25
6,21,35
6,23,30
6,26,38
6,37,27
6,31,36
7,0,2
7,16,1
7,22,3
7,34,4
7,5,12
7,6,28
7,7,14
7,35,8
7,9,39
7,20,10
7,13,11
7,38,15
7,17,23
7,21,18
7,19,29
7,26,24
7,25,33
7,30,27
7,31,37
7,32,36
8,25,0
8,1,24
8,2,7
8,27,3
8,35,4
8,39,5
8,36,6
8,8,13
8,9,34
8,10,21
8,11,16
8,12,19
8,14,26
8,15,20
8,17,29
8,18,22
8,23,33
8,28,30
8,38,31
8,37,32
9,31,0
9,29,1
9,2,24
9,26,3
9,4,9
9,37,5
9,39,6
9,30,7
9,8,11
9,10,19
9,12,17
9,13,21
9,14,22
9,15,23
9,16,20
9,18,34
9,25,36
9,27,32
9,38,28
9,33,35
10,0,9
10,28,1
10,2,39
10,3,37
10,4,12
10,5,13
10,32,6
10,29,7
10,8,17
10,35,10
10,11,22
10,14,19
10,21,15
10,16,18
10,20,27
10,23,34
10,24,36
10,26,25
10,30,38
10,33,31
11,0,14
11,27,1
11,4,2
11,35,3
11,5,9
11,6,13
11,7,17
11,19,8
11,32,10
11,34,11
11,12,26
11,15,37
11,23,16
11,18,20
11,29,21
11,22,31
11,28,24
11,25,38
11,33,30
11,36,39
12,39,0
12,1,14
12,2,12
12,32,3
12,6,4
12,5,7
12,16,8
12,9,20
12,34,10
12,35,11
12,13,26
12,15,29
12,17,37
12,18,23
12,19,33
12,21,36
12,22,38
12,30,24
12,27,25
12,28,31
13,0,11
13,1,12
13,38,2
13,31,3
13,4,20
13,17,5
13,6,7
13,14,8
13,9,16
13,10,23
13,37,13
13,15,26
13,19,18
13,21,33
13,22,36
13,24,29
13,25,35
13,27,28
13,34,30
13,39,32
14,28,0
14,11,1
14,2,32
14,3,19
14,4,16
14,5,15
14,10,6
14,7,38
14,8,23
14,12,9
14,36,13
14,14,24
14,20,17
14,18,27
14,21,22
14,30,25
14,26,35
14,29,37
14,31,34
14,33,39
15,23,0
15,1,19
15,2,16
15,3,15
15,33,4
15,5,11
15,20,6
15,7,10
15,8,38
15,9,18
15,12,14
15,28,13
15,17,27
15,25,21
15,22,26
15,24,35
15,29,39
15,30,37
15,32,31
15,34,36
16,24,0
16,1,15
16,33,2
16,3,8
16,30,4
16,10,5
16,12,6
16,37,7
16,36,9
16,38,11
16,13,23
16,14,18
16,16,28
16,17,26
16,35,19
16,20,22
16,21,27
16,25,29
16,31,39
16,34,32
17,0,17
17,8,1
17,21,2
17,11,3
17,31,4
17,19,5
17,6,30
17,7,12
17,35,9
17,16,10
17,13,14
17,15,28
17,18,25
17,29,20
17,22,24
17,23,26
17,27,34
17,32,33
17,36,37
17,39,38
18,0,35
18,1,17
18,10,2
18,13,3
18,4,11
18,6,5
18,7,18
18,8,12
18,33,9
18,14,16
18,22,15
18,19,21
18,28,20
18,23,36
18,24,32
18,25,34
18,26,29
18,31,27
18,39,30
18,37,38
19,0,30
19,37,1
19,2,11
19,10,3
19,4,18
19,5,35
19,6,25
19,9,7
19,8,22
19,12,13
19,33,14
19,19,15
19,16,32
19,17,36
19,20,23
19,21,26
19,39,24
19,38,27
19,28,34
19,29,31
20,3,0
20,30,1
20,2,5
20,4,17
20,9,6
20,7,8
20,10,22
20,11,19
20,12,25
20,13,39
20,34,14
20,18,15
20,16,21
20,20,26
20,23,31
20,37,24
20,33,27
20,28,32
20,29,36
20,38,35
21,0,4
21,32,1
21,29,2
21,3,17
21,36,5
21,6,22
21,13,7
21,8,21
21,9,10
21,20,11
21,16,12
21,35,14
21,15,25
21,30,18
21,19,39
21,23,28
21,27,24
21,26,31
21,38,33
21,34,37
22,36,0
22,1,3
22,28,2
22,26,4
22,5,16
22,6,15
22,7,39
22,10,8
22,19,9
22,21,11
22,12,29
22,17,13
22,14,20
22,24,18
22,22,23
22,25,32
22,27,35
22,31,30
22,37,33
22,34,38
23,32,0
23,39,1
23,37,2
23,3,6
23,13,4
23,31,5
23,7,20
23,8,15
23,14,9
23,10,25
23,11,29
23,18,12
23,38,16
23,17,22
23,24,19
23,30,21
23,23,27
23,26,34
23,28,35
23,33,36
24,0,10
24,1,33
24,2,6
24,3,14
24,4,29
24,30,5
24,35,7
24,8,25
24,11,9
24,12,24
24,13,20
24,15,17
24,37,16
24,18,26
24,19,23
24,31,21
24,22,34
24,27,39
24,28,36
24,32,38
25,0,33
25,1,7
25,2,3
25,4,14
25,32,5
25,6,11
25,8,18
25,9,23
25,38,10
25,12,22
25,13,15
25,16,31
25,17,24
25,27,19
25,20,30
25,34,21
25,25,39
25,26,36
25,29,28
25,35,37
26,0,13
26,36,1
26,2,27
26,3,38
26,4,7
26,5,18
26,37,6
26,33,8
26,15,9
26,10,12
26,11,23
26,14,31
26,16,24
26,17,30
26,25,19
26,21,20
26,29,22
26,26,32
26,28,39
26,34,35
27,27,0
27,1,13
27,35,2
27,3,18
27,39,4
27,5,38
27,34,6
27,7,25
27,36,8
27,9,37
27,14,10
27,12,11
27,15,31
27,30,16
27,17,28
27,19,26
27,20,33
27,24,21
27,22,32
27,23,29
28,26,0
28,1,5
28,30,2
28,12,3
28,36,4
28,6,8
28,7,19
28,9,25
28,15,10
28,11,37
28,38,13
28,14,29
28,27,16
28,21,17
28,18,28
28,20,32
28,22,33
28,24,23
28,31,35
28,39,34
29,0,34
29,35,1
29,31,2
29,7,3
29,4,37
29,5,14
29,6,19
29,8,9
29,39,10
29,11,25
29,20,12
29,13,29
29,16,15
29,18,17
29,21,23
29,22,28
29,24,33
29,27,26
29,32,30
29,38,36
