10000,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 94426,7231

NrViolations,0
Round,H_team,A_team 
0,0,16
0,1,24
0,22,2
0,3,19
0,18,4
0,6,5
0,20,7
0,8,27
0,9,26
0,10,29
0,25,11
0,12,30
0,13,31
0,23,14
0,15,17
0,28,21
1,0,4
1,1,25
1,2,3
1,5,18
1,24,6
1,23,7
1,8,20
1,9,11
1,10,26
1,12,22
1,13,28
1,21,14
1,31,15
1,19,16
1,30,17
1,29,27
2,6,0
2,1,20
2,2,5
2,18,3
2,16,4
2,21,7
2,8,23
2,25,9
2,10,27
2,11,12
2,30,13
2,14,29
2,15,22
2,17,31
2,28,19
2,26,24
3,0,3
3,27,1
3,16,2
3,4,20
3,7,5
3,6,18
3,29,8
3,9,10
3,11,24
3,17,12
3,13,22
3,14,31
3,15,19
3,23,21
3,25,26
3,30,28
4,0,2
4,1,26
4,3,9
4,8,4
4,22,5
4,6,7
4,25,10
4,11,17
4,12,13
4,14,30
4,15,28
4,18,16
4,31,19
4,20,23
4,29,21
4,27,24
5,22,0
5,18,1
5,19,2
5,3,6
5,4,21
5,5,23
5,7,8
5,16,9
5,24,10
5,26,11
5,12,15
5,17,13
5,20,14
5,27,25
5,31,28
5,29,30
6,7,0
6,19,1
6,2,18
6,5,3
6,4,25
6,16,6
6,10,8
6,24,9
6,11,13
6,31,12
6,14,15
6,28,17
6,20,29
6,21,30
6,22,23
6,26,27
7,5,0
7,9,1
7,2,6
7,3,16
7,4,10
7,7,22
7,26,8
7,27,11
7,28,12
7,13,15
7,17,14
7,19,18
7,21,20
7,23,29
7,24,25
7,30,31
