2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 66109,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,5,1
0,39,2
0,26,4
0,24,6
0,36,7
0,8,19
0,9,17
0,16,10
0,13,11
0,12,20
0,14,30
0,27,15
0,31,18
0,21,28
0,33,22
0,38,23
0,25,34
0,37,29
0,32,35
1,0,16
1,1,13
1,33,2
1,3,11
1,24,4
1,14,5
1,6,19
1,21,7
1,8,10
1,9,30
1,12,28
1,31,15
1,17,34
1,27,18
1,20,22
1,35,23
1,25,29
1,38,26
1,32,37
1,36,39
2,0,1
2,2,16
2,3,13
2,6,4
2,30,5
2,8,7
2,9,34
2,19,10
2,11,12
2,14,27
2,22,15
2,17,33
2,18,28
2,31,20
2,21,36
2,23,37
2,24,29
2,39,25
2,35,26
2,32,38
3,6,0
3,1,8
3,10,2
3,3,38
3,4,31
3,17,5
3,7,26
3,11,9
3,15,12
3,13,35
3,29,14
3,16,36
3,18,21
3,22,19
3,27,20
3,39,23
3,37,24
3,28,25
3,30,33
3,34,32
4,34,0
4,1,38
4,11,2
4,32,3
4,4,17
4,5,8
4,16,6
4,15,7
4,10,9
4,22,12
4,13,19
4,14,18
4,26,20
4,21,33
4,36,23
4,39,24
4,25,31
4,27,35
4,37,28
4,29,30
5,38,0
5,1,9
5,2,19
5,35,3
5,5,4
5,10,6
5,7,13
5,8,17
5,23,11
5,12,27
5,14,22
5,15,39
5,16,37
5,29,18
5,20,21
5,33,24
5,30,25
5,26,32
5,36,28
5,34,31
6,0,12
6,24,1
6,2,15
6,3,4
6,7,5
6,23,6
6,8,16
6,9,22
6,20,10
6,11,35
6,13,14
6,17,27
6,30,18
6,19,37
6,21,25
6,26,29
6,28,34
6,31,32
6,33,39
6,38,36
7,0,25
7,34,1
7,4,2
7,3,14
7,5,11
7,6,8
7,7,12
7,9,24
7,15,10
7,13,26
7,16,30
7,17,22
7,18,20
7,23,19
7,39,21
7,29,27
7,28,33
7,31,35
7,32,36
7,38,37
8,0,15
8,25,1
8,8,2
8,22,3
8,4,9
8,19,5
8,6,11
8,34,7
8,10,23
8,13,12
8,14,24
8,16,39
8,17,20
8,18,26
8,37,21
8,27,31
8,28,30
8,29,32
8,33,36
8,35,38
9,35,0
9,1,17
9,2,14
9,20,3
9,29,4
9,5,6
9,38,7
9,36,8
9,9,18
9,10,34
9,11,15
9,12,26
9,31,13
9,16,25
9,19,39
9,21,30
9,27,22
9,23,28
9,24,32
9,33,37
10,32,0
10,1,14
10,2,17
10,15,3
10,30,4
10,5,34
10,6,35
10,7,31
10,37,8
10,9,29
10,10,39
10,11,33
10,12,18
10,13,23
10,28,16
10,21,19
10,36,20
10,26,22
10,24,38
10,25,27
11,11,0
11,2,1
11,3,29
11,14,4
11,5,9
11,6,17
11,7,35
11,39,8
11,28,10
11,12,36
11,18,13
11,15,23
11,33,16
11,19,32
11,37,20
11,22,21
11,30,24
11,25,38
11,26,31
11,34,27
12,0,2
12,1,12
12,3,27
12,4,37
12,33,5
12,6,9
12,7,29
12,8,32
12,10,11
12,17,13
12,15,14
12,23,16
12,18,24
12,19,28
12,30,20
12,31,21
12,22,36
12,25,26
12,34,38
12,35,39
13,0,37
13,33,1
13,2,7
13,26,3
13,4,32
13,10,5
13,28,6
13,12,8
13,9,13
13,16,11
13,20,14
13,19,15
13,17,30
13,18,36
13,27,21
13,22,24
13,23,25
13,29,31
13,35,34
13,38,39
14,0,18
14,28,1
14,2,37
14,3,23
14,7,4
14,5,15
14,36,6
14,29,8
14,9,12
14,10,38
14,11,19
14,13,22
14,21,14
14,16,17
14,20,33
14,24,26
14,35,25
14,32,27
14,30,31
14,34,39
15,4,0
15,1,18
15,3,2
15,5,35
15,6,27
15,7,22
15,30,8
15,26,9
15,13,10
15,11,38
15,29,12
15,14,31
15,15,33
15,19,16
15,21,17
15,20,23
15,24,34
15,32,25
15,39,28
15,37,36
16,5,0
16,6,1
16,2,20
16,3,18
16,4,34
16,7,10
16,8,24
16,31,9
16,11,21
16,30,12
16,13,15
16,17,14
16,16,35
16,19,38
16,22,29
16,33,23
16,25,36
16,26,27
16,28,32
16,39,37
17,0,7
17,4,1
17,2,13
17,28,3
17,26,5
17,25,6
17,8,34
17,27,9
17,10,21
17,36,11
17,12,14
17,15,29
17,18,16
17,17,24
17,19,35
17,20,39
17,22,31
17,23,32
17,37,30
17,38,33
18,31,0
18,1,7
18,9,2
18,36,3
18,8,4
18,27,5
18,38,6
18,32,10
18,37,11
18,12,17
18,24,13
18,14,16
18,15,26
18,18,22
18,25,19
18,20,29
18,23,21
18,35,28
18,39,30
18,34,33
19,27,0
19,1,26
19,12,2
19,37,3
19,4,19
19,31,5
19,34,6
19,23,7
19,21,8
19,14,9
19,35,10
19,39,11
19,29,13
19,20,15
19,22,16
19,18,17
19,24,25
19,38,28
19,36,30
19,32,33
