0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 838,7231

NrViolations,0
Round,H_team,A_team 
0,0,11
0,29,1
0,2,38
0,3,27
0,5,4
0,26,6
0,7,25
0,8,36
0,9,32
0,10,20
0,12,22
0,13,34
0,18,14
0,30,15
0,24,16
0,37,17
0,19,39
0,21,33
0,23,35
0,31,28
1,0,15
1,18,1
1,2,6
1,3,28
1,26,4
1,5,16
1,7,20
1,8,11
1,9,10
1,12,30
1,13,38
1,23,14
1,17,25
1,19,35
1,21,22
1,24,39
1,37,27
1,29,36
1,31,33
1,34,32
2,0,18
2,3,1
2,2,11
2,14,4
2,5,27
2,16,6
2,7,28
2,8,29
2,9,36
2,26,10
2,23,12
2,13,33
2,15,22
2,17,24
2,32,19
2,21,20
2,34,25
2,39,30
2,31,37
2,38,35
3,17,0
3,1,7
3,39,2
3,16,3
3,4,13
3,15,5
3,6,12
3,32,8
3,28,9
3,35,10
3,11,23
3,14,19
3,36,18
3,20,37
3,34,21
3,22,29
3,25,24
3,33,26
3,27,30
3,38,31
4,14,0
4,21,1
4,37,2
4,33,3
4,4,34
4,6,5
4,10,7
4,19,8
4,22,9
4,25,11
4,35,12
4,36,13
4,15,23
4,16,31
4,27,17
4,30,18
4,20,38
4,28,24
4,32,26
4,39,29
5,19,0
5,37,1
5,2,35
5,3,32
5,4,17
5,21,5
5,6,13
5,18,7
5,20,8
5,23,9
5,10,38
5,24,11
5,12,16
5,30,14
5,25,15
5,22,26
5,27,28
5,29,34
5,36,31
5,33,39
6,0,27
6,1,38
6,2,20
6,3,19
6,24,4
6,5,32
6,31,6
6,7,34
6,8,39
6,9,16
6,10,15
6,11,17
6,12,36
6,13,22
6,26,14
6,18,35
6,37,21
6,23,28
6,30,25
6,29,33
7,12,0
7,1,39
7,2,28
7,29,3
7,7,4
7,5,13
7,18,6
7,8,23
7,9,37
7,32,10
7,11,15
7,25,14
7,17,16
7,24,19
7,35,20
7,36,21
7,38,22
7,26,30
7,31,27
7,34,33
8,5,0
8,35,1
8,8,2
8,15,3
8,16,4
8,36,6
8,11,7
8,27,9
8,25,10
8,32,12
8,28,13
8,14,21
8,17,18
8,33,19
8,31,20
8,22,24
8,34,23
8,26,29
8,38,30
8,39,37
9,25,0
9,36,1
9,13,2
9,3,12
9,4,29
9,33,5
9,6,37
9,14,7
9,34,8
9,38,9
9,28,10
9,27,11
9,15,35
9,21,16
9,39,17
9,22,18
9,19,31
9,20,24
9,23,26
9,32,30
10,0,29
10,10,1
10,16,2
10,3,26
10,4,12
10,14,5
10,6,9
10,17,7
10,27,8
10,18,11
10,35,13
10,15,24
10,19,25
10,20,32
10,21,38
10,37,22
10,23,36
10,28,33
10,30,34
10,39,31
11,0,32
11,1,4
11,2,36
11,10,3
11,24,5
11,6,28
11,7,23
11,38,8
11,9,31
11,16,11
11,12,27
11,30,13
11,29,14
11,17,15
11,18,33
11,19,21
11,20,26
11,22,34
11,37,25
11,35,39
12,0,37
12,1,27
12,2,34
12,22,3
12,11,4
12,5,29
12,35,6
12,12,7
12,8,15
12,9,19
12,10,13
12,16,14
12,17,23
12,31,18
12,33,20
12,26,21
12,24,36
12,38,25
12,28,30
12,32,39
13,22,0
13,1,23
13,2,30
13,3,14
13,4,10
13,5,37
