2486,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 100015,7231

NrViolations,0
Round,H_team,A_team 
0,0,16
0,1,18
0,2,8
0,3,5
0,4,6
0,19,7
0,25,9
0,20,10
0,27,11
0,21,12
0,13,31
0,14,29
0,15,30
0,28,17
0,23,22
0,26,24
1,0,8
1,25,1
1,3,2
1,24,4
1,19,5
1,26,6
1,16,7
1,9,13
1,29,10
1,11,14
1,12,15
1,31,17
1,27,18
1,20,22
1,23,21
1,30,28
2,0,19
2,1,26
2,16,2
2,4,3
2,18,5
2,24,6
2,7,8
2,9,27
2,10,14
2,11,30
2,23,12
2,25,13
2,15,17
2,29,20
2,22,21
2,31,28
3,18,0
3,1,13
3,2,23
3,22,3
3,8,4
3,5,7
3,6,9
3,10,24
3,11,25
3,20,12
3,14,31
3,15,28
3,16,19
3,17,30
3,29,21
3,26,27
4,0,23
4,1,24
4,2,22
4,7,3
4,20,4
4,5,9
4,6,16
4,10,8
4,13,11
4,12,30
4,14,15
4,17,26
4,19,18
4,21,31
4,27,25
4,28,29
5,3,0
5,8,1
5,2,7
5,22,4
5,5,16
5,18,6
5,9,24
5,25,10
5,11,15
5,12,28
5,30,13
5,14,26
5,27,17
5,19,23
5,21,20
5,31,29
6,6,0
6,4,1
6,28,2
6,3,19
6,22,5
6,7,26
6,8,11
6,9,10
6,31,12
6,13,15
6,21,14
6,18,16
6,17,29
6,23,20
6,24,25
6,30,27
7,5,0
7,10,1
7,30,2
7,16,3
7,4,25
7,6,19
7,7,22
7,8,20
7,26,9
7,17,11
7,12,14
7,13,27
7,15,31
7,24,18
7,28,21
7,29,23
