588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 129286,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,34,1
0,2,10
0,3,8
0,4,12
0,13,5
0,18,6
0,37,7
0,16,9
0,11,17
0,20,14
0,15,28
0,21,25
0,33,22
0,23,29
0,30,24
0,31,26
0,32,27
0,36,35
0,39,38
1,0,8
1,36,1
1,27,2
1,3,10
1,4,18
1,5,19
1,21,6
1,35,7
1,20,9
1,11,16
1,12,28
1,13,17
1,23,14
1,37,15
1,32,22
1,24,31
1,25,29
1,30,26
1,33,38
1,34,39
2,0,4
2,37,1
2,32,2
2,3,18
2,12,5
2,19,6
2,34,7
2,8,13
2,9,23
2,10,21
2,11,28
2,30,14
2,39,15
2,17,16
2,20,31
2,25,22
2,24,36
2,27,26
2,29,38
2,33,35
3,17,0
3,1,30
3,31,2
3,4,3
3,14,5
3,6,24
3,7,18
3,8,23
3,9,11
3,10,32
3,12,21
3,13,20
3,38,15
3,19,16
3,22,34
3,25,33
3,26,29
3,27,37
3,28,36
3,35,39
4,15,0
4,2,1
4,3,30
4,4,33
4,8,5
4,11,6
4,7,23
4,9,24
4,28,10
4,19,12
4,13,32
4,14,34
4,16,20
4,17,21
4,18,37
4,26,22
4,35,25
4,38,27
4,29,36
4,39,31
5,16,0
5,1,13
5,2,30
5,3,9
5,38,4
5,5,33
5,12,6
5,20,7
5,11,8
5,29,10
5,26,14
5,15,24
5,28,17
5,18,34
5,23,19
5,21,32
5,22,37
5,36,25
5,39,27
5,35,31
6,0,9
6,1,11
6,5,2
6,3,13
6,37,4
6,6,15
6,22,7
6,12,8
6,23,10
6,25,14
6,16,26
6,29,17
6,32,18
6,20,19
6,21,38
6,24,35
6,34,27
6,30,28
6,33,31
6,36,39
7,1,0
7,11,2
7,6,3
7,31,4
7,5,29
7,21,7
7,8,22
7,9,12
7,10,38
7,13,16
7,27,14
7,15,26
7,24,17
7,30,18
7,19,25
7,23,20
7,35,28
7,32,36
7,39,33
7,37,34
8,0,29
8,17,1
8,9,2
8,3,16
8,4,10
8,20,5
8,6,22
8,7,12
8,15,8
8,13,11
8,14,38
8,18,25
8,34,19
8,33,21
8,26,23
8,24,32
8,27,31
8,28,39
8,30,36
8,37,35
9,0,10
9,18,1
9,2,29
9,17,3
9,4,16
9,22,5
9,25,6
9,9,7
9,14,8
9,11,32
9,12,13
9,15,20
9,28,19
9,34,21
9,23,39
9,33,24
9,26,36
9,27,30
9,31,37
9,38,35
10,0,33
10,10,1
10,38,2
10,31,3
10,20,4
10,18,5
10,29,6
10,11,7
10,16,8
10,14,9
10,12,15
10,13,27
10,17,32
10,26,19
10,36,21
10,22,28
10,35,23
10,34,24
10,25,39
10,30,37
11,5,0
11,1,33
11,39,2
11,32,3
11,19,4
11,31,6
11,7,14
11,8,17
11,13,9
11,10,11
11,12,20
11,15,18
11,16,27
11,21,28
11,22,35
11,36,23
