5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 28019,7231

NrViolations,0
Round,H_team,A_team 
0,7,0
0,2,1
0,3,15
0,4,12
0,5,8
0,32,6
0,9,22
0,11,10
0,13,14
0,16,20
0,17,18
0,19,33
0,30,21
0,34,23
0,29,24
0,25,31
0,26,27
0,28,39
0,38,35
0,37,36
1,0,4
1,1,12
1,2,22
1,3,26
1,19,5
1,35,6
1,7,14
1,16,8
1,9,18
1,10,20
1,11,15
1,13,27
1,29,17
1,21,37
1,25,23
1,30,24
1,28,33
1,38,31
1,34,32
1,36,39
2,0,1
2,2,12
2,3,14
2,4,7
2,5,26
2,38,6
2,21,8
2,9,30
2,10,19
2,23,11
2,15,13
2,33,16
2,24,17
2,29,18
2,20,22
2,25,32
2,27,34
2,36,28
2,35,31
2,39,37
3,12,0
3,1,4
3,18,2
3,27,3
3,33,5
3,6,26
3,8,7
3,17,9
3,15,10
3,11,19
3,20,13
3,14,30
3,39,16
3,36,21
3,22,29
3,23,38
3,24,25
3,37,28
3,31,34
3,32,35
4,18,0
4,24,1
4,14,2
4,31,3
4,4,37
4,23,5
4,6,7
4,8,36
4,12,9
4,22,10
4,13,11
4,15,20
4,28,16
4,17,25
4,19,38
4,21,39
4,26,34
4,32,27
4,30,29
4,35,33
5,2,0
5,29,1
5,13,3
5,4,6
5,11,5
5,7,15
5,8,37
5,14,9
5,21,10
5,17,12
5,16,36
5,18,22
5,19,23
5,20,39
5,31,24
5,30,25
5,32,26
5,35,27
5,28,38
5,34,33
6,0,17
6,30,1
6,6,2
6,3,7
6,4,8
6,5,32
6,9,15
6,10,39
6,21,11
6,12,22
6,13,31
6,29,14
6,16,37
6,20,18
6,19,36
6,28,23
6,27,24
6,25,34
6,35,26
6,38,33
7,0,13
7,1,5
7,34,2
7,3,17
7,9,4
7,6,8
7,7,31
7,10,32
7,39,11
7,12,30
7,18,14
7,22,15
7,16,19
7,20,21
7,33,23
7,26,24
7,25,28
7,27,29
7,37,35
7,36,38
8,0,20
8,1,13
8,24,2
8,5,3
8,14,4
8,6,25
8,27,7
8,8,17
8,26,9
8,10,16
8,33,11
8,12,18
8,15,21
8,39,19
8,22,30
8,23,32
8,34,28
8,31,29
8,36,35
8,37,38
9,15,0
9,1,3
9,2,20
9,17,4
9,5,6
9,7,13
9,8,25
9,24,9
9,23,10
9,11,16
9,14,12
9,18,30
9,37,19
9,22,21
9,26,29
9,31,27
9,32,28
9,33,36
9,38,34
9,39,35
