154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,2,22
0,3,12
0,4,33
0,7,5
0,21,6
0,32,8
0,38,9
0,10,28
0,35,11
0,13,17
0,24,14
0,30,15
0,16,36
0,18,20
0,39,19
0,29,23
0,25,37
0,26,27
0,34,31
1,0,36
1,30,1
1,2,11
1,3,37
1,4,6
1,32,5
1,7,33
1,25,8
1,16,9
1,10,12
1,13,23
1,18,14
1,21,15
1,38,17
1,24,19
1,34,20
1,26,22
1,29,27
1,35,28
1,39,31
2,0,17
2,1,35
2,2,33
2,25,3
2,4,31
2,28,5
2,36,6
2,7,18
2,8,22
2,9,15
2,10,34
2,38,11
2,12,29
2,13,21
2,14,27
2,20,16
2,26,19
2,37,23
2,24,39
2,32,30
3,11,0
3,1,2
3,8,3
3,28,4
3,5,16
3,6,39
3,37,7
3,9,29
3,17,10
3,12,13
3,14,26
3,15,34
3,31,18
3,19,30
3,20,25
3,23,21
3,22,24
3,27,38
3,36,32
3,33,35
4,5,0
4,17,1
4,12,2
4,29,3
4,9,4
4,6,30
4,20,7
4,8,39
4,19,10
4,11,32
4,14,13
4,15,35
4,23,16
4,18,25
4,37,21
4,22,38
4,33,24
4,31,26
4,27,28
4,34,36
5,30,0
5,26,1
5,4,2
5,3,32
5,11,5
5,6,31
5,7,10
5,23,8
5,35,9
5,39,12
5,29,13
5,21,14
5,15,17
5,16,37
5,18,28
5,33,19
5,24,20
5,27,22
5,34,25
5,38,36
6,0,6
6,10,1
6,2,19
6,3,33
6,4,17
6,38,5
6,7,8
6,30,9
6,34,11
6,35,12
6,13,36
6,32,14
6,26,15
6,16,31
6,18,23
6,39,20
6,21,22
6,24,27
6,25,28
6,29,37
7,0,14
7,1,18
7,2,26
7,3,6
7,21,4
7,5,24
7,35,7
7,16,8
7,22,9
7,10,37
7,39,11
7,36,12
7,13,38
7,31,15
7,17,23
7,19,27
7,28,20
7,25,29
7,30,34
7,32,33
8,20,0
8,1,13
8,23,2
8,19,3
8,15,4
8,5,35
8,6,29
8,14,7
8,8,10
8,9,32
8,11,18
8,12,26
8,33,16
8,17,24
8,27,21
8,22,34
8,31,25
8,28,38
8,36,30
8,37,39
9,8,0
9,1,16
9,6,2
9,14,3
9,5,4
9,28,7
9,9,18
9,11,10
9,12,24
9,15,13
9,17,30
9,19,29
9,20,32
9,33,21
9,22,25
9,23,39
9,36,26
9,27,34
9,31,35
9,37,38
