5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 820,7231

NrViolations,0
Round,H_team,A_team 
0,0,39
0,1,29
0,3,2
0,28,4
0,17,5
0,6,25
0,10,7
0,12,8
0,27,9
0,19,11
0,38,13
0,16,14
0,15,32
0,18,30
0,20,35
0,22,21
0,23,37
0,36,24
0,31,26
0,34,33
1,0,8
1,1,12
1,20,2
1,3,25
1,6,4
1,27,5
1,19,7
1,36,9
1,10,11
1,31,13
1,38,14
1,15,21
1,16,33
1,17,29
1,18,24
1,22,39
1,23,35
1,28,26
1,37,30
1,34,32
2,0,27
2,1,4
2,2,14
2,3,10
2,19,5
2,33,6
2,7,9
2,16,8
2,32,11
2,17,12
2,37,13
2,34,15
2,22,18
2,20,21
2,36,23
2,28,24
2,31,25
2,26,35
2,38,29
2,30,39
3,37,0
3,35,1
3,2,19
3,8,3
3,4,20
3,5,18
3,11,6
3,7,31
3,9,38
3,24,10
3,30,12
3,13,17
3,14,27
3,39,15
3,21,16
3,32,22
3,29,23
3,25,36
3,26,34
3,33,28
4,11,0
4,21,1
4,2,18
4,5,3
4,4,16
4,29,6
4,7,15
4,8,34
4,9,19
4,32,10
4,12,27
4,13,36
4,14,20
4,35,17
4,25,22
4,26,23
4,24,38
4,30,28
4,33,31
4,39,37
5,0,2
5,39,1
5,27,3
5,4,31
5,5,7
5,6,36
5,8,22
5,9,17
5,10,38
5,11,33
5,12,29
5,13,19
5,14,26
5,15,20
5,16,37
5,18,32
5,21,28
5,23,30
5,35,24
5,25,34
6,0,14
6,1,11
6,31,2
6,3,37
6,12,4
6,15,5
6,6,26
6,23,7
6,18,8
6,34,9
6,10,33
6,27,13
6,16,39
6,17,21
6,19,25
6,20,24
6,22,29
6,28,32
6,38,30
6,36,35
7,0,7
7,27,1
7,2,30
7,3,9
7,22,4
7,29,5
7,6,32
7,17,8
7,10,12
7,37,11
7,13,33
7,36,14
7,24,15
7,23,16
7,18,19
7,20,26
7,31,21
7,38,25
7,28,39
7,34,35
8,32,0
8,24,1
8,2,11
