11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 128581,7231

NrViolations,0
Round,H_team,A_team 
0,11,0
0,4,1
0,19,2
0,21,3
0,5,8
0,6,22
0,16,7
0,9,20
0,10,18
0,14,12
0,13,17
0,15,23
1,17,0
1,1,7
1,21,2
1,3,6
1,16,4
1,15,5
1,14,8
1,9,10
1,11,22
1,12,23
1,13,18
1,19,20
2,21,0
2,1,3
2,2,15
2,4,7
2,5,23
2,20,6
2,12,8
2,11,9
2,22,10
2,14,13
2,16,19
2,17,18
3,0,5
3,1,14
3,2,9
3,4,3
3,6,17
3,7,19
3,8,10
3,23,11
3,12,13
3,18,15
3,22,16
3,20,21
4,18,0
4,19,1
4,10,2
4,3,17
4,4,15
4,20,5
4,6,11
4,7,13
4,8,16
4,23,9
4,21,12
4,22,14
5,10,0
5,16,1
5,2,20
5,3,12
5,13,4
5,19,5
5,23,6
5,15,7
5,8,22
5,9,14
5,18,11
5,17,21
6,0,9
6,1,12
6,2,23
6,3,19
6,17,4
6,5,7
6,6,8
6,11,10
6,13,21
6,14,16
6,20,15
6,22,18
7,0,8
7,1,15
7,2,18
7,23,3
7,11,4
7,5,17
7,6,9
7,7,21
7,13,10
7,12,16
7,14,20
7,19,22
8,6,0
8,1,5
8,11,2
8,10,3
8,4,20
8,12,7
8,9,8
8,19,13
8,14,17
8,16,15
8,23,18
8,21,22
9,0,22
9,13,1
9,2,6
9,18,3
9,4,5
9,7,20
9,8,21
9,9,19
9,23,10
9,16,11
9,12,17
9,15,14
10,0,23
10,17,1
10,8,2
10,3,13
10,22,4
10,5,14
10,10,6
10,7,11
10,9,21
10,15,12
10,20,16
10,18,19
11,0,2
11,21,1
11,3,16
11,8,4
11,5,12
11,18,6
11,7,14
11,22,9
11,10,19
11,15,11
11,20,13
11,17,23
