5003,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 392908,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,16,1
0,2,24
0,3,9
0,29,4
0,5,30
0,6,28
0,7,22
0,8,21
0,14,10
0,27,11
0,15,12
0,26,13
0,17,25
0,18,20
0,23,31
1,0,16
1,22,1
1,2,20
1,24,3
1,4,30
1,23,5
1,18,6
1,15,7
1,19,8
1,9,13
1,27,10
1,29,11
1,12,25
1,14,31
1,17,21
1,26,28
2,0,2
2,4,1
2,3,8
2,20,5
2,6,24
2,31,7
2,9,18
2,10,13
2,11,28
2,12,23
2,21,14
2,15,29
2,19,16
2,26,17
2,22,30
2,27,25
3,20,0
3,1,3
3,2,4
3,24,5
3,6,26
3,30,7
3,16,8
3,9,17
3,22,10
3,11,12
3,13,23
3,14,19
3,28,15
3,25,18
3,21,27
3,31,29
4,4,0
4,1,18
4,2,26
4,25,3
4,5,22
4,16,6
4,7,10
4,8,17
4,20,9
4,14,11
4,24,12
4,21,13
4,15,23
4,31,19
4,28,27
4,30,29
5,18,0
5,5,1
5,2,13
5,3,7
5,22,4
5,10,6
5,8,25
5,29,9
5,11,30
5,26,12
5,14,27
5,15,19
5,28,16
5,17,31
5,23,20
5,24,21
6,0,7
6,6,1
6,3,2
6,4,25
6,18,5
6,20,8
6,9,10
6,11,31
6,12,28
6,29,13
6,22,14
6,15,16
6,17,24
6,19,23
6,26,21
6,27,30
7,0,23
7,19,1
7,2,6
7,3,4
7,5,14
7,7,26
7,8,10
7,27,9
7,11,17
7,12,21
7,13,24
7,25,15
7,31,16
7,18,22
7,29,20
7,30,28
8,0,22
8,1,15
8,5,2
8,31,3
8,19,4
8,6,25
8,7,14
8,8,12
8,9,11
8,10,24
8,30,13
8,16,23
8,27,17
8,21,18
8,26,20
8,28,29
9,25,0
9,1,11
9,8,2
9,13,3
9,4,5
9,6,21
9,7,19
9,9,15
9,10,31
9,12,30
9,14,17
9,16,22
9,28,18
9,24,20
9,23,29
9,26,27
10,1,0
10,11,2
10,28,3
10,4,6
10,5,19
10,25,7
10,23,8
10,9,31
10,17,10
10,29,12
10,15,13
10,20,14
10,16,27
10,30,18
10,22,21
10,26,24
11,0,27
11,17,1
11,2,19
11,3,6
11,4,23
11,5,21
11,24,7
11,29,8
11,25,9
11,30,10
11,11,16
11,12,13
11,14,28
11,20,15
11,18,31
11,22,26
12,31,0
12,27,1
12,9,2
12,5,3
12,7,4
12,19,6
12,14,8
12,21,10
12,11,25
12,12,20
12,13,28
12,30,15
12,17,16
12,24,18
12,23,22
12,29,26
13,15,0
13,1,9
13,25,2
13,3,29
13,4,18
13,28,5
13,6,27
13,8,7
13,10,16
13,24,11
13,22,12
13,13,20
13,14,26
13,19,17
13,21,23
13,31,30
14,13,0
14,1,2
14,3,19
14,21,4
14,15,5
14,6,17
14,7,12
14,22,8
14,9,24
14,10,25
14,26,11
14,23,14
14,16,29
14,18,27
14,30,20
14,28,31
15,0,3
15,10,1
15,2,12
15,14,4
15,17,5
15,6,9
15,23,7
15,8,30
15,11,13
15,31,15
15,16,18
15,19,29
15,20,21
15,28,22
15,24,27
15,26,25
16,24,0
16,29,1
16,2,16
16,3,18
16,4,10
16,5,9
16,31,6
16,17,7
16,26,8
16,23,11
16,12,14
16,27,13
16,15,22
16,25,19
16,20,28
16,21,30
17,9,0
17,14,1
17,18,2
17,10,3
17,4,26
17,5,16
17,15,6
17,20,7
17,8,28
17,21,11
17,12,31
17,13,22
17,29,17
17,27,19
17,25,23
17,30,24
18,5,0
18,1,23
18,2,14
18,27,3
18,4,8
18,13,6
18,7,16
18,9,12
18,19,10
18,11,15
18,17,20
18,18,26
18,21,28
18,22,29
18,31,24
18,30,25
19,0,14
19,1,12
19,2,30
19,23,3
19,31,4
19,6,5
19,7,18
19,8,9
19,10,26
19,11,20
19,13,25
19,17,15
19,16,21
19,19,22
19,28,24
19,29,27
20,6,0
20,1,30
20,2,22
20,3,21
20,15,4
20,5,7
20,11,8
20,26,9
20,29,10
20,17,12
20,31,13
20,16,14
20,18,23
20,24,19
20,27,20
20,28,25
21,0,21
21,25,1
21,7,2
21,22,3
21,12,4
21,13,5
21,6,23
21,27,8
21,9,30
21,10,11
21,14,15
21,16,26
21,28,17
21,18,19
21,20,31
21,24,29
22,0,26
22,1,24
22,21,2
22,3,16
22,4,11
22,12,5
22,7,6
22,8,15
22,19,9
22,10,28
22,13,17
22,30,14
22,18,29
22,20,22
22,23,27
22,25,31
23,0,29
23,1,31
23,23,2
23,3,26
23,20,4
23,8,5
23,22,6
23,7,28
23,16,9
23,10,18
23,19,11
23,12,27
23,13,14
23,21,15
23,30,17
23,25,24
