2486,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 223788,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,1,29
0,2,18
0,3,16
0,7,4
0,5,25
0,6,8
0,9,13
0,17,10
0,24,11
0,12,15
0,23,14
0,30,20
0,22,21
0,27,26
0,28,31
1,0,3
1,1,13
1,2,5
1,4,21
1,18,6
1,7,25
1,19,8
1,9,29
1,14,10
1,26,11
1,28,12
1,17,15
1,16,22
1,31,20
1,23,27
1,30,24
2,0,23
2,1,9
2,2,25
2,3,7
2,4,18
2,5,6
2,16,8
2,10,21
2,11,13
2,12,30
2,14,27
2,15,20
2,28,17
2,19,22
2,31,24
2,26,29
3,16,0
3,5,1
3,10,2
3,3,23
3,30,4
3,6,22
3,19,7
3,8,14
3,9,26
3,11,12
3,13,17
3,15,24
3,20,18
3,21,31
3,25,28
3,29,27
4,6,0
4,24,1
4,26,2
4,3,19
4,13,4
4,5,23
4,7,16
4,8,10
4,9,28
4,25,11
4,27,12
4,21,14
4,31,15
4,30,17
4,22,18
4,20,29
5,0,5
5,1,11
5,2,22
5,18,3
5,15,4
5,6,19
5,7,10
5,17,8
5,25,9
5,12,31
5,27,13
5,20,14
5,23,16
5,21,30
5,26,24
5,29,28
6,0,26
6,1,25
6,12,2
6,3,5
6,4,16
6,23,6
6,7,21
6,8,20
6,9,17
6,22,10
6,11,31
6,29,13
6,14,30
6,28,15
6,18,19
6,24,27
7,8,0
7,30,1
7,15,2
7,11,3
7,20,4
7,5,7
7,29,6
7,9,24
7,10,12
7,28,13
7,14,31
7,16,26
7,25,17
7,18,27
7,19,21
7,23,22
8,4,0
8,31,1
8,28,2
8,17,3
8,22,5
8,14,6
8,7,23
8,24,8
8,9,18
8,10,29
8,30,11
8,20,12
8,13,15
8,16,21
8,19,26
8,25,27
9,22,0
9,17,1
9,2,7
9,27,3
9,4,23
9,20,5
9,6,9
9,8,12
9,26,10
9,15,11
9,13,19
9,29,14
9,24,16
9,25,18
9,21,28
9,31,30
10,0,7
10,1,18
10,2,20
10,3,9
10,10,4
10,5,16
10,6,24
10,8,22
10,11,14
10,12,13
10,15,30
10,27,17
10,31,19
10,21,29
10,23,28
10,26,25
11,0,20
11,26,1
11,2,9
11,3,24
11,4,22
11,18,5
11,16,6
11,7,8
11,25,10
11,27,11
11,12,21
11,13,14
11,15,19
11,17,31
11,23,29
11,28,30
12,0,2
12,4,1
12,3,6
12,5,8
12,22,7
12,9,27
12,11,10
12,17,12
12,13,21
12,14,28
12,23,15
12,16,20
12,18,26
12,19,24
12,30,25
12,29,31
13,24,0
13,10,1
13,6,2
13,22,3
13,4,8
13,5,19
13,7,26
13,11,9
13,29,12
13,30,13
13,14,17
13,21,15
13,18,16
13,20,23
13,31,25
13,27,28
14,1,0
14,16,2
14,12,3
14,19,4
14,10,5
14,6,7
14,8,23
14,31,9
14,11,28
14,13,25
14,14,15
14,29,17
14,24,18
14,21,20
14,22,26
14,27,30
15,25,0
15,1,27
15,2,4
15,28,3
15,24,5
15,26,6
15,18,7
15,8,29
15,15,9
15,10,30
15,17,11
15,12,14
15,13,31
15,19,16
15,20,22
15,21,23
