396,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 72384,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,1,7
0,2,3
0,6,5
0,8,9
0,11,10
0,12,14
0,13,15
1,8,0
1,2,1
1,5,3
1,4,7
1,11,6
1,10,9
1,12,13
1,14,15
2,0,2
2,5,1
2,3,12
2,4,10
2,13,6
2,7,11
2,14,8
2,15,9
3,0,10
3,1,12
3,4,2
3,7,3
3,5,11
3,9,6
3,15,8
3,13,14
4,0,1
4,2,12
4,9,3
4,6,4
4,15,5
4,7,10
4,13,8
4,11,14
5,9,0
5,1,4
5,2,13
5,3,6
5,12,5
5,8,7
5,10,14
5,11,15
6,12,0
6,1,13
6,6,2
6,3,4
6,14,5
6,7,9
6,8,11
6,10,15
7,14,0
7,3,1
7,5,2
7,4,13
7,6,7
7,10,8
7,9,11
7,15,12
