5003,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 90711,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,1,11
0,2,16
0,6,3
0,4,22
0,5,7
0,8,29
0,10,9
0,30,12
0,15,13
0,20,14
0,27,17
0,18,25
0,21,23
0,24,26
0,31,28
1,24,0
1,17,1
1,21,2
1,3,25
1,4,8
1,6,5
1,7,20
1,26,9
1,10,29
1,27,11
1,28,12
1,31,13
1,23,14
1,30,15
1,22,16
1,19,18
2,29,0
2,13,1
2,28,2
2,21,3
2,4,20
2,18,5
2,6,24
2,7,16
2,8,14
2,9,27
2,26,10
2,11,30
2,12,17
2,15,31
2,19,25
2,23,22
3,8,0
3,15,1
3,31,2
3,23,3
3,9,4
3,19,5
3,18,6
3,7,26
3,25,10
3,11,29
3,13,12
3,14,17
3,16,24
3,20,22
3,28,21
3,27,30
4,0,3
4,1,10
4,2,7
4,25,4
4,5,26
4,16,6
4,22,8
4,9,19
4,11,31
4,14,12
4,13,21
4,15,28
4,17,30
4,18,24
4,20,23
4,27,29
5,0,18
5,1,4
5,22,2
5,3,16
5,5,23
5,6,26
5,7,8
5,25,9
5,10,27
5,28,11
5,12,21
5,30,13
5,29,14
5,20,15
5,17,31
5,24,19
6,16,0
6,1,9
6,2,23
6,3,18
6,4,7
6,5,22
6,19,6
6,8,10
6,14,11
6,12,31
6,17,13
6,29,15
6,21,20
6,24,27
6,26,25
6,30,28
7,0,6
7,25,1
7,2,5
7,3,19
7,10,4
7,22,7
7,23,8
7,9,24
7,11,17
7,12,15
7,13,28
7,14,21
7,16,18
7,29,20
7,26,27
7,31,30
