5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2750,7231

NrViolations,0
Round,H_team,A_team 
0,39,0
0,1,13
0,2,5
0,3,30
0,4,9
0,6,10
0,7,12
0,8,14
0,11,17
0,15,19
0,26,16
0,27,18
0,24,20
0,22,21
0,25,23
0,28,29
0,32,31
0,33,36
0,34,35
0,38,37
1,35,0
1,2,1
1,33,3
1,31,4
1,5,9
1,6,14
1,7,10
1,8,37
1,11,15
1,12,17
1,34,13
1,24,16
1,25,18
1,22,19
1,23,20
1,21,27
1,29,26
1,28,32
1,39,30
1,38,36
2,0,30
2,1,6
2,2,8
2,31,3
2,29,4
2,5,10
2,7,14
2,9,37
2,39,11
2,12,15
2,28,13
2,23,16
2,17,25
2,20,18
2,19,21
2,22,35
2,24,27
2,33,26
2,32,38
2,36,34
3,0,11
3,1,8
3,4,2
3,34,3
3,6,5
3,38,7
3,15,9
3,10,21
3,13,12
3,14,25
3,16,22
3,17,33
3,18,35
3,20,19
3,23,27
3,32,24
3,31,26
3,36,28
3,30,29
3,37,39
4,0,4
4,38,1
4,6,2
4,3,8
4,5,11
4,32,7
4,16,9
4,10,35
4,12,21
4,13,17
4,14,22
4,15,25
4,18,33
4,19,23
4,27,20
4,34,24
4,26,30
4,37,28
4,29,31
4,36,39
5,8,0
5,37,1
5,2,36
5,3,6
5,4,14
5,5,38
5,31,7
5,9,13
5,11,10
5,12,16
5,27,15
5,17,23
5,22,18
5,19,33
5,25,20
5,21,26
5,29,24
5,30,28
5,35,32
5,34,39
6,12,0
6,1,4
6,2,37
6,3,36
6,39,5
6,6,38
6,7,8
6,9,19
6,10,14
6,11,13
6,28,15
6,16,21
6,17,31
6,23,18
6,22,20
6,24,26
6,25,29
6,27,34
6,30,35
6,33,32
7,9,0
7,1,3
7,33,2
7,38,4
7,34,5
7,6,39
7,37,7
7,8,19
7,10,12
7,20,11
7,13,22
7,14,24
7,15,21
7,16,17
7,18,31
7,26,23
7,25,30
7,36,27
7,28,35
7,32,29
8,0,6
8,1,7
8,29,2
8,39,3
8,4,36
8,35,5
8,17,8
8,12,9
8,10,22
8,18,11
8,13,24
8,14,19
8,15,16
8,20,31
8,21,25
8,28,23
8,26,34
8,27,30
8,32,37
8,38,33
9,0,33
9,39,1
9,31,2
9,3,32
9,5,4
9,36,6
9,7,15
9,20,8
9,9,10
9,11,14
9,12,22
9,13,16
9,17,18
9,19,24
9,21,34
9,23,29
9,25,26
9,27,28
9,30,38
9,35,37
10,5,0
10,1,15
10,2,32
10,10,3
10,7,4
10,37,6
10,16,8
10,11,9
10,19,12
10,21,13
10,14,18
10,24,17
10,26,20
10,22,34
10,30,23
10,25,27
10,28,38
10,36,29
10,33,31
10,35,39
11,0,1
11,2,39
11,13,3
11,11,4
11,5,7
11,6,32
11,8,15
11,14,9
11,10,16
11,18,12
11,19,17
11,20,21
11,26,22
11,38,23
11,24,28
11,33,25
11,27,35
11,37,29
11,30,36
11,34,31
12,2,0
12,1,5
12,3,19
12,4,39
12,6,16
12,7,11
12,8,12
12,18,9
12,13,10
12,26,14
12,15,24
12,20,17
12,21,28
12,27,22
12,37,23
12,34,25
12,29,38
12,32,30
12,31,36
12,33,35
13,0,37
13,12,1
13,9,2
13,3,7
13,4,6
13,5,16
13,8,11
13,15,10
13,13,20
13,17,14
13,18,24
13,39,19
13,23,21
13,28,22
13,25,38
13,35,26
13,31,27
13,29,33
13,30,34
13,36,32
14,3,0
14,17,1
14,10,2
14,4,37
14,15,5
14,6,8
14,7,19
14,9,20
14,11,12
14,14,13
14,16,18
14,21,30
14,22,24
14,23,31
14,25,36
14,32,26
14,27,39
14,28,33
14,34,29
14,35,38
15,0,10
15,16,1
15,11,2
15,38,3
15,8,4
15,14,5
15,12,6
15,7,9
15,13,15
15,17,39
15,18,28
15,19,25
15,20,30
15,21,36
15,22,23
15,24,31
15,26,37
15,32,27
15,35,29
15,33,34
16,0,32
16,1,10
16,2,7
16,37,3
16,4,13
16,8,5
16,11,6
16,9,39
16,20,12
16,14,16
16,15,17
16,18,26
16,19,28
16,29,21
16,22,30
16,23,36
16,24,25
16,33,27
16,31,35
16,38,34
17,0,38
17,1,32
17,2,3
17,4,33
17,5,13
17,9,6
17,39,7
17,10,8
17,16,11
17,23,12
17,15,14
17,17,26
17,19,18
17,20,28
17,31,21
17,25,22
17,30,24
17,27,29
17,37,34
17,36,35
18,34,0
18,29,1
18,38,2
18,3,4
18,5,33
18,6,13
18,35,7
18,8,9
18,10,17
18,23,11
18,24,12
18,14,20
18,22,15
18,16,19
18,21,18
18,28,25
18,26,27
18,30,31
18,39,32
18,36,37
19,36,0
19,30,1
19,35,2
19,3,5
19,4,10
19,7,6
19,13,8
19,9,17
19,21,11
19,12,14
19,18,15
19,16,20
19,19,27
19,29,22
19,24,23
19,31,25
19,26,28
19,32,34
19,37,33
19,39,38
