10000,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 126589,7231

NrViolations,0
Round,H_team,A_team 
0,7,0
0,1,14
0,4,2
0,3,12
0,10,5
0,8,6
0,11,9
0,15,13
1,0,4
1,1,12
1,2,14
1,7,3
1,8,5
1,10,6
1,13,9
1,15,11
2,0,8
2,4,1
2,2,3
2,5,14
2,13,6
2,15,7
2,12,9
2,11,10
3,5,0
3,1,2
3,9,3
3,8,4
3,6,15
3,12,7
3,10,13
3,14,11
4,3,0
4,10,1
4,2,5
4,11,4
4,6,9
4,13,7
4,8,15
4,12,14
5,0,1
5,13,2
5,14,3
5,10,4
5,6,5
5,7,8
5,9,15
5,11,12
6,0,12
6,1,6
6,15,2
6,8,3
6,4,13
6,9,5
6,7,11
6,14,10
7,0,13
7,11,1
7,9,2
7,3,6
7,4,12
7,5,7
7,14,8
7,15,10
8,10,0
8,15,1
8,2,6
8,3,5
8,4,14
8,7,9
8,12,8
8,11,13
9,9,0
9,1,3
9,2,11
9,5,4
9,6,14
9,7,10
9,13,8
9,12,15
10,6,0
10,1,9
10,2,7
10,3,4
10,5,11
10,8,10
10,13,12
10,14,15
11,0,2
11,5,1
11,3,11
11,4,15
11,6,7
11,9,8
11,12,10
11,14,13
