42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 5220,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,1,38
0,3,2
0,5,8
0,6,10
0,7,16
0,17,9
0,20,11
0,12,14
0,13,27
0,15,21
0,18,23
0,19,24
0,22,25
0,26,39
0,32,28
0,35,29
0,30,34
0,37,31
0,36,33
1,13,0
1,32,1
1,2,38
1,37,3
1,4,16
1,5,6
1,23,7
1,34,8
1,15,9
1,10,27
1,24,11
1,12,17
1,14,21
1,18,30
1,19,25
1,36,20
1,22,39
1,28,26
1,31,29
1,35,33
2,12,0
2,28,1
2,2,5
2,3,16
2,10,4
2,6,32
2,19,7
2,33,8
2,9,27
2,26,11
2,13,15
2,14,17
2,18,25
2,34,20
2,21,30
2,23,22
2,24,39
2,29,36
2,31,38
2,37,35
3,16,0
3,33,1
3,2,15
3,3,32
3,4,34
3,5,18
3,8,6
3,20,7
3,21,9
3,10,14
3,11,12
3,25,13
3,17,24
3,31,19
3,22,30
3,23,28
3,29,26
3,27,36
3,38,35
3,39,37
4,0,34
4,1,15
4,4,2
4,30,3
4,29,5
4,6,18
4,7,17
4,8,16
4,9,14
4,11,10
4,12,27
4,24,13
4,35,19
4,20,21
4,22,28
4,37,23
4,25,36
4,26,31
4,38,32
4,33,39
5,14,0
5,16,1
5,2,7
5,34,3
5,4,8
5,30,5
5,6,33
5,9,18
5,10,17
5,11,27
5,36,12
5,13,22
5,15,29
5,32,19
5,24,20
5,21,28
5,35,23
5,26,25
5,31,39
5,38,37
6,25,0
6,24,1
6,2,8
6,3,10
6,17,4
6,28,5
6,6,38
6,7,33
6,16,9
6,13,11
6,37,12
6,14,22
6,19,15
6,18,29
6,26,20
6,21,27
6,31,23
6,30,39
6,36,32
6,35,34
7,31,0
7,27,1
7,36,2
7,3,6
7,14,4
7,5,12
7,7,35
7,8,38
7,13,9
7,39,10
7,11,18
7,23,15
7,20,16
7,17,26
7,19,21
7,22,24
7,28,25
7,29,37
7,33,30
7,34,32
8,0,36
8,1,14
8,2,10
8,8,3
8,6,4
8,5,7
8,9,22
8,11,35
8,12,18
8,17,13
8,24,15
8,16,26
8,38,19
8,25,20
8,21,31
8,39,23
8,33,27
8,34,28
8,29,30
8,37,32
9,0,19
9,1,23
9,2,39
9,9,3
9,4,35
9,5,14
9,12,6
9,7,22
9,11,8
9,10,16
9,21,13
9,15,26
9,18,17
9,20,31
9,29,24
9,30,25
9,32,27
9,33,28
9,38,34
9,37,36
10,0,37
10,1,4
10,2,23
10,3,7
10,16,5
10,15,6
10,8,22
10,10,9
10,14,11
10,12,30
10,20,13
10,28,17
10,34,18
10,39,19
10,35,21
10,32,24
10,31,25
10,26,33
10,27,29
10,36,38
11,29,0
11,37,1
11,28,2
11,3,39
11,38,4
11,23,5
11,13,6
11,7,31
11,8,10
11,9,30
11,11,15
11,16,12
11,25,14
11,27,17
11,35,18
11,19,20
11,36,21
11,22,33
11,34,24
11,26,32
12,26,0
12,35,1
12,32,2
12,3,36
12,4,11
12,20,5
12,6,31
12,7,10
12,9,8
12,15,12
12,13,30
12,23,14
12,19,16
12,17,22
12,33,18
12,21,29
12,24,28
12,27,25
12,34,37
12,38,39
13,28,0
13,1,34
13,30,2
13,14,3
13,4,36
13,5,11
13,7,6
13,8,31
13,9,38
13,10,21
13,12,13
13,15,27
13,18,16
13,17,19
13,20,22
13,23,29
13,24,26
13,32,25
13,33,37
13,39,35
14,0,8
14,31,1
14,2,13
14,17,3
14,24,4
14,5,36
14,6,34
14,37,7
14,39,9
14,22,10
14,11,38
14,12,21
14,15,14
14,16,27
14,18,26
14,19,33
14,30,20
14,25,23
14,28,29
14,35,32
15,0,15
15,1,2
15,18,3
15,26,4
15,31,5
15,6,17
15,36,7
15,32,8
15,37,9
15,25,10
15,16,11
15,12,38
15,13,14
15,22,19
15,29,20
15,21,33
15,30,23
15,27,24
15,28,35
15,34,39
16,0,9
16,1,12
16,37,2
16,3,15
16,32,4
16,34,5
16,14,6
16,39,7
16,25,8
16,19,10
16,11,17
16,13,18
16,21,16
16,20,35
16,29,22
16,23,33
16,38,24
16,27,26
16,36,28
16,31,30
17,2,0
17,1,5
17,3,13
17,4,15
17,19,6
17,7,12
17,8,18
17,9,20
17,10,35
17,11,25
17,14,37
17,16,29
17,17,21
17,22,31
17,23,26
17,33,24
17,30,27
17,38,28
17,39,32
17,34,36
18,0,1
18,12,2
18,21,3
18,4,28
18,5,32
18,16,6
18,7,11
18,8,20
18,9,25
18,10,18
18,39,13
18,26,14
18,15,37
18,17,29
18,19,23
18,22,27
18,24,31
18,30,38
18,33,34
18,35,36
19,0,7
19,1,13
19,16,2
19,28,3
19,4,39
19,5,10
19,6,20
19,12,8
19,9,32
19,11,37
19,31,14
19,15,25
19,17,23
19,18,24
19,27,19
19,22,21
19,36,26
19,29,34
19,35,30
19,33,38
20,0,35
20,1,7
20,18,2
20,29,3
20,21,4
20,15,5
20,6,9
20,8,19
20,10,24
20,11,39
20,20,12
20,13,23
20,27,14
20,28,16
20,25,17
20,34,22
20,38,26
20,37,30
20,36,31
20,32,33
21,3,0
21,39,1
21,2,6
21,18,4
21,5,9
21,7,13
21,8,36
21,10,15
21,11,19
21,23,12
21,14,24
21,30,16
21,20,17
21,21,32
21,38,22
21,25,37
21,34,26
21,27,28
21,29,33
21,35,31
22,39,0
22,1,6
22,2,29
22,3,11
22,20,4
22,5,38
22,14,7
22,8,15
22,9,36
22,12,10
22,13,34
22,25,16
22,17,32
22,19,18
22,26,21
22,35,22
22,23,27
22,24,37
22,28,30
22,31,33
23,0,11
23,1,8
23,9,2
23,3,12
23,4,5
23,6,29
23,18,7
23,10,13
23,19,14
23,38,15
23,16,34
23,33,17
23,23,20
23,21,37
23,22,32
23,24,25
23,26,30
23,27,35
23,31,28
23,39,36
24,6,0
24,1,26
24,2,11
24,38,3
24,4,12
24,5,13
24,15,7
24,37,8
24,19,9
24,33,10
24,14,29
24,16,22
24,36,17
24,20,18
24,21,34
24,32,23
24,24,30
24,25,35
24,27,31
24,28,39
25,32,0
25,30,1
25,2,27
25,5,3
25,4,13
25,6,26
25,7,21
25,35,8
25,11,9
25,37,10
25,12,22
25,14,16
25,20,15
25,34,17
25,18,31
25,28,19
25,38,23
25,36,24
25,33,25
25,29,39
26,0,10
26,29,1
26,2,33
26,3,26
26,7,4
26,37,5
26,11,6
26,8,21
26,12,9
26,13,38
26,20,14
26,22,15
26,17,16
26,18,28
26,30,19
26,36,23
26,35,24
26,34,25
26,39,27
26,31,32
27,0,33
27,1,3
27,17,2
27,9,4
27,39,5
27,6,35
27,8,7
27,10,38
27,21,11
27,25,12
27,16,13
27,14,28
27,15,18
27,29,19
27,27,20
27,22,36
27,23,24
27,26,37
27,32,30
27,31,34
28,0,5
28,9,1
28,19,2
28,3,35
28,4,33
28,39,6
28,7,38
28,13,8
28,10,28
28,22,11
28,26,12
28,14,18
28,15,16
28,17,31
28,32,20
28,24,21
28,23,34
28,25,29
28,27,37
28,30,36
29,38,0
29,10,1
29,26,2
29,4,3
29,5,35
29,36,6
29,7,9
29,8,39
29,23,11
29,24,12
29,13,19
29,30,14
29,15,17
29,16,31
29,18,22
29,33,20
29,25,21
29,27,34
29,28,37
29,32,29
