42,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 125295,7233

NrViolations,0
Round,H_team,A_team 
0,0,4
0,6,1
0,2,8
0,9,3
0,5,12
0,7,10
0,11,14
0,13,15
1,0,12
1,1,8
1,3,2
1,11,4
1,5,14
1,6,7
1,9,13
1,15,10
2,2,0
2,1,14
2,3,13
2,15,4
2,5,7
2,6,8
2,11,9
2,10,12
3,0,6
3,4,1
3,2,5
3,10,3
3,7,13
3,8,11
3,14,9
3,12,15
4,0,8
4,1,5
4,13,2
4,14,3
4,7,4
4,10,6
4,12,9
4,15,11
5,1,0
5,14,2
5,15,3
5,4,8
5,6,5
5,7,12
5,9,10
5,13,11
6,3,0
6,9,1
6,15,2
6,4,6
6,5,10
6,8,7
6,11,12
6,13,14
7,0,7
7,12,1
7,2,10
7,8,3
7,4,13
7,5,11
7,6,9
7,14,15
8,0,9
8,15,1
8,2,4
8,6,3
8,5,8
8,7,11
8,10,13
8,12,14
9,11,0
9,1,7
9,9,2
9,3,4
9,13,5
9,12,6
9,8,15
9,10,14
10,13,0
10,3,1
10,2,7
10,4,5
10,14,6
10,8,12
10,9,15
10,10,11
11,14,0
11,1,2
11,3,5
11,4,10
11,11,6
11,7,15
11,8,9
11,12,13
