42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,0,16
0,1,37
0,38,2
0,10,3
0,23,4
0,5,25
0,24,6
0,28,7
0,12,8
0,9,29
0,34,11
0,20,13
0,14,31
0,15,26
0,17,30
0,18,22
0,33,19
0,36,21
0,27,32
0,35,39
1,0,21
1,1,26
1,36,2
1,33,3
1,34,4
1,5,22
1,38,6
1,20,7
1,35,8
1,9,19
1,10,32
1,18,11
1,12,37
1,17,13
1,14,25
1,15,29
1,24,16
1,23,39
1,27,30
1,28,31
2,0,26
2,1,39
2,14,2
2,3,31
2,11,4
2,5,28
2,21,6
2,7,27
2,13,8
2,36,9
2,10,24
2,12,33
2,15,32
2,16,34
2,29,17
2,30,18
2,19,38
2,23,20
2,25,22
2,35,37
3,4,0
3,22,1
3,2,27
3,3,35
3,11,5
3,6,28
3,7,18
3,8,38
3,25,9
3,31,10
3,29,12
3,13,24
3,32,14
3,21,15
3,16,23
3,37,17
3,19,20
3,26,34
3,30,36
3,39,33
4,32,0
4,33,1
4,2,10
4,3,5
4,4,36
4,6,25
4,7,35
4,8,18
4,16,9
4,11,27
4,13,12
4,22,14
4,38,15
4,26,17
4,37,19
4,20,28
4,21,24
4,31,23
4,29,30
4,39,34
5,0,22
5,1,19
5,17,2
5,4,3
5,5,6
5,38,7
5,23,8
5,9,39
5,26,10
5,33,11
5,34,12
5,31,13
5,28,14
5,27,15
5,18,16
5,20,30
5,37,21
5,24,29
5,36,25
5,32,35
6,0,11
6,1,29
6,18,2
6,17,3
6,33,4
6,5,21
6,27,6
6,34,7
6,14,8
6,9,26
6,10,13
6,12,16
6,15,19
6,20,32
6,28,22
6,23,30
6,24,37
6,38,25
6,35,31
6,36,39
7,15,0
7,14,1
7,2,7
7,30,3
7,12,4
7,35,5
7,6,11
7,8,36
7,9,32
7,10,29
7,19,13
7,39,16
7,17,20
7,18,37
7,22,21
7,25,23
7,24,31
7,28,26
7,27,33
7,34,38
8,3,0
8,32,1
8,2,28
8,4,18
8,37,5
8,6,36
8,7,33
8,8,17
8,11,9
8,19,10
8,26,12
8,13,23
8,30,14
8,22,15
8,16,27
8,31,20
8,21,35
8,39,24
8,25,34
8,29,38
9,19,0
9,16,1
9,2,34
9,3,14
9,4,15
9,8,5
9,6,23
9,7,17
9,31,9
9,37,10
9,11,35
9,32,12
9,13,33
9,26,18
9,21,20
9,22,36
9,30,24
9,25,27
9,29,28
9,39,38
