11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 130354,7231

NrViolations,0
Round,H_team,A_team 
0,0,32
0,1,16
0,10,2
0,5,3
0,4,15
0,8,6
0,11,7
0,9,23
0,12,22
0,13,20
0,19,14
0,17,18
0,21,28
0,24,35
0,25,26
0,27,38
0,39,29
0,30,37
0,33,31
0,34,36
1,12,0
1,19,1
1,2,16
1,3,32
1,5,4
1,6,15
1,7,23
1,8,22
1,9,10
1,11,20
1,34,13
1,17,14
1,18,28
1,26,21
1,24,27
1,25,38
1,29,37
1,30,35
1,31,39
1,33,36
2,7,0
2,20,1
2,2,29
2,3,19
2,4,16
2,5,15
2,6,23
2,27,8
2,30,9
2,18,10
2,11,22
2,12,39
2,38,13
2,14,32
2,36,17
2,21,25
2,34,24
2,26,33
2,28,37
2,31,35
3,0,34
3,1,29
3,2,7
3,4,3
3,10,5
3,6,19
3,23,8
3,27,9
3,14,11
3,35,12
3,37,13
3,15,39
3,16,25
3,38,17
3,31,18
3,20,30
3,22,21
3,32,24
3,36,26
3,28,33
4,1,0
4,11,2
4,3,34
4,4,31
4,5,6
4,7,19
4,21,8
4,25,9
4,15,10
4,37,12
4,13,14
4,16,29
4,39,17
4,33,18
4,20,28
4,22,23
4,24,30
4,35,26
4,36,27
4,38,32
5,0,28
5,1,34
5,2,14
5,15,3
5,10,4
5,8,5
5,6,31
5,9,7
5,24,11
5,23,12
5,13,35
5,17,16
5,30,18
5,19,22
5,25,20
5,21,33
5,32,26
5,37,27
5,29,38
5,39,36
6,0,14
6,5,1
6,2,8
6,13,3
6,4,6
6,7,16
6,22,9
6,10,31
6,36,11
6,12,28
6,19,15
6,17,35
6,18,24
6,20,33
6,32,21
6,23,38
6,30,25
6,26,29
6,34,27
6,39,37
7,2,0
7,6,1
7,16,3
7,4,32
7,7,5
7,10,8
7,24,9
7,37,11
7,12,13
7,14,36
7,18,15
7,17,30
7,19,23
7,26,20
7,29,21
7,35,22
7,25,33
7,27,39
7,28,34
7,31,38
8,0,10
8,1,2
8,3,7
8,11,4
8,5,13
8,6,32
8,8,30
8,20,9
8,12,36
8,18,14
8,15,17
8,16,31
8,38,19
8,21,39
8,33,22
8,23,27
8,26,24
8,28,25
8,29,34
8,35,37
9,24,0
9,1,18
9,2,4
9,3,30
9,28,5
9,6,33
9,7,32
9,8,36
9,9,15
9,10,12
9,11,29
9,13,21
9,20,14
9,16,35
9,17,31
9,37,19
9,34,22
9,23,39
9,27,25
9,38,26
10,25,0
10,35,1
10,2,18
10,3,6
10,4,17
10,27,5
10,7,33
10,8,15
10,9,11
10,10,29
10,12,16
10,13,28
10,14,21
10,39,19
10,36,20
10,22,31
10,30,23
10,38,24
10,37,26
10,32,34
11,22,0
11,39,1
11,2,17
11,12,3
11,4,18
11,25,5
11,6,11
11,7,15
11,16,8
11,32,9
11,21,10
11,13,33
11,14,28
11,19,27
11,37,20
11,29,23
11,31,24
11,34,26
11,30,36
11,35,38
12,0,31
12,38,1
12,5,2
12,3,35
12,4,7
12,6,14
12,11,8
12,34,9
12,22,10
12,12,17
12,25,13
12,15,27
12,21,16
12,18,32
12,26,19
12,39,20
12,23,36
12,29,24
12,28,30
12,33,37
13,0,35
13,1,14
13,6,2
13,17,3
13,8,4
13,5,31
13,7,12
13,33,9
13,23,10
13,11,27
13,26,13
13,15,22
13,16,39
13,38,18
13,24,19
13,20,32
13,30,21
13,29,25
13,28,36
13,34,37
14,5,0
14,1,12
14,15,2
14,20,3
14,4,33
14,10,6
14,7,28
14,8,31
14,9,35
14,16,11
14,27,13
14,14,38
14,17,22
14,37,18
14,19,34
14,36,21
14,24,23
14,32,25
14,26,39
14,30,29
15,0,4
15,1,33
15,2,9
15,22,3
15,35,5
15,6,28
15,29,7
15,19,8
15,36,10
15,25,11
15,14,12
15,13,17
15,20,15
15,16,38
15,18,34
15,24,21
15,23,37
15,31,26
15,32,27
15,30,39
16,17,0
16,13,1
16,12,2
16,3,33
16,9,4
16,39,5
16,21,6
16,27,7
16,18,8
16,38,10
16,26,11
16,14,16
16,15,28
16,19,20
16,22,37
16,34,23
16,25,24
16,31,29
16,32,30
16,35,36
17,18,0
17,9,1
17,26,2
17,3,14
17,12,4
17,36,5
17,24,6
17,25,7
17,17,8
17,37,10
17,11,13
17,15,34
17,16,19
17,31,20
17,27,21
17,22,39
17,33,23
17,28,35
17,29,32
17,38,30
18,9,0
18,7,1
18,24,2
18,3,37
18,4,19
18,5,26
18,13,6
18,8,39
18,10,11
18,12,34
18,14,15
18,16,18
18,21,17
18,29,20
18,30,22
18,28,23
18,36,25
18,27,35
18,32,31
18,33,38
19,0,19
19,1,4
19,2,3
19,5,37
19,6,26
19,18,7
19,8,24
19,13,9
19,10,39
19,11,12
19,14,34
19,15,16
19,23,17
19,20,27
19,21,38
19,29,22
19,35,25
19,32,28
19,33,30
19,31,36
20,3,0
20,1,24
20,30,2
20,4,37
20,14,5
20,35,6
20,17,7
20,8,26
20,16,9
20,13,10
20,19,11
20,15,12
20,18,27
20,20,23
20,31,21
20,22,38
20,34,25
20,39,28
20,36,29
20,32,33
21,0,8
21,3,1
21,25,2
21,4,13
21,19,5
21,36,6
21,7,20
21,17,9
21,10,24
21,23,11
21,12,18
21,37,14
21,33,15
21,26,16
21,34,21
21,22,27
21,38,28
21,35,29
21,31,30
21,39,32
22,0,20
22,1,31
22,23,2
22,10,3
22,24,4
22,17,5
22,37,6
22,7,13
22,12,8
22,9,18
22,21,11
22,39,14
22,32,15
22,28,16
22,30,19
22,22,25
22,27,26
22,33,29
22,34,35
22,38,36
23,0,21
23,1,22
23,2,20
23,11,3
23,26,4
23,5,12
23,6,18
23,10,7
23,8,13
23,9,31
23,35,14
23,30,15
23,27,16
23,28,17
23,29,19
23,23,25
23,36,24
23,32,37
23,33,34
23,38,39
24,11,0
24,8,1
24,32,2
24,3,9
24,20,4
24,5,38
24,6,12
24,14,7
24,16,10
24,13,22
24,15,31
24,25,17
24,18,21
24,28,19
24,26,23
24,39,24
24,29,27
24,34,30
24,35,33
24,36,37
25,0,6
25,1,11
25,34,2
25,3,36
25,4,38
25,16,5
25,7,8
25,9,12
25,19,10
25,13,18
25,14,29
25,25,15
25,26,17
25,22,20
25,21,35
25,23,32
25,37,24
25,27,30
25,31,28
25,33,39
26,0,36
26,28,1
26,37,2
26,21,3
26,4,29
26,11,5
26,7,6
26,8,38
26,14,9
26,17,10
26,12,33
26,16,13
26,24,15
26,18,23
26,19,25
26,20,35
26,22,32
26,30,26
26,27,31
26,39,34
27,0,29
27,27,1
27,2,36
27,25,3
27,22,4
27,9,5
27,6,30
27,39,7
27,8,14
27,10,33
27,11,17
27,24,12
27,15,13
27,32,16
27,18,19
27,21,20
27,23,35
27,28,26
27,31,37
27,38,34
28,13,0
28,26,1
28,2,22
28,24,3
28,23,4
28,5,30
28,17,6
28,38,7
28,9,8
28,10,14
28,15,11
28,31,12
28,34,16
28,20,18
28,19,21
28,37,25
28,33,27
28,29,28
28,36,32
28,35,39
29,15,0
29,1,10
29,2,13
29,3,8
29,14,4
29,5,22
29,9,6
29,36,7
29,11,30
29,29,12
29,33,16
29,19,17
29,18,26
29,20,24
29,21,23
29,39,25
29,28,27
29,31,34
29,35,32
29,37,38
