42,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 387123,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,22,2
0,7,3
0,4,6
0,14,5
0,20,8
0,25,9
0,11,10
0,28,12
0,13,23
0,30,15
0,16,24
0,17,21
0,18,19
0,29,26
0,31,27
1,25,0
1,1,2
1,3,18
1,4,26
1,12,5
1,8,6
1,28,7
1,9,22
1,17,10
1,11,30
1,29,13
1,21,14
1,15,27
1,16,20
1,19,24
1,31,23
2,9,0
2,1,22
2,11,2
2,3,24
2,21,4
2,17,5
2,6,28
2,31,7
2,8,25
2,14,10
2,12,13
2,15,23
2,19,16
2,18,29
2,20,26
2,30,27
3,0,18
3,12,1
3,2,29
3,3,6
3,23,4
3,5,30
3,13,7
3,8,31
3,26,9
3,10,25
3,27,11
3,14,17
3,20,15
3,16,28
3,21,19
3,24,22
4,0,3
4,14,1
4,2,8
4,4,13
4,5,28
4,6,31
4,7,20
4,9,11
4,10,12
4,26,15
4,16,18
4,27,17
4,23,19
4,22,21
4,24,30
4,29,25
5,0,8
5,10,1
5,2,23
5,3,31
5,29,4
5,6,5
5,7,19
5,9,24
5,11,26
5,27,12
5,20,13
5,16,14
5,17,15
5,18,21
5,28,22
5,25,30
6,30,0
6,1,9
6,24,2
6,3,14
6,4,7
6,20,5
6,6,18
6,19,8
6,26,10
6,11,25
6,17,12
6,21,13
6,15,16
6,31,22
6,23,27
6,28,29
7,12,0
7,1,17
7,19,2
7,30,3
7,18,4
7,23,5
7,24,6
7,7,26
7,8,11
7,9,10
7,13,28
7,14,25
7,15,22
7,31,16
7,20,27
7,21,29
8,0,23
8,7,1
8,18,2
8,13,3
8,4,15
8,5,26
8,25,6
8,8,27
8,9,17
8,10,21
8,22,11
8,12,16
8,30,14
8,19,20
8,29,24
8,28,31
9,0,20
9,1,4
9,2,26
9,28,3
9,22,5
9,6,19
9,7,11
9,24,8
9,18,9
9,31,10
9,12,30
9,13,14
9,29,15
9,16,23
9,25,17
9,27,21
10,0,5
10,1,6
10,2,20
10,3,16
10,25,4
10,23,7
10,26,8
10,19,9
10,28,10
10,11,21
10,22,12
10,31,13
10,14,15
10,17,18
10,27,24
10,29,30
11,6,0
11,1,26
11,5,2
11,19,3
11,9,4
11,21,7
11,8,28
11,15,10
11,11,29
11,23,12
11,13,17
11,24,14
11,16,25
11,27,18
11,20,22
11,30,31
12,0,19
12,11,1
12,2,15
12,3,25
12,4,28
12,5,27
12,9,6
12,7,22
12,8,16
12,10,13
12,21,12
12,26,14
12,30,17
12,24,18
12,31,20
12,29,23
13,0,2
13,23,1
13,3,15
13,4,27
13,5,13
13,6,7
13,8,14
13,9,21
13,10,29
13,12,11
13,22,16
13,17,31
13,18,28
13,19,25
13,30,20
13,26,24
14,0,16
14,18,1
14,2,13
14,3,9
14,24,4
14,7,5
14,6,15
14,10,8
14,11,17
14,12,20
14,14,23
14,29,19
14,25,21
14,22,27
14,26,31
14,28,30
15,13,0
15,1,21
15,16,2
15,4,3
15,5,24
15,30,6
15,7,8
15,9,31
15,20,10
15,11,23
15,15,12
15,14,19
15,17,28
15,18,22
15,25,26
15,27,29
16,15,0
16,25,1
16,2,7
16,8,3
16,10,4
16,5,18
16,13,6
16,9,29
16,16,11
16,31,12
16,14,28
16,17,23
16,19,22
16,20,24
16,21,30
16,26,27
17,28,0
17,1,29
17,2,25
17,22,3
17,4,14
17,16,5
17,12,6
17,7,18
17,8,30
17,20,9
17,10,27
17,19,11
17,13,15
17,26,17
17,31,21
17,23,24
18,0,11
18,1,16
18,2,31
18,3,5
18,19,4
18,6,26
18,7,9
18,12,8
18,24,10
18,27,13
18,29,14
18,15,21
18,22,17
18,18,25
18,28,20
18,23,30
19,0,7
19,27,1
19,21,2
19,3,26
19,16,4
19,5,9
19,6,10
19,29,8
19,11,13
19,25,12
19,14,20
19,15,28
19,24,17
19,18,31
19,30,19
19,23,22
20,0,4
20,1,24
20,28,2
20,27,3
20,5,10
20,22,6
20,16,7
20,17,8
20,9,12
20,11,14
20,30,13
20,15,19
20,18,26
20,20,29
20,21,23
20,25,31
21,22,0
21,5,1
21,17,2
21,10,3
21,4,20
21,6,16
21,7,29
21,8,21
21,30,9
21,28,11
21,26,12
21,13,19
21,14,27
21,31,15
21,23,18
21,25,24
22,26,0
22,19,1
22,2,3
22,4,5
22,6,29
22,24,7
22,8,22
22,15,9
22,10,30
22,31,11
22,12,14
22,13,18
22,17,16
22,21,20
22,23,28
22,27,25
23,24,0
23,3,1
23,2,6
23,4,8
23,5,19
23,10,7
23,13,9
23,15,11
23,12,18
23,14,31
23,27,16
23,29,17
23,20,23
23,21,28
23,22,25
23,26,30
