11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3234,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,2,10
0,3,9
0,4,13
0,6,5
0,7,12
0,8,16
0,11,14
0,15,21
0,26,17
0,31,18
0,19,29
0,20,25
0,36,22
0,23,39
0,27,24
0,28,38
0,30,34
0,33,32
0,35,37
1,0,20
1,1,29
1,2,9
1,3,13
1,4,12
1,5,8
1,6,7
1,10,21
1,11,16
1,14,15
1,23,17
1,34,18
1,19,30
1,37,22
1,32,24
1,25,28
1,26,39
1,27,38
1,31,33
1,36,35
2,0,7
2,1,20
2,12,2
2,3,29
2,4,19
2,5,9
2,14,6
2,8,13
2,15,10
2,11,21
2,16,23
2,17,30
2,33,18
2,35,22
2,24,26
2,36,25
2,37,27
2,28,39
2,31,38
2,34,32
3,5,0
3,1,19
3,7,2
3,18,3
3,8,4
3,15,6
3,9,11
3,10,16
3,14,12
3,13,23
3,21,17
3,20,30
3,22,33
3,24,34
3,39,25
3,26,37
3,27,36
3,29,28
3,32,31
3,38,35
4,0,14
4,7,1
4,2,19
4,20,3
4,4,5
4,11,6
4,18,8
4,27,9
4,10,32
4,16,12
4,13,34
4,15,23
4,22,17
4,21,33
4,29,24
4,30,25
4,26,36
4,28,37
4,31,35
4,38,39
5,3,0
5,6,1
5,18,2
5,4,14
5,5,32
5,10,7
5,19,8
5,25,9
5,11,34
5,17,12
5,16,13
5,24,15
5,20,22
5,21,28
5,23,33
5,35,26
5,39,27
5,29,37
5,31,30
5,36,38
6,11,0
6,5,1
6,17,2
6,3,21
6,4,32
6,12,6
6,14,7
6,8,10
6,24,9
6,13,18
6,36,15
6,16,20
6,38,19
6,22,28
6,30,23
6,35,25
6,33,26
6,34,27
6,39,29
6,37,31
7,13,0
7,1,11
7,2,21
7,12,3
7,17,4
7,10,5
7,22,6
7,7,16
7,9,8
7,14,20
7,35,15
7,18,28
7,39,19
7,36,23
7,30,24
7,37,25
7,32,26
7,33,27
7,38,29
7,34,31
8,0,21
8,1,10
8,2,11
8,14,3
8,18,4
8,5,7
8,23,6
8,8,12
8,9,16
8,13,20
8,15,17
8,33,19
8,26,22
8,28,24
8,32,25
8,27,35
8,29,30
8,31,36
8,34,39
8,38,37
9,10,0
9,1,9
9,15,2
9,6,3
9,16,4
9,20,5
9,24,7
9,8,11
9,12,13
9,18,14
9,19,17
9,21,38
9,27,22
9,23,31
9,25,33
9,26,29
9,28,34
9,30,35
9,36,32
9,39,37
10,9,0
10,3,1
10,16,2
10,4,15
10,21,5
10,6,8
10,26,7
10,12,10
10,11,27
10,13,14
10,20,17
10,19,18
10,22,38
10,25,23
10,24,31
10,32,28
10,29,34
10,37,30
10,33,35
10,36,39
11,6,0
11,1,15
11,14,2
11,3,4
11,16,5
11,7,11
11,8,37
11,17,9
11,13,10
11,12,27
11,18,21
11,20,19
11,23,22
11,35,24
11,31,25
11,28,26
11,33,29
11,39,30
11,38,32
11,34,36
12,0,15
12,18,1
12,2,6
12,5,3
12,4,11
12,7,37
12,8,27
12,9,13
12,17,10
12,19,12
12,14,16
12,21,20
12,25,22
12,23,26
12,33,24
12,28,31
12,29,36
12,38,30
12,39,32
12,34,35
13,0,37
13,17,1
13,2,4
13,7,3
13,5,11
13,6,13
13,14,8
13,10,9
13,22,12
13,15,16
13,29,18
13,19,21
13,20,26
13,24,23
13,25,38
13,27,28
13,30,36
13,31,39
13,32,35
13,34,33
14,0,4
14,1,2
14,3,8
14,5,13
14,16,6
14,9,7
14,10,19
14,11,15
14,21,12
14,28,14
14,36,17
14,30,18
14,23,20
14,22,31
14,24,38
14,27,25
14,26,34
14,29,35
14,37,32
14,39,33
15,16,0
15,1,4
15,2,5
15,3,10
15,20,6
15,8,7
15,9,19
15,12,11
15,13,15
15,35,14
15,39,17
15,32,18
15,21,31
15,22,34
15,23,29
15,25,24
15,26,38
15,30,27
15,28,36
15,37,33
16,18,0
16,16,1
16,3,2
16,4,10
16,5,12
16,9,6
16,7,19
16,8,36
16,13,11
16,37,14
16,15,22
16,38,17
16,20,31
16,24,21
16,23,34
16,25,29
16,27,26
16,33,28
16,32,30
16,39,35
17,17,0
17,13,1
17,2,8
17,15,3
17,4,7
17,14,5
17,6,10
17,12,9
17,11,36
17,18,16
17,19,22
17,38,20
17,25,21
17,32,23
17,24,39
17,31,26
17,27,29
17,35,28
17,33,30
17,34,37
18,0,8
18,12,1
18,2,13
18,17,3
18,6,4
18,15,5
18,7,18
18,9,14
18,10,11
18,19,16
18,37,20
18,21,39
18,22,24
18,35,23
18,26,25
18,31,27
18,30,28
18,29,32
18,36,33
18,34,38
19,0,2
19,1,8
19,11,3
19,9,4
19,17,5
19,6,18
19,7,13
19,10,14
19,12,15
19,21,16
19,19,24
19,35,20
19,22,39
19,28,23
19,25,34
19,30,26
19,32,27
19,29,31
19,38,33
19,37,36
