5003,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 120337,7231

NrViolations,0
Round,H_team,A_team 
0,0,13
0,1,21
0,3,2
0,16,4
0,5,7
0,23,6
0,8,9
0,10,17
0,11,12
0,15,14
0,18,22
0,19,20
1,6,0
1,1,5
1,20,2
1,19,3
1,4,15
1,7,21
1,8,10
1,9,13
1,11,22
1,23,12
1,16,14
1,18,17
2,0,12
2,19,1
2,8,2
2,3,15
2,4,21
2,16,5
2,6,18
2,14,7
2,9,10
2,11,17
2,22,13
2,20,23
3,0,18
3,1,16
3,2,10
3,20,3
3,4,5
3,6,19
3,12,7
3,13,8
3,9,22
3,14,11
3,17,15
3,21,23
4,0,19
4,1,20
4,2,9
4,3,8
4,14,4
4,5,12
4,17,6
4,7,16
4,10,18
4,15,11
4,13,21
4,22,23
5,22,0
5,15,1
5,18,2
5,10,3
5,12,4
5,5,14
5,13,6
5,7,20
5,21,8
5,23,9
5,16,11
5,17,19
6,8,0
6,12,1
6,2,23
6,18,3
6,19,4
6,22,5
6,6,9
6,15,7
6,11,10
6,20,13
6,14,17
6,21,16
7,9,0
7,14,1
7,2,11
7,23,3
7,4,7
7,20,5
7,6,10
7,8,22
7,12,17
7,13,16
7,19,15
7,21,18
8,0,10
8,1,7
8,6,2
8,3,21
8,13,4
8,19,5
8,8,18
8,9,15
8,23,11
8,14,12
8,16,17
8,22,20
9,0,2
9,1,6
9,3,14
9,17,4
9,5,13
9,7,8
9,9,18
9,10,23
9,11,19
9,12,16
9,22,15
9,20,21
10,11,0
10,17,1
10,2,22
10,3,9
10,4,20
10,5,6
10,7,13
10,12,8
10,10,19
10,21,14
10,15,16
10,18,23
11,23,0
11,4,1
11,2,19
11,17,3
11,5,8
11,7,6
11,21,9
11,10,22
11,18,11
11,15,12
11,13,14
11,16,20
