10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 129904,7231

NrViolations,0
Round,H_team,A_team 
0,14,0
0,5,1
0,16,2
0,3,24
0,13,4
0,7,6
0,8,20
0,9,12
0,10,11
0,15,17
0,18,29
0,19,38
0,34,21
0,22,23
0,25,37
0,28,26
0,39,27
0,30,36
0,31,33
0,35,32
1,9,0
1,1,19
1,17,2
1,11,3
1,10,4
1,6,5
1,7,24
1,13,8
1,12,22
1,16,14
1,15,29
1,18,37
1,20,38
1,33,21
1,23,25
1,26,31
1,35,27
1,28,36
1,30,34
1,32,39
2,0,19
2,10,1
2,14,2
2,13,3
2,4,24
2,7,5
2,35,6
2,12,8
2,9,15
2,11,22
2,17,16
2,36,18
2,20,29
2,21,37
2,32,23
2,25,30
2,26,38
2,27,31
2,28,34
2,33,39
3,0,15
3,17,1
3,2,19
3,4,3
3,5,13
3,39,6
3,12,7
3,8,22
3,11,9
3,34,10
3,14,20
3,16,21
3,38,18
3,30,23
3,24,27
3,25,31
3,29,26
3,37,28
3,32,36
3,33,35
4,0,12
4,1,2
4,3,15
4,16,4
4,5,30
4,38,6
4,22,7
4,19,8
4,9,26
4,35,10
4,21,11
4,13,20
4,29,14
4,24,17
4,39,18
4,28,23
4,25,33
4,27,37
4,31,36
4,34,32
5,2,0
5,1,30
5,6,3
5,17,4
5,5,26
5,21,7
5,18,8
5,36,9
5,33,10
5,23,11
5,12,13
5,27,14
5,15,38
5,16,29
5,19,28
5,20,39
5,31,22
5,24,35
5,34,25
5,32,37
6,0,30
6,1,3
6,2,5
6,8,4
6,6,34
6,7,16
6,37,9
6,10,29
6,11,38
6,33,12
6,13,23
6,14,31
6,15,39
6,17,19
6,27,18
6,20,24
6,21,28
6,32,22
6,36,25
6,26,35
7,0,5
7,4,1
7,28,2
7,3,16
7,6,21
7,7,34
7,8,29
7,33,9
7,10,38
7,11,15
7,32,12
7,13,17
7,14,23
7,18,31
7,19,39
7,30,20
7,22,24
7,35,25
7,26,27
7,36,37
8,0,16
8,1,6
8,26,2
8,3,8
8,4,21
8,5,33
8,7,15
8,9,34
8,22,10
8,39,11
8,27,12
8,13,14
8,17,23
8,24,18
8,19,31
8,28,20
8,25,32
8,29,30
8,35,36
8,38,37
9,6,0
9,1,28
9,24,2
9,3,21
9,4,33
9,12,5
9,9,7
9,8,15
9,23,10
9,36,11
9,30,13
9,17,14
9,16,19
9,18,26
9,25,20
9,22,27
9,29,32
9,31,39
9,34,38
9,37,35
10,7,0
10,1,9
10,2,6
10,23,3
10,15,4
10,5,28
10,8,33
10,16,10
10,34,11
10,37,12
10,29,13
10,14,26
10,20,17
10,18,19
10,21,27
10,25,22
10,36,24
10,30,32
10,31,35
10,38,39
11,0,29
11,8,1
11,11,2
11,33,3
11,18,4
11,5,34
11,6,9
11,14,7
11,10,28
11,38,12
11,32,13
11,15,16
11,21,17
11,19,25
11,20,36
11,26,22
11,23,27
11,39,24
11,30,35
11,37,31
12,0,34
12,1,29
12,15,2
12,35,3
12,4,25
12,9,5
12,6,11
12,13,7
12,14,8
12,10,37
12,39,12
12,16,18
12,22,17
12,19,36
12,20,32
12,21,23
12,38,24
12,33,26
12,27,30
12,28,31
13,4,0
13,12,1
13,2,29
13,3,14
13,5,11
13,6,37
13,7,25
13,28,8
13,9,10
13,39,13
13,31,15
13,16,20
13,17,34
13,18,32
13,24,19
13,26,21
13,30,22
13,23,33
13,27,36
13,35,38
14,0,3
14,7,1
14,2,30
14,4,14
14,5,37
14,10,6
14,17,8
14,18,9
14,11,35
14,12,16
14,38,13
14,34,15
14,19,32
14,20,27
14,31,21
14,36,22
14,23,39
14,28,24
14,25,26
14,29,33
15,1,0
15,2,4
15,3,30
15,36,5
15,6,16
15,38,7
15,8,11
15,17,9
15,21,10
15,12,35
15,37,13
15,14,18
15,32,15
15,19,26
15,23,20
15,33,22
15,31,24
15,25,39
15,27,34
15,29,28
16,0,17
16,1,31
16,8,2
16,3,12
16,9,4
16,38,5
16,6,14
16,37,7
16,24,10
16,18,11
16,13,16
16,15,30
16,19,33
16,20,35
16,36,21
16,22,34
16,26,23
16,28,25
16,27,32
16,29,39
17,0,31
17,24,1
17,2,18
17,3,17
17,4,12
17,35,5
17,28,6
17,30,7
17,37,8
17,9,19
17,25,10
17,14,11
17,22,13
17,15,36
17,16,33
17,20,34
17,39,21
17,23,29
17,32,26
17,27,38
18,0,18
18,22,1
18,2,31
18,7,3
18,4,19
18,5,27
18,32,6
18,39,8
18,13,9
18,10,17
18,11,25
18,12,36
18,14,15
18,16,28
18,20,33
18,38,21
18,23,35
18,24,30
18,34,26
18,29,37
19,13,0
19,1,18
19,2,27
19,3,19
19,7,4
19,5,23
19,17,6
19,38,8
19,9,25
19,10,36
19,12,11
19,14,28
19,15,20
19,16,35
19,21,30
19,39,22
19,32,24
19,37,26
19,31,29
19,33,34
20,8,0
20,1,27
20,12,2
20,31,3
20,4,23
20,5,14
20,6,25
20,7,10
20,9,16
20,11,28
20,24,13
20,19,15
20,26,17
20,18,20
20,21,32
20,37,22
20,34,29
20,30,38
20,36,33
20,35,39
21,0,10
21,1,14
21,2,23
21,34,3
21,4,5
21,6,8
21,18,7
21,31,9
21,11,16
21,15,12
21,27,13
21,29,17
21,21,19
21,26,20
21,35,22
21,24,37
21,25,38
21,28,32
21,33,30
21,36,39
22,0,11
22,16,1
22,34,2
22,36,3
22,35,4
22,8,5
22,6,18
22,20,7
22,29,9
22,10,15
22,14,12
22,26,13
22,27,17
22,19,37
22,22,21
22,23,38
22,24,25
22,33,28
22,39,30
22,32,31
23,25,0
23,15,1
23,32,2
23,3,18
23,31,4
23,10,5
23,12,6
23,17,7
23,8,35
