396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3240,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,9
0,6,2
0,4,34
0,8,5
0,7,11
0,15,10
0,13,12
0,14,21
0,17,16
0,18,22
0,19,20
0,26,23
0,24,38
0,25,36
0,27,32
0,30,28
0,33,29
0,31,39
0,37,35
1,18,0
1,1,34
1,10,2
1,4,3
1,7,5
1,6,9
1,12,8
1,11,14
1,13,21
1,16,15
1,22,17
1,24,19
1,20,38
1,23,36
1,29,25
1,26,27
1,28,32
1,31,30
1,37,33
1,35,39
2,16,0
2,7,1
2,9,2
2,3,34
2,5,4
2,11,6
2,14,8
2,10,13
2,12,21
2,15,20
2,23,17
2,35,18
2,29,19
2,22,25
2,27,24
2,39,26
2,28,38
2,30,37
2,31,36
2,32,33
3,17,0
3,8,1
3,2,14
3,3,7
3,4,15
3,5,13
3,12,6
3,9,11
3,24,10
3,16,20
3,33,18
3,27,19
3,21,25
3,23,22
3,38,26
3,29,28
3,32,30
3,37,31
3,34,39
3,36,35
4,0,15
4,1,5
4,2,12
4,3,14
4,7,4
4,8,6
4,13,9
4,19,10
4,11,16
4,17,29
4,34,18
4,20,23
4,36,21
4,22,24
4,25,32
4,30,26
4,37,27
4,33,28
4,35,31
4,38,39
5,9,0
5,1,12
5,2,15
5,6,3
5,4,14
5,5,11
5,7,13
5,8,29
5,16,10
5,18,17
5,19,23
5,22,20
5,35,21
5,25,24
5,26,32
5,39,27
5,28,36
5,30,34
5,31,33
5,38,37
6,0,12
6,1,3
6,5,2
6,10,4
6,6,13
6,15,7
6,11,8
6,9,18
6,14,16
6,20,17
6,30,19
6,33,21
6,22,29
6,23,38
6,24,36
6,25,28
6,26,35
6,34,27
6,32,31
6,39,37
7,0,1
7,4,2
7,3,9
7,12,5
7,6,18
7,16,7
7,8,13
7,14,10
7,11,23
7,15,17
7,36,19
7,32,20
7,21,24
7,37,22
7,39,25
7,29,26
7,27,38
7,28,35
7,33,30
7,31,34
8,0,14
8,2,1
8,3,8
8,12,4
8,5,9
8,26,6
8,21,7
8,10,18
8,30,11
8,13,15
8,16,23
8,17,24
8,32,19
8,29,20
8,35,22
8,37,25
8,27,33
8,28,34
8,31,38
8,36,39
9,7,0
9,1,14
9,2,8
9,15,3
9,4,9
9,10,5
9,28,6
9,34,11
9,16,12
9,17,13
9,18,24
9,19,33
9,20,21
9,39,22
9,23,32
9,35,25
9,26,31
9,27,29
9,38,30
9,37,36
10,0,37
10,1,4
10,2,28
10,13,3
10,5,14
10,15,6
10,10,7
10,8,17
10,9,16
10,19,11
10,18,12
10,20,26
10,21,32
10,22,33
10,23,27
10,24,29
10,25,31
10,39,30
10,34,35
10,38,36
11,0,2
11,1,37
11,12,3
11,4,28
11,5,16
11,6,17
11,9,7
11,8,19
11,11,10
11,13,39
11,14,15
11,18,26
11,25,20
11,23,21
11,22,27
11,24,32
11,29,31
11,36,30
11,33,35
11,38,34
12,13,0
12,11,1
12,2,37
12,3,28
12,4,16
12,5,17
12,14,6
12,7,19
12,10,8
12,15,9
12,12,39
12,20,18
12,21,27
12,31,22
12,24,23
12,26,25
12,32,29
12,30,35
12,33,38
12,36,34
13,11,0
13,15,1
13,17,2
13,3,5
13,8,4
13,10,6
13,20,7
13,21,9
13,14,12
13,16,13
13,18,19
13,34,22
13,23,39
13,26,24
13,25,38
13,27,30
13,28,31
13,37,29
13,35,32
13,33,36
14,8,0
14,10,1
14,16,2
14,31,3
14,17,4
14,6,5
14,18,7
14,20,9
14,12,11
14,13,14
14,15,27
14,19,25
14,21,38
14,32,22
14,23,28
14,24,35
14,36,26
14,29,30
14,39,33
14,34,37
15,0,24
15,1,6
15,7,2
15,36,3
15,13,4
15,5,27
15,30,8
15,9,17
15,12,10
15,11,15
15,14,25
15,19,16
15,18,21
15,35,20
15,22,28
15,31,23
15,37,26
15,38,29
15,39,32
15,33,34
16,5,0
16,1,13
16,2,24
16,37,3
16,4,11
16,6,27
16,14,7
16,31,8
16,9,12
16,10,17
16,15,25
16,16,18
16,19,21
16,33,20
16,30,22
16,35,23
16,34,26
16,28,39
16,36,29
16,32,38
17,6,0
17,38,1
17,2,13
17,3,11
17,4,24
17,22,5
17,12,7
17,26,8
17,9,10
17,14,18
17,21,15
17,35,16
17,17,19
17,30,20
17,34,23
17,25,33
17,27,31
17,28,37
17,29,39
17,32,36
18,0,4
18,39,1
18,2,11
18,3,10
18,20,5
18,7,6
18,8,9
18,19,12
18,13,18
18,17,14
18,22,15
18,38,16
18,21,31
18,23,33
18,24,37
18,25,30
18,28,26
18,27,36
18,29,35
18,34,32
19,0,10
19,36,1
19,3,2
19,6,4
19,19,5
19,7,8
19,9,14
19,11,13
19,17,12
19,18,15
19,39,16
19,20,31
19,21,22
19,25,23
19,24,30
19,26,33
19,27,28
19,29,34
19,32,37
19,38,35
