10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 105156,7231

NrViolations,0
Round,H_team,A_team 
0,32,0
0,25,1
0,12,2
0,27,3
0,21,4
0,39,5
0,9,6
0,7,15
0,13,8
0,22,10
0,26,11
0,14,38
0,34,16
0,17,18
0,28,19
0,31,20
0,33,23
0,37,24
0,30,29
0,35,36
1,34,0
1,29,1
1,21,2
1,3,33
1,30,4
1,37,5
1,22,6
1,13,7
1,8,39
1,9,25
1,14,10
1,31,11
1,17,12
1,26,15
1,35,16
1,18,38
1,19,32
1,27,20
1,23,36
1,28,24
2,25,0
2,24,1
2,2,33
2,3,13
2,4,10
2,36,5
2,18,6
2,7,23
2,22,8
2,14,9
2,27,11
2,12,30
2,31,15
2,32,16
2,17,38
2,29,19
2,26,20
2,28,21
2,37,34
2,35,39
3,0,33
3,1,14
3,2,17
3,3,35
3,6,4
3,5,23
3,10,7
3,20,8
3,9,13
3,11,28
3,32,12
3,15,27
3,16,21
3,18,22
3,24,19
3,25,31
3,29,26
3,30,37
3,36,34
3,38,39
4,1,0
4,2,13
4,20,3
4,4,29
4,15,5
4,38,6
4,11,7
4,33,8
4,9,26
4,10,28
4,35,12
4,14,32
4,16,23
4,21,17
4,30,18
4,25,19
4,22,27
4,24,31
4,39,34
4,37,36
5,0,3
5,1,7
5,35,2
5,4,24
5,10,5
5,6,29
5,8,25
5,9,32
5,23,11
5,13,12
5,16,14
5,37,15
5,30,17
5,18,27
5,19,39
5,22,20
5,21,36
5,26,31
5,33,28
5,34,38
6,20,0
6,37,1
6,38,2
6,3,29
6,4,25
6,33,5
6,31,6
6,7,22
6,8,24
6,18,9
6,27,10
6,11,36
6,12,16
6,13,23
6,19,14
6,21,15
6,17,32
6,26,30
6,28,39
6,35,34
7,0,35
7,36,1
7,34,2
7,3,26
7,17,4
7,5,18
7,27,6
7,7,30
7,38,8
7,9,21
7,32,10
7,11,22
7,12,15
7,25,13
7,14,33
7,16,24
7,19,23
7,39,20
7,28,37
7,29,31
8,0,27
8,39,1
8,2,7
8,11,3
8,9,4
8,5,35
8,15,6
8,32,8
8,38,10
8,25,12
8,24,13
8,14,21
8,16,19
8,17,33
8,34,18
8,36,20
8,28,22
8,23,26
8,37,29
8,30,31
9,30,0
9,1,27
9,2,11
9,19,3
9,4,13
9,5,26
9,6,28
9,14,7
9,35,8
9,22,9
9,10,16
9,24,12
9,15,36
9,39,17
9,25,18
9,37,20
9,21,33
9,23,34
9,29,38
9,31,32
10,29,0
10,1,11
10,2,16
10,10,3
10,4,5
10,6,25
10,7,37
10,8,28
10,20,9
10,26,12
10,13,36
10,18,14
10,15,35
10,19,17
10,30,21
10,22,39
10,31,23
10,24,38
10,27,32
10,33,34
11,0,9
11,5,1
11,22,2
11,3,4
11,6,30
11,7,33
11,8,36
11,10,35
11,13,11
11,12,39
11,17,14
11,20,15
11,16,28
11,18,21
11,19,34
11,27,23
11,25,24
11,26,37
11,29,32
11,38,31
12,26,0
12,1,13
12,14,2
12,24,3
12,7,4
12,5,6
12,8,23
12,9,39
12,36,10
12,11,19
12,12,21
12,15,29
12,16,20
12,17,22
12,35,18
12,25,30
12,27,37
12,28,38
12,34,31
12,32,33
13,0,4
13,1,2
13,25,3
13,5,7
13,6,14
13,16,8
13,9,24
13,37,10
13,15,11
13,12,22
13,13,29
13,17,26
13,32,18
13,19,20
13,21,38
13,23,28
13,31,27
13,34,30
13,35,33
13,39,36
14,0,6
14,1,12
14,2,9
14,3,16
14,4,38
14,34,5
14,19,7
14,8,37
14,33,10
14,11,20
14,13,15
14,14,26
14,28,17
14,31,18
14,22,21
14,23,39
14,30,24
14,36,25
14,27,29
14,35,32
15,0,37
15,26,1
15,18,2
15,30,3
15,4,19
15,38,5
15,6,12
15,7,16
15,8,34
15,15,9
15,10,31
15,11,39
15,32,13
15,22,14
15,36,17
15,20,33
15,27,21
15,23,35
15,29,24
15,28,25
16,5,0
16,33,1
16,30,2
16,36,3
16,4,27
16,6,11
16,24,7
16,8,19
16,31,9
16,12,10
16,34,13
16,20,14
16,15,23
16,16,25
16,37,17
16,18,29
16,21,39
16,32,22
16,38,26
16,28,35
17,0,15
17,1,4
17,2,29
17,39,3
17,13,5
17,6,36
17,25,7
17,21,8
17,9,27
17,17,10
17,24,11
17,12,14
17,16,30
17,33,18
17,19,35
17,20,28
17,31,22
17,23,37
17,34,26
17,38,32
18,2,0
18,1,15
18,3,9
18,4,37
18,5,12
18,24,6
18,8,7
18,10,29
18,21,11
18,33,13
18,14,27
18,16,38
18,17,20
18,39,18
18,19,36
18,26,22
18,23,30
18,35,25
18,31,28
18,34,32
19,7,0
19,1,9
19,15,2
19,3,12
19,4,31
19,5,25
19,6,23
19,14,8
19,10,34
19,11,17
19,39,13
19,22,16
19,36,18
19,19,38
19,29,20
19,32,21
19,26,24
19,27,28
19,35,30
19,37,33
20,0,14
20,22,1
20,10,2
20,15,3
20,4,8
20,5,17
20,6,34
20,7,12
20,9,29
20,11,38
20,28,13
20,18,16
20,31,19
20,30,20
20,35,21
20,23,25
20,24,32
20,27,26
20,36,33
20,37,39
21,0,8
21,20,1
21,2,4
21,3,31
21,24,5
21,6,17
21,7,26
21,9,16
21,15,10
21,34,11
21,12,29
21,13,22
21,37,14
21,18,28
21,27,19
21,23,21
21,25,32
21,36,30
21,39,33
21,38,35
22,0,24
22,1,31
22,2,27
22,3,7
22,18,4
22,29,5
22,8,6
22,17,9
22,13,10
22,35,11
22,12,28
22,39,14
22,16,15
22,22,19
22,20,23
22,21,37
22,34,25
22,32,26
22,33,30
22,38,36
23,11,0
23,1,3
23,2,8
23,14,4
23,5,27
23,21,6
23,7,31
23,9,28
23,10,23
23,12,18
23,13,20
23,19,15
23,16,37
23,34,17
23,29,22
23,33,24
23,38,25
23,26,35
23,39,30
23,32,36
24,0,21
24,1,16
24,28,2
24,3,18
24,4,15
24,5,32
24,20,6
24,7,27
24,8,9
24,10,39
24,11,12
24,26,13
24,14,36
24,25,17
24,19,37
24,30,22
24,23,24
24,29,34
24,31,35
24,33,38
25,0,16
25,30,1
25,36,2
25,22,3
25,4,11
25,5,28
25,6,39
25,7,21
25,8,17
25,37,9
25,10,19
25,23,12
25,27,13
25,14,34
25,15,38
25,26,18
25,20,32
25,24,35
25,25,29
25,31,33
26,0,10
26,18,1
26,37,2
26,3,21
26,4,34
26,22,5
26,19,6
26,35,7
26,8,29
26,36,9
26,11,33
26,20,12
26,31,13
