11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 821,7231

NrViolations,0
Round,H_team,A_team 
0,16,0
0,37,1
0,2,27
0,26,3
0,36,4
0,5,39
0,10,6
0,7,34
0,8,11
0,9,23
0,12,14
0,15,13
0,25,17
0,22,18
0,32,19
0,20,28
0,29,21
0,24,30
0,35,31
0,33,38
1,26,0
1,17,1
1,25,2
1,29,3
1,35,4
1,5,13
1,16,6
1,7,38
1,8,39
1,9,24
1,10,23
1,12,11
1,15,14
1,36,18
1,22,19
1,20,27
1,32,21
1,34,28
1,37,30
1,33,31
2,0,31
2,1,30
2,12,2
2,37,3
2,15,4
2,5,18
2,6,38
2,36,7
2,8,23
2,39,9
2,10,11
2,33,13
2,26,14
2,16,19
2,17,21
2,20,22
2,25,24
2,27,28
2,35,29
2,34,32
3,0,32
3,1,24
3,19,2
3,3,12
3,4,26
3,31,5
3,6,36
3,13,7
3,30,8
3,11,9
3,14,10
3,38,15
3,34,16
3,17,22
3,18,20
3,21,33
3,23,25
3,27,37
3,28,35
3,39,29
4,0,29
4,1,5
4,2,37
4,3,22
4,4,12
4,6,15
4,23,7
4,14,8
4,38,9
4,18,10
4,11,35
4,13,17
4,31,16
4,19,34
4,39,20
4,21,26
4,24,32
4,28,25
4,27,33
4,30,36
5,30,0
5,4,1
5,2,8
5,3,5
5,18,6
5,7,15
5,9,25
5,10,12
5,11,17
5,13,39
5,23,14
5,32,16
5,19,26
5,31,20
5,21,35
5,22,34
5,24,33
5,38,27
5,28,37
5,29,36
6,24,0
6,26,1
6,2,6
6,15,3
6,22,4
6,5,30
6,7,14
6,8,19
6,9,18
6,10,17
6,36,11
6,12,31
6,25,13
6,16,28
6,20,21
6,37,23
6,29,27
6,32,38
6,33,39
6,35,34
7,20,0
7,12,1
7,32,2
7,8,3
7,33,4
7,5,23
7,35,6
7,7,27
7,10,9
7,16,11
7,22,13
7,14,30
7,15,24
7,17,28
7,34,18
7,19,37
7,36,21
7,29,25
7,26,31
7,39,38
8,0,38
8,1,11
8,16,2
8,14,3
8,4,30
8,33,5
8,6,24
8,20,7
8,8,22
8,17,9
8,31,10
8,12,32
8,19,13
8,15,29
8,35,18
8,21,25
8,27,23
8,26,28
8,34,37
8,39,36
9,0,5
9,1,16
9,30,2
9,3,24
9,4,25
9,6,20
9,28,7
9,17,8
9,34,9
9,10,39
9,11,32
9,38,12
9,13,35
9,14,36
9,23,15
9,18,29
9,19,33
9,21,22
9,27,26
9,31,37
10,0,22
10,1,39
10,2,17
10,3,13
10,4,16
10,6,5
10,31,7
10,25,8
10,9,33
10,10,32
10,11,15
10,27,12
10,18,14
10,21,19
10,23,20
10,24,35
10,37,26
10,28,36
10,30,29
10,38,34
11,9,0
11,7,1
11,2,33
11,3,34
11,29,4
11,5,27
11,39,6
11,28,8
11,10,21
11,11,31
11,37,12
11,18,13
11,32,14
11,30,15
11,22,16
11,24,17
11,25,19
11,38,20
11,23,26
11,36,35
12,12,0
12,15,1
12,2,28
12,33,3
12,19,4
12,7,5
12,8,6
12,9,21
12,37,10
12,26,11
12,13,31
12,29,14
12,16,27
12,35,17
12,24,18
12,20,34
12,22,38
12,36,23
12,25,32
12,39,30
13,0,6
13,1,28
13,35,2
13,16,3
13,4,11
13,26,5
13,8,7
13,15,9
13,33,10
13,12,25
13,13,27
13,14,21
13,17,18
13,19,39
13,20,24
13,22,37
13,29,23
13,34,30
13,31,32
13,36,38
14,33,0
14,1,10
14,31,2
14,9,3
14,4,23
14,21,5
14,6,22
14,16,7
14,8,29
14,25,11
14,12,18
14,13,38
14,14,24
14,34,15
14,17,37
14,19,28
14,20,32
14,26,36
14,27,30
14,35,39
15,17,0
15,1,22
15,9,2
15,3,7
15,4,20
15,5,29
15,30,6
15,18,8
15,10,26
15,11,19
15,34,12
15,28,13
15,38,14
15,27,15
15,21,16
15,23,24
15,25,35
15,31,36
15,32,39
15,37,33
16,2,0
16,32,1
16,3,17
16,21,4
16,5,20
16,27,6
16,7,29
16,38,8
16,9,19
16,10,34
16,11,33
16,28,12
16,13,26
16,37,14
16,18,15
16,39,16
16,24,22
16,23,31
16,25,36
16,30,35
17,0,25
17,18,1
17,2,21
17,3,27
17,7,4
17,5,8
17,29,6
17,28,9
17,13,10
17,11,37
17,30,12
17,14,20
17,15,35
17,36,16
17,32,17
17,23,19
17,22,33
17,24,34
17,39,26
17,38,31
18,0,11
18,36,1
18,4,2
18,20,3
18,14,5
18,6,21
18,7,30
18,8,31
18,26,9
18,29,10
18,12,17
18,13,34
18,22,15
18,16,25
18,37,18
18,19,27
18,35,23
18,24,38
18,39,28
18,33,32
19,0,10
19,1,3
19,34,2
19,4,13
19,37,5
19,6,7
19,8,15
19,29,9
19,11,30
19,12,23
19,14,39
19,16,35
19,17,27
19,33,18
19,19,24
19,26,20
19,21,38
19,22,28
19,31,25
19,36,32
20,4,0
20,1,8
20,2,23
20,10,3
20,28,5
20,12,6
20,21,7
20,9,35
20,11,24
20,37,13
20,34,14
20,31,15
20,16,38
20,17,36
20,32,18
20,19,20
20,25,22
20,26,30
20,27,39
20,33,29
21,21,0
21,1,33
21,2,22
21,3,36
21,10,4
21,5,24
21,25,6
21,17,7
21,34,8
21,9,12
21,11,20
21,30,13
21,27,14
21,15,37
21,23,16
21,18,39
21,31,19
21,38,26
21,28,29
21,32,35
22,3,0
22,38,1
22,2,11
22,5,4
22,6,34
22,7,37
22,24,8
22,9,16
22,30,10
22,15,12
22,13,36
22,14,22
22,23,17
22,18,19
22,20,29
22,28,21
22,27,25
22,32,26
22,39,31
22,35,33
23,0,37
23,6,1
23,5,2
23,3,28
23,8,4
23,7,19
23,20,9
23,22,10
23,18,11
23,13,12
23,14,33
23,15,16
23,30,17
23,39,21
23,23,32
23,24,31
23,38,25
23,35,26
23,36,27
23,29,34
24,0,23
24,1,31
24,26,2
24,39,3
24,4,9
24,12,5
24,6,28
24,33,7
24,36,8
24,19,10
24,11,13
24,14,17
24,20,15
24,16,24
24,25,18
24,21,34
24,27,22
24,37,29
24,32,30
24,35,38
25,0,14
25,1,35
25,2,18
25,4,3
25,32,5
25,17,6
25,26,7
25,16,8
25,27,9
25,10,24
25,11,22
25,12,39
25,21,13
25,25,15
25,19,38
25,37,20
25,33,23
25,28,30
25,31,29
25,34,36
26,34,0
26,1,13
26,2,3
26,4,14
26,16,5
26,33,6
26,9,7
26,32,8
26,10,38
26,11,23
26,12,29
26,28,15
26,17,20
26,27,18
26,19,35
26,21,30
26,31,22
26,26,24
26,25,39
26,37,36
27,7,0
27,34,1
27,2,14
27,3,19
27,6,4
27,5,10
27,8,37
27,9,36
27,38,11
27,24,12
27,13,20
27,15,21
27,18,16
27,17,26
27,22,35
27,23,39
27,30,25
27,31,27
27,28,33
27,29,32
28,0,19
28,23,1
28,36,2
28,3,25
28,18,4
28,5,9
28,6,37
28,7,11
28,8,21
28,35,10
28,22,12
28,13,32
28,14,28
28,15,33
28,20,16
28,38,17
28,24,27
28,29,26
28,30,31
28,39,34
29,0,1
29,20,2
29,3,31
29,39,4
29,5,25
29,6,26
29,7,32
29,8,27
29,22,9
29,15,10
29,14,11
29,35,12
29,13,16
29,29,17
29,18,21
29,30,19
29,23,34
29,24,28
29,36,33
29,38,37
