11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 103798,7231

NrViolations,0
Round,H_team,A_team 
0,0,12
0,1,18
0,2,17
0,14,3
0,20,4
0,10,5
0,31,6
0,27,7
0,32,8
0,33,9
0,11,26
0,16,13
0,21,15
0,23,19
0,30,22
0,24,37
0,34,25
0,29,28
0,35,38
0,39,36
1,0,3
1,1,17
1,2,4
1,23,5
1,27,6
1,20,7
1,35,8
1,39,9
1,11,10
1,14,12
1,21,13
1,16,15
1,18,29
1,32,19
1,22,24
1,25,37
1,34,26
1,30,28
1,31,38
1,36,33
2,31,0
2,4,1
2,2,16
2,3,19
2,5,6
2,10,7
2,8,15
2,28,9
2,11,21
2,12,29
2,13,24
2,30,14
2,17,27
2,37,18
2,22,20
2,36,23
2,25,35
2,26,38
2,34,32
2,33,39
3,26,0
3,9,1
3,12,2
3,3,24
3,4,27
3,5,30
3,6,25
3,7,32
3,8,11
3,10,21
3,38,13
3,14,35
3,15,39
3,20,16
3,17,31
3,36,18
3,19,34
3,22,29
3,37,23
3,33,28
4,0,22
4,1,27
4,14,2
4,3,10
4,25,4
4,19,5
4,6,17
4,7,30
4,12,8
4,9,31
4,37,11
4,32,13
4,15,33
4,16,35
4,39,18
4,24,20
4,21,34
4,23,28
4,29,26
4,38,36
5,0,23
5,1,22
5,18,2
5,9,3
5,4,17
5,38,5
5,6,7
5,24,8
5,32,10
5,39,11
5,15,12
5,26,13
5,14,31
5,16,34
5,33,19
5,29,20
5,21,30
5,28,25
5,27,37
5,35,36
6,0,15
6,1,23
6,2,22
6,17,3
6,4,9
6,5,14
6,34,6
6,16,7
6,29,8
6,35,10
6,11,38
6,13,12
6,27,18
6,28,19
6,30,20
6,21,39
6,26,24
6,33,25
6,31,37
6,32,36
7,34,0
7,20,1
7,2,7
7,12,3
7,8,4
7,22,5
7,6,35
7,19,9
7,10,38
7,11,28
7,13,18
7,15,14
7,30,16
7,17,29
7,36,21
7,23,31
7,24,39
7,27,25
7,26,37
7,33,32
8,38,0
8,8,1
8,2,9
8,3,15
8,4,35
8,18,5
8,6,33
8,7,14
8,19,10
8,11,31
8,12,26
8,23,13
8,24,16
8,22,17
8,36,20
8,37,21
8,25,39
8,34,27
8,28,32
8,30,29
9,35,0
9,1,2
9,3,11
9,28,4
9,29,5
9,6,22
9,7,33
9,14,8
9,9,21
9,10,31
9,12,30
9,19,13
9,15,17
9,25,16
9,18,26
9,39,20
9,23,34
9,24,36
9,38,27
9,37,32
10,0,2
10,1,6
10,3,33
10,39,4
10,5,11
10,26,7
10,9,8
10,10,37
10,17,12
10,13,30
10,14,19
10,15,23
10,16,22
10,20,18
10,21,24
10,25,36
10,32,27
10,28,34
10,29,38
10,31,35
11,0,17
11,10,1
11,2,11
11,26,3
11,36,4
11,5,37
11,12,6
11,31,7
11,18,8
11,9,30
11,13,35
11,14,32
11,15,22
11,16,29
11,27,19
11,20,23
11,21,25
11,24,38
11,39,28
11,33,34
12,16,0
12,11,1
12,20,2
12,34,3
12,4,10
12,26,5
12,13,6
12,7,15
12,8,25
12,12,9
12,17,14
12,18,32
12,31,19
12,33,21
12,22,23
12,30,24
12,27,35
12,37,28
12,36,29
12,38,39
13,14,0
13,5,1
13,2,30
13,25,3
13,4,18
13,6,10
13,7,13
13,8,38
13,22,9
13,11,16
13,12,24
13,15,26
13,17,32
13,19,21
13,33,20
13,23,27
13,36,28
13,37,29
13,34,31
13,35,39
14,18,0
14,1,24
14,28,2
14,3,30
14,4,38
14,5,21
14,6,8
14,17,7
14,20,9
14,10,26
14,34,11
14,22,12
14,13,33
14,29,14
14,15,27
14,23,16
14,19,35
14,25,31
14,32,39
14,37,36
15,0,33
15,1,29
15,39,2
15,3,22
15,24,4
15,5,16
15,6,30
15,9,7
15,8,37
15,10,18
