2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3226,7231

NrViolations,0
Round,H_team,A_team 
0,11,0
0,6,1
0,4,2
0,3,7
0,5,21
0,8,14
0,10,9
0,20,12
0,16,13
0,29,15
0,18,17
0,19,24
0,22,27
0,36,23
0,26,25
0,35,28
0,30,33
0,31,32
0,37,34
0,38,39
1,16,0
1,3,1
1,2,7
1,4,21
1,5,9
1,10,6
1,8,11
1,18,12
1,13,14
1,34,15
1,17,19
1,20,24
1,22,35
1,39,23
1,25,32
1,38,26
1,27,37
1,36,28
1,29,30
1,31,33
2,13,0
2,1,5
2,2,20
2,3,8
2,4,7
2,16,6
2,9,21
2,17,10
2,11,35
2,19,12
2,14,18
2,33,15
2,22,36
2,32,23
2,24,37
2,27,25
2,39,26
2,30,28
2,29,31
2,34,38
3,0,8
3,1,20
3,12,2
3,5,3
3,13,4
3,17,6
3,7,19
3,9,35
3,18,10
3,11,16
3,15,14
3,21,22
3,23,37
3,24,36
3,28,25
3,26,29
3,27,31
3,30,34
3,32,39
3,33,38
4,0,20
4,11,1
4,14,2
4,3,13
4,12,4
4,5,30
4,6,8
4,10,7
4,9,19
4,16,15
4,37,17
4,26,18
4,21,28
4,22,33
4,23,27
4,24,39
4,25,31
4,29,34
4,36,32
4,35,38
5,0,30
5,10,1
5,13,2
5,15,3
5,14,4
5,5,24
5,6,9
5,16,7
5,8,19
5,12,11
5,38,17
5,20,18
5,21,27
5,25,22
5,23,28
5,31,26
5,39,29
5,35,32
5,37,33
5,34,36
6,4,0
6,1,30
6,2,24
6,11,3
6,6,5
6,14,7
6,8,10
6,9,23
6,16,12
6,20,13
6,18,15
6,39,17
6,19,27
6,34,21
6,28,22
6,38,25
6,35,26
6,37,29
6,36,31
6,33,32
7,0,36
7,1,24
7,2,8
7,10,3
7,4,6
7,5,16
7,7,23
7,31,9
7,11,14
7,15,12
7,17,13
7,18,19
7,22,20
7,33,21
7,39,25
7,32,26
7,27,35
7,28,34
7,38,29
7,30,37
8,0,2
8,1,36
8,3,16
8,5,4
8,6,11
8,7,8
8,29,9
8,10,23
8,12,13
8,14,17
8,19,15
8,24,18
8,20,35
8,32,21
8,26,22
8,33,25
8,27,34
8,28,38
8,30,31
8,37,39
9,17,0
9,13,1
9,2,36
9,3,6
9,4,11
9,14,5
9,7,12
9,8,16
9,25,9
9,15,10
9,23,18
9,19,35
9,21,20
9,24,22
9,26,34
9,27,38
9,29,28
9,30,32
9,31,37
9,39,33
10,15,0
10,14,1
10,2,11
10,34,3
10,18,4
10,17,5
10,6,12
10,9,7
10,13,8
10,16,10
10,36,19
10,28,20
10,26,21
10,22,23
10,24,30
10,25,29
10,33,27
10,31,38
10,32,37
10,35,39
11,1,0
11,2,6
11,38,3
11,15,4
11,18,5
11,11,7
11,22,8
11,9,12
11,13,10
11,33,14
11,25,16
11,21,17
11,39,19
11,29,20
11,23,30
11,28,24
11,36,26
11,32,27
11,31,34
11,35,37
12,0,6
12,1,2
12,39,3
12,9,4
12,5,13
12,7,18
12,17,8
12,10,22
12,11,15
12,12,31
12,29,14
12,20,16
12,34,19
12,21,25
12,23,35
12,32,24
12,37,26
12,30,27
12,33,28
12,38,36
13,0,5
13,4,1
13,2,9
13,3,17
13,6,13
13,7,32
13,8,15
13,10,11
13,12,22
13,28,14
13,18,16
13,19,31
13,20,23
13,29,21
13,27,24
13,25,35
13,30,26
13,34,33
13,36,39
13,37,38
14,0,32
14,1,17
14,2,5
14,3,9
14,16,4
14,6,18
14,7,15
14,12,8
14,14,10
14,11,13
14,19,22
14,26,20
14,24,21
14,23,29
14,25,37
14,28,27
14,38,30
14,31,35
14,33,36
14,34,39
15,3,0
15,1,32
15,10,2
15,20,4
15,5,7
15,21,6
15,8,18
15,9,11
15,14,12
15,13,19
15,15,17
15,38,16
15,22,37
15,26,23
15,24,29
15,25,34
15,36,27
15,31,28
15,39,30
15,35,33
16,7,0
16,12,1
16,2,3
16,17,4
16,5,10
16,20,6
16,8,9
16,11,18
16,13,15
16,14,19
16,39,16
16,21,37
16,22,31
16,23,38
16,24,34
16,36,25
16,33,26
16,27,29
16,32,28
16,35,30
17,9,0
17,8,1
17,17,2
17,3,14
17,4,10
17,12,5
17,15,6
17,7,13
17,19,11
17,37,16
17,18,31
17,27,20
17,21,23
17,22,38
17,26,24
17,30,25
17,28,39
17,29,33
17,32,34
17,35,36
18,0,10
18,7,1
18,16,2
18,12,3
18,4,8
18,15,5
18,6,14
18,9,13
18,30,11
18,17,31
18,18,22
18,19,21
18,20,38
18,23,33
18,25,24
18,28,26
18,27,39
18,32,29
18,34,35
18,37,36
19,0,14
19,1,9
19,15,2
19,4,3
19,8,5
19,6,7
19,10,12
19,34,11
19,13,22
19,16,17
19,21,18
19,19,20
19,23,25
19,24,33
19,26,27
19,37,28
19,35,29
19,36,30
19,31,39
19,38,32
