11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 28416,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,4,1
0,20,2
0,5,7
0,6,9
0,8,25
0,37,10
0,23,11
0,18,12
0,15,13
0,17,14
0,33,16
0,19,28
0,21,22
0,30,24
0,38,26
0,27,32
0,34,29
0,31,35
0,36,39
1,0,24
1,5,1
1,2,3
1,4,9
1,6,25
1,11,7
1,34,8
1,36,10
1,14,12
1,13,27
1,15,20
1,28,16
1,17,18
1,19,21
1,30,22
1,33,23
1,35,26
1,38,29
1,31,32
1,37,39
2,14,0
2,1,24
2,2,5
2,3,20
2,4,25
2,6,34
2,13,7
2,38,8
2,17,9
2,39,10
2,11,19
2,12,22
2,33,15
2,16,21
2,30,18
2,23,28
2,26,32
2,27,31
2,35,29
2,37,36
3,9,0
3,1,6
3,14,2
3,3,4
3,10,5
3,7,20
3,32,8
3,16,11
3,12,17
3,22,13
3,39,15
3,29,18
3,23,19
3,21,30
3,24,34
3,25,37
3,26,31
3,27,38
3,35,28
3,36,33
4,18,0
4,1,12
4,9,2
4,13,3
4,7,4
4,5,6
4,8,16
4,10,19
4,21,11
4,22,14
4,36,15
4,20,17
4,25,23
4,24,37
4,27,26
4,32,28
4,29,30
4,31,38
4,39,33
4,34,35
5,0,7
5,32,1
5,18,2
5,31,3
5,4,16
5,13,5
5,6,8
5,9,22
5,10,12
5,20,11
5,15,14
5,21,17
5,19,36
5,34,23
5,25,24
5,26,29
5,35,27
5,28,39
5,30,37
5,33,38
6,0,8
6,31,1
6,2,7
6,27,3
6,6,4
6,15,5
6,18,9
6,20,10
6,11,12
6,13,14
6,16,36
6,17,22
6,19,39
6,28,21
6,38,23
6,24,29
6,30,25
6,26,34
6,35,32
6,37,33
7,4,0
7,1,13
7,2,6
7,3,26
7,11,5
7,7,27
7,8,36
7,9,30
7,15,10
7,12,20
7,14,31
7,16,19
7,24,17
7,22,18
7,21,33
7,23,39
7,29,25
7,37,28
7,32,34
7,38,35
8,1,0
8,2,13
8,3,6
8,5,4
8,7,26
8,8,19
8,9,14
8,10,11
8,12,30
8,23,15
8,16,37
8,29,17
8,18,31
8,22,20
8,36,21
8,24,27
8,25,34
8,28,33
8,32,38
8,39,35
9,0,2
9,3,1
9,8,4
9,5,16
9,7,6
9,12,9
9,10,23
9,11,15
9,20,13
9,14,18
9,17,30
9,19,37
9,39,21
9,22,31
9,26,24
9,25,32
9,29,27
9,28,36
9,33,35
9,34,38
