154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3274,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,15
0,17,3
0,6,4
0,5,14
0,7,13
0,11,8
0,9,10
0,12,16
0,18,19
0,39,20
0,22,21
0,30,23
0,24,29
0,25,27
0,26,28
0,34,31
0,37,32
0,35,33
0,36,38
1,0,4
1,1,13
1,2,15
1,16,3
1,5,9
1,6,7
1,12,8
1,10,14
1,26,11
1,17,18
1,19,25
1,38,20
1,21,37
1,22,24
1,34,23
1,28,27
1,29,31
1,30,39
1,35,32
1,36,33
2,6,0
2,4,1
2,2,13
2,19,3
2,5,15
2,7,9
2,10,8
2,38,11
2,12,14
2,32,16
2,17,22
2,18,37
2,34,20
2,21,25
2,29,23
2,27,24
2,33,26
2,28,39
2,30,35
2,31,36
3,0,19
3,1,5
3,9,2
3,3,12
3,13,4
3,8,6
3,7,30
3,10,17
3,39,11
3,14,22
3,15,37
3,36,16
3,18,31
3,20,25
3,27,21
3,23,26
3,24,32
3,28,35
3,33,29
3,38,34
4,0,5
4,1,19
4,8,2
4,3,30
4,14,4
4,11,6
4,7,10
4,9,12
4,13,17
4,16,15
4,18,22
4,20,31
4,21,26
4,23,36
4,24,28
4,25,32
4,33,27
4,29,35
4,39,34
4,37,38
5,0,30
5,8,1
5,5,2
5,3,13
5,4,10
5,9,6
5,20,7
5,14,11
5,12,17
5,15,19
5,16,18
5,21,31
5,22,28
5,24,23
5,25,36
5,26,29
5,35,27
5,32,38
5,34,33
5,37,39
6,37,0
6,6,1
6,2,3
6,4,8
6,5,10
6,19,7
6,18,9
6,15,11
6,12,21
6,13,14
6,17,16
6,30,20
6,25,22
6,23,28
6,33,24
6,26,36
6,34,27
6,32,29
6,31,39
6,35,38
7,38,0
7,2,1
7,3,5
7,27,4
7,14,6
7,18,7
7,8,13
7,19,9
7,10,12
7,11,21
7,17,15
7,16,26
7,29,20
7,23,22
7,31,24
7,28,25
7,30,33
7,32,39
7,36,34
7,35,37
8,34,0
8,1,3
8,2,11
8,31,4
8,8,5
8,10,6
8,7,12
8,14,9
8,13,21
8,15,26
8,16,19
8,36,17
8,38,18
8,24,20
8,22,35
8,23,32
8,29,25
8,39,27
8,33,28
8,37,30
9,0,1
9,14,2
9,3,11
9,33,4
9,5,16
9,6,12
9,7,15
9,9,8
9,10,19
9,13,26
9,34,17
9,39,18
9,20,35
9,21,23
9,22,29
9,25,24
9,38,27
9,28,32
9,30,36
9,37,31
10,0,3
10,1,16
10,12,2
10,4,11
10,5,6
10,8,7
10,9,15
10,13,10
10,17,14
10,32,18
10,19,35
10,20,22
10,21,29
10,23,33
10,24,39
10,25,37
10,26,34
10,27,36
10,30,28
10,31,38
11,0,9
11,12,1
11,2,16
11,3,10
11,4,5
11,6,17
11,11,7
11,35,8
11,15,13
11,19,14
11,18,21
11,20,33
11,22,39
11,23,25
11,24,34
11,31,26
11,27,37
11,28,38
11,29,36
11,32,30
12,11,0
12,10,1
12,2,6
12,3,9
12,4,12
12,5,17
12,16,7
12,36,8
12,18,13
12,14,24
12,15,21
12,19,20
12,22,33
12,23,39
12,26,25
12,27,32
12,28,37
12,29,34
12,30,38
12,31,35
13,13,0
13,11,1
13,10,2
13,7,3
13,9,4
13,5,12
13,6,24
13,39,8
13,16,14
13,15,18
13,17,27
13,21,19
13,20,23
13,38,22
13,25,35
13,26,32
13,29,28
13,34,30
13,33,31
13,37,36
14,10,0
14,1,7
14,2,17
14,8,3
14,4,24
14,13,5
14,6,16
14,9,11
14,12,38
14,14,18
14,33,15
14,19,23
14,20,27
14,28,21
14,37,22
14,25,34
14,26,35
14,30,29
14,31,32
14,36,39
15,0,17
15,1,14
15,2,7
15,4,3
15,19,5
15,35,6
15,8,16
15,9,25
15,11,10
15,12,13
15,39,15
15,18,20
15,32,21
15,36,22
15,23,38
15,24,26
15,27,29
15,28,34
15,31,30
15,33,37
16,23,0
16,1,17
16,22,2
16,3,14
16,7,4
16,18,5
16,34,6
16,8,25
16,20,9
16,10,16
16,12,11
16,13,19
16,36,15
16,30,21
16,24,38
16,26,27
16,28,31
16,29,37
16,32,33
16,39,35
17,22,0
17,21,1
17,33,2
17,3,28
17,4,18
17,5,25
17,13,6
17,7,14
17,15,8
17,17,9
17,29,10
17,11,19
17,20,12
17,16,23
17,24,30
17,26,37
17,27,31
17,34,32
17,35,36
17,38,39
18,21,0
18,22,1
18,35,2
18,3,18
18,4,28
18,7,5
18,6,26
18,14,8
18,16,9
18,32,10
18,11,13
18,19,12
18,15,23
18,17,20
18,36,24
18,25,31
18,27,30
18,39,29
18,38,33
18,37,34
19,0,7
19,1,18
19,2,4
19,6,3
19,11,5
19,8,26
19,9,13
19,31,10
19,15,12
19,14,23
19,16,28
19,17,19
19,21,20
19,27,22
19,37,24
19,25,30
19,38,29
19,32,36
19,39,33
19,35,34
