11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 918,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,6
0,8,2
0,4,10
0,7,5
0,11,9
0,12,14
0,13,18
0,19,15
0,16,17
0,20,21
0,22,24
0,23,27
0,26,25
0,28,36
0,29,30
0,31,34
0,33,32
0,35,37
0,38,39
1,0,6
1,8,1
1,11,2
1,3,10
1,4,5
1,7,18
1,9,14
1,17,12
1,13,16
1,21,15
1,23,19
1,24,20
1,22,26
1,28,25
1,27,31
1,38,29
1,30,36
1,32,34
1,33,37
1,35,39
2,0,10
2,9,1
2,5,2
2,3,7
2,15,4
2,6,18
2,11,8
2,16,12
2,14,13
2,17,22
2,21,19
2,27,20
2,25,23
2,24,26
2,28,33
2,37,29
2,30,32
2,31,36
2,34,39
2,35,38
3,13,0
3,10,1
3,2,7
3,9,3
3,14,4
3,6,5
3,12,8
3,18,11
3,15,22
3,16,19
3,21,17
3,25,20
3,24,23
3,26,28
3,27,33
3,39,29
3,31,30
3,32,35
3,34,38
3,36,37
4,14,0
4,1,7
4,2,6
4,8,3
4,16,4
4,5,13
4,10,9
4,19,11
4,12,15
4,20,17
4,18,22
4,23,21
4,25,24
4,26,27
4,28,35
4,29,33
4,30,34
4,39,31
4,37,32
4,38,36
5,9,0
5,5,1
5,4,2
5,3,6
5,7,10
5,8,13
5,11,14
5,12,18
5,15,16
5,19,17
5,22,20
5,24,21
5,26,23
5,27,25
5,30,28
5,29,34
5,38,31
5,36,32
5,33,35
5,37,39
6,0,4
6,2,1
6,3,5
6,6,12
6,7,13
6,9,8
6,10,14
6,15,11
6,20,16
6,17,23
6,19,18
6,21,22
6,24,27
6,30,25
6,35,26
6,32,28
6,31,29
6,33,34
6,36,39
6,38,37
7,0,5
7,1,4
7,3,2
7,6,9
7,7,12
7,10,8
7,13,11
7,15,14
7,18,16
7,17,24
7,22,19
7,20,23
7,21,27
7,29,25
7,37,26
7,31,28
7,35,30
7,32,38
7,39,33
7,34,36
8,2,0
8,1,3
8,4,6
8,5,9
8,8,7
8,10,12
8,16,11
8,13,15
8,14,17
8,18,24
8,20,19
8,25,21
8,22,27
8,23,38
8,39,26
8,28,29
8,37,30
8,32,31
8,36,33
8,34,35
9,1,0
9,2,9
9,4,3
9,5,8
9,6,7
9,11,10
9,12,13
9,14,16
9,17,15
9,18,20
9,19,24
9,26,21
9,23,22
9,25,38
9,27,28
9,29,32
9,39,30
9,33,31
9,34,37
9,36,35
