588,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 89430,7231

NrViolations,0
Round,H_team,A_team 
0,16,0
0,1,26
0,2,7
0,3,19
0,22,4
0,5,6
0,23,8
0,24,9
0,18,10
0,11,13
0,12,15
0,17,14
0,29,20
0,31,21
0,25,27
0,28,30
1,0,19
1,1,13
1,2,5
1,3,16
1,7,4
1,6,10
1,20,8
1,9,27
1,14,11
1,12,30
1,15,21
1,17,29
1,24,18
1,22,23
1,25,26
1,28,31
2,9,0
2,1,25
2,19,2
2,18,3
2,4,10
2,5,7
2,16,6
2,29,8
2,28,11
2,12,31
2,27,13
2,14,23
2,15,17
2,20,22
2,30,21
2,26,24
3,25,0
3,9,1
3,18,2
3,3,6
3,8,4
3,5,24
3,7,20
3,10,29
3,30,11
3,23,12
3,13,17
3,14,31
3,15,28
3,19,16
3,21,22
3,27,26
4,1,0
4,2,3
4,4,9
4,5,16
4,6,18
4,7,24
4,8,22
4,27,10
4,11,15
4,20,12
4,13,28
4,21,14
4,30,17
4,26,19
4,31,23
4,25,29
5,0,7
5,4,1
5,2,16
5,22,3
5,18,5
5,6,25
5,8,9
5,10,11
5,21,12
5,13,15
5,20,14
5,17,27
5,24,19
5,28,23
5,26,29
5,31,30
6,0,18
6,17,1
6,22,2
6,3,5
6,4,20
6,19,6
6,16,7
6,10,8
6,26,9
6,11,27
6,12,28
6,31,13
6,29,14
6,30,15
6,23,21
6,24,25
7,0,3
7,27,1
7,8,2
7,29,4
7,19,5
7,6,24
7,7,22
7,9,25
7,10,26
7,11,17
7,14,12
7,13,30
7,15,31
7,16,18
7,23,20
7,21,28
