10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 860,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,2,34
0,4,3
0,9,5
0,10,6
0,7,8
0,11,13
0,12,14
0,18,15
0,17,16
0,19,23
0,20,21
0,24,22
0,26,25
0,31,27
0,28,29
0,30,37
0,38,32
0,33,39
0,35,36
1,0,38
1,1,4
1,6,2
1,3,34
1,10,5
1,7,9
1,8,13
1,14,11
1,16,12
1,17,15
1,19,18
1,20,23
1,21,22
1,26,24
1,28,25
1,33,27
1,29,37
1,31,30
1,35,32
1,36,39
2,2,0
2,36,1
2,3,38
2,39,4
2,8,5
2,9,6
2,13,7
2,12,10
2,17,11
2,14,19
2,16,15
2,18,23
2,22,20
2,25,21
2,29,24
2,26,37
2,30,27
2,35,28
2,31,33
2,34,32
3,5,0
3,37,1
3,2,3
3,38,4
3,6,8
3,12,7
3,10,9
3,16,11
3,13,19
3,15,14
3,20,17
3,21,18
3,27,22
3,23,26
3,25,24
3,34,28
3,30,29
3,36,31
3,32,33
3,39,35
4,4,0
4,39,1
4,2,38
4,5,3
4,13,6
4,11,7
4,10,8
4,9,12
4,18,14
4,15,19
4,20,16
4,21,17
4,26,22
4,27,23
4,24,30
4,32,25
4,33,28
4,29,36
4,34,31
4,37,35
5,0,37
5,1,2
5,3,39
5,9,4
5,7,5
5,11,6
5,8,12
5,16,10
5,15,13
5,17,14
5,22,18
5,19,21
5,27,20
5,23,24
5,25,30
5,29,26
5,28,36
5,31,32
5,35,33
5,38,34
6,0,35
6,5,1
6,2,39
6,7,3
6,4,8
6,12,6
6,11,9
6,19,10
6,14,13
6,21,15
6,22,16
6,23,17
6,25,18
6,24,20
6,30,26
6,29,27
6,31,28
6,32,36
6,34,33
6,38,37
7,0,39
7,1,35
7,5,2
7,6,3
7,4,7
7,8,11
7,14,9
7,15,10
7,13,12
7,21,16
7,25,17
7,24,18
7,20,19
7,22,23
7,27,26
7,30,28
7,32,29
7,38,31
7,36,33
7,37,34
8,3,0
8,1,38
8,8,2
8,5,4
8,6,7
8,13,9
8,10,11
8,12,15
8,14,20
8,18,16
8,26,17
8,19,22
8,24,21
8,23,25
8,28,27
8,35,29
8,33,30
8,39,31
8,37,32
8,36,34
9,0,31
9,3,1
9,4,2
9,6,5
9,7,10
9,9,8
9,11,12
9,18,13
9,16,14
9,15,20
9,17,19
9,23,21
9,22,25
9,27,24
9,28,26
9,33,29
9,32,30
9,34,35
9,37,36
9,39,38
