154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 63498,7231

NrViolations,0
Round,H_team,A_team 
0,38,0
0,24,1
0,13,2
0,22,3
0,20,4
0,5,18
0,6,7
0,10,8
0,14,9
0,17,11
0,12,15
0,16,19
0,23,21
0,25,26
0,27,37
0,32,28
0,35,29
0,30,31
0,34,33
0,39,36
1,39,0
1,26,1
1,12,2
1,21,3
1,17,4
1,10,5
1,6,18
1,13,7
1,8,19
1,15,9
1,16,11
1,14,20
1,25,22
1,38,23
1,35,24
1,31,27
1,28,37
1,33,29
1,32,30
1,34,36
2,36,0
2,21,1
2,2,16
2,14,3
2,15,4
2,5,12
2,13,6
2,7,18
2,9,8
2,10,19
2,11,20
2,17,30
2,22,39
2,37,23
2,33,24
2,25,38
2,26,28
2,27,34
2,29,31
2,32,35
3,0,10
3,1,16
3,15,2
3,3,12
3,4,5
3,6,14
3,7,17
3,11,8
3,9,13
3,18,20
3,19,30
3,21,39
3,22,34
3,36,23
3,24,32
3,35,25
3,26,38
3,29,27
3,28,31
3,37,33
4,0,3
4,1,10
4,9,2
4,4,16
4,5,17
4,31,6
4,7,19
4,8,14
4,12,11
4,13,15
4,18,21
4,20,26
4,30,22
4,23,34
4,24,39
4,37,25
4,27,32
4,28,29
4,36,33
4,35,38
5,4,0
5,3,1
5,2,17
5,13,5
5,34,6
5,11,7
5,15,8
5,26,9
5,10,14
5,12,27
5,16,21
5,18,24
5,19,20
5,31,22
5,23,32
5,39,25
5,33,28
5,30,29
5,35,37
5,38,36
6,0,35
6,2,1
6,3,4
6,15,5
6,29,6
6,14,7
6,17,8
6,28,9
6,20,10
6,11,27
6,13,12
6,16,24
6,22,18
6,19,21
6,25,23
6,26,31
6,30,38
6,32,33
6,39,34
6,37,36
7,6,0
7,1,13
7,2,35
7,11,3
7,4,29
7,14,5
7,7,12
7,8,27
7,19,9
7,18,10
7,15,16
7,17,24
7,20,23
7,21,28
7,22,26
7,25,30
7,31,38
7,36,32
7,39,33
7,34,37
8,0,13
8,14,1
8,8,2
8,7,3
8,4,35
8,5,29
8,12,6
8,9,11
8,17,10
8,36,15
8,16,20
8,18,19
8,21,31
8,22,28
8,23,26
8,24,34
8,33,25
8,27,30
8,38,32
8,37,39
9,11,0
9,19,1
9,2,6
9,3,29
9,12,4
9,5,7
9,8,13
9,9,18
9,10,22
9,16,14
9,39,15
9,27,17
9,20,31
9,26,21
9,23,28
9,38,24
9,25,34
9,30,33
9,37,32
9,35,36
10,0,9
10,20,1
10,14,2
10,3,5
10,13,4
10,6,8
10,7,22
10,10,12
10,11,18
10,33,15
10,16,23
10,32,17
10,19,31
10,30,21
10,36,24
10,25,27
10,37,26
10,28,34
10,29,38
10,39,35
11,0,8
11,1,9
11,19,2
11,3,16
11,4,7
11,5,22
11,6,10
11,11,14
11,12,18
11,33,13
11,15,23
11,31,17
11,24,20
11,32,21
11,25,36
11,39,26
11,27,38
11,28,30
11,29,37
11,34,35
12,1,0
12,18,2
12,15,3
12,4,14
12,5,16
12,6,11
12,8,7
12,9,10
12,12,19
12,34,13
12,17,37
12,20,30
12,21,29
12,22,33
12,23,24
12,32,25
12,35,26
12,27,36
12,28,38
12,31,39
13,0,14
13,1,5
13,2,11
13,17,3
13,4,6
13,10,7
13,12,8
13,9,16
13,13,19
13,18,15
13,38,20
13,21,35
13,22,37
13,23,30
13,24,28
13,31,25
13,26,36
13,27,33
13,29,39
13,34,32
14,0,5
14,7,1
14,2,4
14,13,3
14,9,6
14,8,23
14,10,11
14,14,12
14,19,15
14,16,17
14,18,35
14,37,20
14,36,21
14,24,22
14,29,25
14,30,26
14,28,27
14,33,31
14,32,39
14,38,34
15,7,0
15,1,8
15,5,2
15,3,9
15,10,4
15,6,23
15,11,13
15,16,12
15,27,14
15,15,17
15,32,18
15,33,19
15,39,20
15,38,21
15,22,35
15,24,26
15,25,28
15,34,29
15,36,30
15,37,31
16,16,0
16,4,1
16,2,7
16,3,8
16,5,9
16,6,15
16,13,10
16,11,23
16,17,12
16,28,14
16,33,18
16,36,19
16,20,22
16,34,21
16,25,24
16,26,29
16,27,39
16,35,30
16,32,31
16,37,38
17,17,0
17,1,6
17,2,3
17,8,4
17,5,11
17,7,15
17,12,9
17,10,16
17,23,13
17,24,14
17,34,18
17,38,19
17,20,25
17,21,22
17,26,27
17,28,39
17,29,32
17,30,37
17,31,36
17,35,33
18,0,12
18,1,11
18,2,10
18,3,6
18,9,4
18,8,5
18,7,16
18,20,13
18,14,15
18,19,17
18,18,25
18,21,37
18,23,22
18,24,27
18,26,32
18,35,28
18,29,36
18,30,39
18,31,34
18,38,33
19,0,2
19,1,12
19,3,10
19,4,11
19,6,5
19,9,7
19,8,16
19,14,13
19,15,25
19,18,17
19,19,37
19,21,20
19,22,32
19,23,27
19,29,24
19,33,26
19,36,28
19,30,34
19,31,35
19,39,38
