588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 28696,7231

NrViolations,0
Round,H_team,A_team 
0,21,0
0,1,17
0,20,2
0,34,3
0,4,6
0,8,5
0,31,7
0,30,9
0,15,10
0,11,19
0,12,13
0,22,14
0,16,28
0,18,29
0,25,23
0,24,26
0,32,27
0,37,33
0,35,38
0,39,36
1,16,0
1,1,6
1,21,2
1,32,3
1,4,5
1,26,7
1,8,24
1,9,17
1,10,11
1,12,14
1,22,13
1,15,20
1,18,30
1,28,19
1,38,23
1,25,34
1,35,27
1,31,29
1,36,33
1,39,37
2,0,6
2,1,2
2,35,3
2,4,24
2,5,32
2,7,20
2,16,8
2,26,9
2,13,10
2,11,15
2,12,30
2,17,14
2,18,22
2,19,21
2,34,23
2,25,31
2,27,29
2,28,38
2,33,39
2,37,36
3,0,1
3,2,4
3,3,18
3,5,35
3,6,32
3,7,10
3,19,8
3,27,9
3,11,16
3,37,12
3,13,20
3,14,30
3,23,15
3,17,22
3,33,21
3,29,24
3,26,25
3,28,39
3,34,31
3,36,38
4,14,0
4,1,4
4,2,18
4,3,10
4,20,5
4,6,19
4,7,9
4,8,17
4,23,11
4,36,12
4,27,13
4,15,16
4,39,21
4,30,22
4,24,31
4,25,35
4,29,26
4,33,28
4,34,32
4,37,38
5,26,0
5,23,1
5,11,2
5,3,7
5,4,17
5,15,5
5,6,8
5,9,29
5,10,28
5,39,12
5,31,13
5,18,14
5,16,19
5,20,33
5,21,36
5,22,27
5,24,25
5,30,37
5,32,35
5,38,34
6,0,3
6,38,1
6,16,2
6,32,4
6,10,5
6,25,6
6,7,13
6,8,36
6,12,9
6,11,28
6,14,29
6,15,39
6,17,20
6,18,27
6,19,23
6,21,37
6,22,33
6,24,30
6,26,31
6,35,34
7,0,11
7,34,1
7,2,3
7,35,4
7,5,23
7,6,7
7,8,26
7,9,24
7,10,39
7,22,12
7,13,15
7,14,27
7,37,16
7,17,18
7,19,36
7,21,20
7,28,25
7,29,30
7,31,33
7,32,38
8,0,8
8,1,11
8,2,22
8,3,15
8,38,4
8,5,7
8,6,26
8,9,18
8,20,10
8,17,12
8,13,32
8,14,24
8,36,16
8,19,39
8,30,21
8,23,35
8,33,25
8,27,31
8,28,37
8,29,34
9,2,0
9,3,1
9,4,8
9,5,6
9,7,15
9,9,14
9,10,19
9,13,11
9,12,18
9,39,16
9,30,17
9,20,22
9,29,21
9,23,37
9,24,34
9,38,25
9,27,26
9,36,28
9,31,32
9,33,35
