2486,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 122681,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,5,1
0,3,2
0,4,6
0,14,8
0,9,11
0,15,10
0,13,12
1,15,0
1,9,1
1,2,11
1,8,3
1,4,5
1,6,7
1,10,13
1,14,12
2,12,0
2,1,11
2,2,13
2,9,3
2,4,15
2,8,5
2,6,10
2,7,14
3,8,0
3,1,13
3,2,15
3,3,6
3,10,4
3,7,5
3,12,9
3,11,14
4,0,10
4,1,15
4,6,2
4,12,3
4,14,4
4,5,11
4,7,8
4,13,9
5,0,1
5,2,12
5,14,3
5,13,4
5,6,5
5,11,7
5,10,8
5,15,9
6,4,0
6,8,1
6,9,2
6,11,3
6,5,12
6,15,6
6,10,7
6,13,14
7,0,2
7,7,1
7,3,5
7,9,4
7,14,6
7,8,11
7,10,12
7,15,13
8,0,11
8,1,2
8,3,4
8,5,10
8,12,6
8,7,13
8,8,9
8,14,15
9,0,5
9,1,14
9,2,4
9,3,10
9,6,13
9,7,9
9,12,8
9,11,15
10,6,0
10,1,3
10,2,14
10,4,7
10,5,9
10,13,8
10,11,10
10,12,15
11,13,0
11,4,1
11,5,2
11,3,7
11,9,6
11,15,8
11,10,14
11,11,12
