11,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 67450,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,7
0,2,6
0,4,10
0,5,9
0,12,8
0,11,14
0,15,13
1,0,14
1,1,6
1,10,2
1,3,7
1,5,4
1,13,8
1,9,15
1,11,12
2,0,2
2,5,1
2,3,6
2,4,14
2,7,15
2,10,8
2,9,11
2,12,13
3,4,0
3,1,3
3,2,5
3,6,11
3,7,9
3,8,15
3,10,12
3,14,13
4,0,6
4,1,2
4,5,3
4,4,12
4,7,11
4,9,8
4,13,10
4,15,14
5,13,0
5,11,1
5,2,4
5,9,3
5,6,5
5,8,7
5,15,10
5,14,12
6,12,0
6,13,1
6,2,9
6,3,4
6,8,5
6,6,7
6,14,10
6,15,11
7,10,0
7,14,1
7,3,2
7,8,4
7,7,5
7,6,9
7,11,13
7,12,15
