10000,Heuristic,i01,1
Time,Value 
7230,2831
7200,2831
7170,2831
7140,2831
7110,2831
7080,2831
7050,2831
7020,2831
6990,2831
6960,2831
6930,2831
6900,2831
6870,2831
6840,2831
6810,2831
6780,2831
6750,2831
6720,2831
6690,2831
6660,2831
6630,2831
6600,2831
6570,2831
6540,2831
6510,2831
6480,2831
6450,2831
6420,2831
6390,2831
6360,2831
6330,2831
6300,2831
6270,2831
6240,2831
6210,2831
6180,2831
6150,2831
6120,2831
6090,2831
6060,2831
6030,2831
6000,2831
5970,2831
5940,2831
5910,2831
5880,2831
5850,2831
5820,2831
5790,2831
5760,2831
5730,2831
5700,2831
5670,2831
5640,2831
5610,2831
5580,2831
5550,2831
5520,2831
5490,2831
5460,2831
5430,2831
5400,2831
5370,2831
5340,2831
5310,2831
5280,2831
5250,2831
5220,2831
5190,2831
5160,2831
5130,2831
5100,2831
5070,2831
5040,2831
5010,2831
4980,2831
4950,2831
4920,2831
4890,2831
4860,2831
4830,2831
4800,2831
4770,2831
4740,2831
4710,2831
4680,2831
4650,2831
4620,2836
4590,2836
4560,2836
4530,2836
4500,2836
4470,2836
4440,2836
4410,2836
4380,2836
4350,2836
4320,2836
4290,2836
4260,2836
4230,2836
4200,2836
4170,2836
4140,2836
4110,2836
4080,2836
4050,2836
4020,2836
3990,2836
3960,2836
3930,2836
3900,2836
3870,2836
3840,2836
3810,2836
1740,2836
1710,2836
1680,2836
1650,2836
1620,2836
1590,2836
1560,2836
1530,2836
1500,2836
1470,2836
1440,2836
1410,2836
1380,2836
1350,2836
1320,2836
1290,2836
1260,2836
1230,2836
1200,2836
1170,2836
1140,2836
1110,2836
1080,2836
1050,2836
1020,2836
990,2836
960,2836
930,2836
900,2836
870,2836
360,2836
330,2836
300,2836
270,2836
240,2836
210,2836
180,2836
150,2836
120,2836
90,2847
60,2852
30,2864
0,2879
390,2836
420,2836
450,2836
480,2836
510,2836
540,2836
570,2836
600,2836
630,2836
660,2836
690,2836
720,2836
750,2836
780,2836
810,2836
840,2836
1770,2836
1800,2836
1830,2836
1860,2836
1890,2836
1920,2836
1950,2836
1980,2836
2010,2836
2040,2836
2070,2836
2100,2836
2130,2836
2160,2836
2190,2836
2220,2836
2250,2836
2280,2836
2310,2836
2340,2836
2370,2836
2400,2836
2430,2836
2460,2836
2490,2836
2520,2836
2550,2836
2580,2836
2610,2836
2640,2836
2670,2836
2700,2836
2730,2836
2760,2836
2790,2836
2820,2836
2850,2836
2880,2836
2910,2836
2940,2836
2970,2836
3000,2836
3030,2836
3060,2836
3090,2836
3120,2836
3150,2836
3180,2836
3210,2836
3240,2836
3270,2836
3300,2836
3330,2836
3360,2836
3390,2836
3420,2836
3450,2836
3480,2836
3510,2836
3540,2836
3570,2836
3600,2836
3630,2836
3660,2836
3690,2836
3720,2836
3750,2836
3780,2836
Final, 2831,7231

Round,H_team,A_team 
0,7,0
0,18,1
0,2,8
0,4,3
0,10,5
0,15,6
0,9,12
0,20,11
0,13,14
0,16,17
0,21,19
0,22,25
0,24,23
0,28,26
0,27,30
0,33,29
0,31,32
1,0,1
1,4,2
1,3,7
1,5,18
1,6,12
1,8,21
1,19,9
1,13,10
1,11,17
1,14,16
1,20,15
1,27,22
1,23,26
1,32,24
1,25,31
1,29,28
1,30,33
2,2,0
2,1,8
2,3,18
2,7,4
2,12,5
2,6,13
2,9,10
2,11,16
2,15,14
2,17,21
2,19,20
2,22,31
2,30,23
2,24,33
2,28,25
2,26,27
2,32,29
3,4,0
3,2,1
3,21,3
3,5,9
3,16,6
3,8,7
3,10,20
3,14,11
3,12,13
3,15,17
3,18,19
3,26,22
3,31,23
3,24,30
3,25,29
3,27,28
3,33,32
4,0,3
4,1,7
4,21,2
4,8,4
4,19,5
4,17,6
4,13,9
4,10,18
4,11,15
4,14,12
4,20,16
4,22,24
4,23,32
4,25,27
4,29,26
4,33,28
4,30,31
5,0,8
5,1,4
5,7,2
5,3,19
5,5,13
5,6,11
5,9,14
5,12,10
5,16,15
5,17,20
5,18,21
5,28,22
5,23,33
5,31,24
5,26,25
5,29,27
5,32,30
