1217,Heuristic,i02,1
Time,Value 
7230,3988
7200,3988
7170,3988
7140,3988
7110,3988
7080,3988
7050,3988
7020,3988
6990,3988
6960,3988
6930,3988
6900,3988
6870,3988
6840,3988
6810,3988
6780,3988
6750,3988
6720,3988
6690,3988
6660,3988
6630,3988
6600,3988
6570,3988
6540,3988
6510,3988
6480,3988
6450,3988
6420,3988
6390,3988
6360,3988
6330,3988
6300,3988
6270,3988
6240,3988
6210,3988
6180,3988
6150,3988
6120,3988
6090,3988
6060,3988
6030,3988
6000,3988
5970,3988
5940,3988
5910,3988
5880,3988
5850,3988
5820,3988
5790,3988
5760,3988
5730,3988
5700,3988
5670,3988
5640,3988
5610,3988
5580,3988
5550,3988
5520,3988
5490,3988
5460,3988
5430,3988
5400,3988
5370,3988
5340,3988
5310,3988
5280,3988
5250,3988
5220,3988
5190,3988
5160,3988
5130,3988
5100,3988
5070,3988
5040,3988
5010,3988
4980,3988
4950,3988
4920,3988
4890,3988
4860,3988
4830,3988
4800,3988
4770,3988
4740,3988
4710,3988
4680,3988
4650,3988
4620,3988
4590,3988
4560,3988
4530,3988
4500,3988
4470,3988
4440,3988
4410,3988
4380,3988
4350,3988
4320,3988
4290,3988
4260,3988
4230,3988
4200,3988
4170,3988
4140,3988
4110,3988
4080,3988
4050,3988
4020,3988
3990,3988
3960,3988
3930,3988
3900,3988
3870,3988
3840,3988
3810,3988
1740,3991
1710,3991
1680,3991
1650,3991
1620,3991
1590,3991
1560,3991
1530,3991
1500,3991
1470,3991
1440,3991
1410,3991
1380,3991
1350,3991
1320,3991
1290,3991
1260,3991
1230,3991
1200,3991
1170,3991
1140,3991
1110,3991
1080,3991
1050,3991
1020,3991
990,3991
960,3991
930,3991
900,3991
870,3991
360,3995
330,3995
300,3995
270,3995
240,3995
210,3995
180,3995
150,3995
120,3995
90,4006
60,4006
30,4006
0,4016
390,3995
420,3995
450,3995
480,3995
510,3995
540,3995
570,3995
600,3995
630,3995
660,3995
690,3995
720,3991
750,3991
780,3991
810,3991
840,3991
1770,3991
1800,3991
1830,3991
1860,3991
1890,3991
1920,3991
1950,3991
1980,3991
2010,3991
2040,3991
2070,3991
2100,3991
2130,3991
2160,3991
2190,3991
2220,3991
2250,3991
2280,3991
2310,3991
2340,3991
2370,3991
2400,3991
2430,3991
2460,3991
2490,3988
2520,3988
2550,3988
2580,3988
2610,3988
2640,3988
2670,3988
2700,3988
2730,3988
2760,3988
2790,3988
2820,3988
2850,3988
2880,3988
2910,3988
2940,3988
2970,3988
3000,3988
3030,3988
3060,3988
3090,3988
3120,3988
3150,3988
3180,3988
3210,3988
3240,3988
3270,3988
3300,3988
3330,3988
3360,3988
3390,3988
3420,3988
3450,3988
3480,3988
3510,3988
3540,3988
3570,3988
3600,3988
3630,3988
3660,3988
3690,3988
3720,3988
3750,3988
3780,3988
Final, 3988,7241

Round,H_team,A_team 
0,0,10
0,17,1
0,13,2
0,3,7
0,4,14
0,8,5
0,6,11
0,9,15
0,12,18
0,21,16
0,25,19
0,24,20
0,22,23
0,26,39
0,33,27
0,29,28
0,31,30
0,32,37
0,36,34
0,38,35
1,0,8
1,1,16
1,2,21
1,14,3
1,4,7
1,15,5
1,6,12
1,10,9
1,11,18
1,19,13
1,22,17
1,20,25
1,23,24
1,27,26
1,34,28
1,29,35
1,39,30
1,31,32
1,36,33
1,37,38
2,15,0
2,21,1
2,25,2
2,3,13
2,18,4
2,5,9
2,7,6
2,8,14
2,10,19
2,11,12
2,16,23
2,17,24
2,20,22
2,26,34
2,27,29
2,28,31
2,30,32
2,35,33
2,37,36
2,38,39
3,9,0
3,23,1
3,6,2
3,18,3
3,13,4
3,5,10
3,12,7
3,8,15
3,14,11
3,24,16
3,17,21
3,19,20
3,22,25
3,26,31
3,30,27
3,32,28
3,33,29
3,34,37
3,39,35
3,36,38
4,0,5
4,1,9
4,2,12
4,11,3
4,4,6
4,7,18
4,10,8
4,13,21
4,14,15
4,16,20
4,23,17
4,19,22
4,25,24
4,38,26
4,28,27
4,29,30
4,31,34
4,33,32
4,35,36
4,37,39
5,1,0
5,2,19
5,3,4
5,5,14
5,18,6
5,7,11
5,9,8
5,15,10
5,12,13
5,16,17
5,20,23
5,21,25
5,24,22
5,30,26
5,27,31
5,28,33
5,32,29
5,34,38
5,35,37
5,39,36
