42,Heuristic,i06,1
Time,Value 
7230,185068
7200,185068
7170,185086
7140,185103
7110,185103
7080,185110
7050,185110
7020,185152
6990,185152
6960,185153
6930,185159
6900,185160
6870,185195
6840,185195
6810,185200
6780,185200
6750,185250
6720,185257
6690,185257
6660,185280
6630,185280
6600,185281
6570,185281
6540,185313
6510,185313
6480,185353
6450,185353
6420,185359
6390,185359
6360,185383
6330,185383
6300,185387
6270,185387
6240,185387
6210,185416
6180,185416
6150,185421
6120,185459
6090,185464
6060,185464
6030,185465
6000,185469
5970,185469
5940,185476
5910,185476
5880,185479
5850,185479
5820,185489
5790,185489
5760,185489
5730,185514
5700,185514
5670,185514
5640,185578
5610,185578
5580,185578
5550,185582
5520,185582
5490,185700
5460,185703
5430,185706
5400,185711
5370,185717
5340,185717
5310,185732
5280,185746
5250,185746
5220,185747
5190,185747
5160,185753
5130,185753
5100,185860
5070,185860
5040,185879
5010,185879
4980,185879
4950,185893
4920,185893
4890,185974
4860,185974
4830,185982
4800,185982
4770,185990
4740,186006
4710,186008
4680,186008
4650,186008
4620,186009
4590,186014
4560,186035
4530,186035
4500,186043
4470,186048
4440,186048
4410,186055
4380,186062
4350,186062
4320,186077
4290,186077
4260,186077
4230,186085
4200,186091
4170,186091
4140,186092
4110,186092
4080,186134
4050,186140
4020,186142
3990,186148
3960,186148
3930,186149
3900,186151
3870,186157
3840,186157
3810,186166
1740,186728
1710,186728
1680,186749
1650,186761
1620,186865
1590,186865
1560,186870
1530,186870
1500,186883
1470,186883
1440,186883
1410,186891
1380,186891
1350,186902
1320,186907
1290,186976
1260,186976
1230,186976
1200,186985
1170,186987
1140,186987
1110,186987
1080,186989
1050,186993
1020,186993
990,186997
960,186997
930,186997
900,187047
870,187050
360,187116
330,187120
300,187145
270,187145
240,187147
210,187147
180,187181
150,187181
120,187181
90,187188
60,187215
30,187215
0,187216
390,187116
420,187116
450,187105
480,187105
510,187105
540,187105
570,187100
600,187100
630,187100
660,187075
690,187075
720,187075
750,187063
780,187063
810,187058
840,187050
1770,186728
1800,186726
1830,186686
1860,186686
1890,186678
1920,186678
1950,186678
1980,186637
2010,186637
2040,186607
2070,186607
2100,186607
2130,186602
2160,186602
2190,186597
2220,186595
2250,186588
2280,186583
2310,186579
2340,186579
2370,186576
2400,186576
2430,186570
2460,186570
2490,186566
2520,186563
2550,186554
2580,186554
2610,186552
2640,186551
2670,186546
2700,186543
2730,186543
2760,186543
2790,186540
2820,186529
2850,186516
2880,186516
2910,186478
2940,186455
2970,186453
3000,186428
3030,186391
3060,186391
3090,186357
3120,186340
3150,186340
3180,186340
3210,186334
3240,186287
3270,186287
3300,186259
3330,186237
3360,186237
3390,186236
3420,186223
3450,186223
3480,186223
3510,186223
3540,186211
3570,186211
3600,186211
3630,186208
3660,186208
3690,186205
3720,186205
3750,186177
3780,186166
Final, 185068,7231

Round,H_team,A_team 
0,25,0
0,1,22
0,27,2
0,6,3
0,4,5
0,11,7
0,8,12
0,33,9
0,10,15
0,21,13
0,14,16
0,17,19
0,20,18
0,23,24
0,26,28
0,30,29
0,31,32
0,63,34
0,35,42
0,43,36
0,37,39
0,59,38
0,41,40
0,44,53
0,45,56
0,65,46
0,47,62
0,48,49
0,57,50
0,60,51
0,52,61
0,54,58
0,64,55
0,103,66
0,78,67
