0,Heuristic,i02,1
Time,Value 
7230,3987
7200,3987
7170,3987
7140,3987
7110,3987
7080,3987
7050,3987
7020,3987
6990,3987
6960,3987
6930,3987
6900,3987
6870,3987
6840,3987
6810,3987
6780,3987
6750,3987
6720,3987
6690,3987
6660,3987
6630,3987
6600,3987
6570,3987
6540,3987
6510,3987
6480,3987
6450,3987
6420,3987
6390,3987
6360,3987
6330,3987
6300,3987
6270,3987
6240,3987
6210,3987
6180,3987
6150,3987
6120,3987
6090,3987
6060,3987
6030,3987
6000,3987
5970,3987
5940,3987
5910,3987
5880,3987
5850,3987
5820,3987
5790,3987
5760,3987
5730,3987
5700,3987
5670,3987
5640,3987
5610,3987
5580,3987
5550,3987
5520,3987
5490,3987
5460,3987
5430,3987
5400,3987
5370,3987
5340,3987
5310,3987
5280,3987
5250,3987
5220,3987
5190,3987
5160,3987
5130,3987
5100,3987
5070,3987
5040,3987
5010,3987
4980,3987
4950,3987
4920,3987
4890,3987
4860,3987
4830,3987
4800,3987
4770,3987
4740,3987
4710,3987
4680,3987
4650,3987
4620,3987
4590,3987
4560,3987
4530,3987
4500,3987
4470,3987
4440,3987
4410,3987
4380,3987
4350,3987
4320,3987
4290,3987
4260,3987
4230,3987
4200,3987
4170,3988
4140,3988
4110,3988
4080,3988
4050,3988
4020,3988
3990,3988
3960,3988
3930,3988
3900,3988
3870,3988
3840,3988
3810,3988
1740,3988
1710,3988
1680,3988
1650,3988
1620,3988
1590,3988
1560,3988
1530,3988
1500,3988
1470,3988
1440,3988
1410,3988
1380,3988
1350,3988
1320,3988
1290,3988
1260,3988
1230,3988
1200,3988
1170,3988
1140,3988
1110,3988
1080,3988
1050,3988
1020,3988
990,3988
960,3988
930,3988
900,3988
870,3988
360,3988
330,3988
300,3988
270,3988
240,3988
210,3988
180,3988
150,3988
120,3990
90,3990
60,3990
30,4004
0,4016
390,3988
420,3988
450,3988
480,3988
510,3988
540,3988
570,3988
600,3988
630,3988
660,3988
690,3988
720,3988
750,3988
780,3988
810,3988
840,3988
1770,3988
1800,3988
1830,3988
1860,3988
1890,3988
1920,3988
1950,3988
1980,3988
2010,3988
2040,3988
2070,3988
2100,3988
2130,3988
2160,3988
2190,3988
2220,3988
2250,3988
2280,3988
2310,3988
2340,3988
2370,3988
2400,3988
2430,3988
2460,3988
2490,3988
2520,3988
2550,3988
2580,3988
2610,3988
2640,3988
2670,3988
2700,3988
2730,3988
2760,3988
2790,3988
2820,3988
2850,3988
2880,3988
2910,3988
2940,3988
2970,3988
3000,3988
3030,3988
3060,3988
3090,3988
3120,3988
3150,3988
3180,3988
3210,3988
3240,3988
3270,3988
3300,3988
3330,3988
3360,3988
3390,3988
3420,3988
3450,3988
3480,3988
3510,3988
3540,3988
3570,3988
3600,3988
3630,3988
3660,3988
3690,3988
3720,3988
3750,3988
3780,3988
Final, 3987,7231

Round,H_team,A_team 
0,0,10
0,17,1
0,19,2
0,4,3
0,5,15
0,6,7
0,9,8
0,12,11
0,13,21
0,18,14
0,23,16
0,20,22
0,25,24
0,26,34
0,33,27
0,29,28
0,30,31
0,32,37
0,38,35
0,36,39
1,8,0
1,1,16
1,2,13
1,3,18
1,14,4
1,10,5
1,6,12
1,11,7
1,15,9
1,21,17
1,24,19
1,23,20
1,22,25
1,27,26
1,28,36
1,29,33
1,39,30
1,31,32
1,34,38
1,35,37
2,9,0
2,1,20
2,25,2
2,13,3
2,4,18
2,5,8
2,11,6
2,7,12
2,10,19
2,15,14
2,16,21
2,17,23
2,22,24
2,26,31
2,27,29
2,28,33
2,30,32
2,35,34
2,37,36
2,38,39
3,0,15
3,21,1
3,12,2
3,3,14
3,6,4
3,5,9
3,13,7
3,8,10
3,18,11
3,17,16
3,19,25
3,20,24
3,23,22
3,26,30
3,31,27
3,32,28
3,34,29
3,33,35
3,36,38
3,39,37
4,1,0
4,2,21
4,7,3
4,4,12
4,14,5
4,18,6
4,8,15
4,10,9
4,11,13
4,16,22
4,24,17
4,20,19
4,25,23
4,38,26
4,30,27
4,28,31
4,29,32
4,33,36
4,37,34
4,35,39
5,0,5
5,9,1
5,2,11
5,3,6
5,7,4
5,14,8
5,15,10
5,12,18
5,19,13
5,16,20
5,22,17
5,21,25
5,24,23
5,39,26
5,27,28
5,31,29
5,34,30
5,32,33
5,36,35
5,37,38
