1217,Heuristic,i01,1
Time,Value 
7230,2830
7200,2830
7170,2830
7140,2830
7110,2830
7080,2830
7050,2830
7020,2830
6990,2830
6960,2830
6930,2830
6900,2830
6870,2830
6840,2830
6810,2830
6780,2830
6750,2830
6720,2830
6690,2830
6660,2830
6630,2830
6600,2830
6570,2830
6540,2830
6510,2830
6480,2830
6450,2830
6420,2830
6390,2830
6360,2830
6330,2830
6300,2830
6270,2830
6240,2830
6210,2830
6180,2830
6150,2830
6120,2830
6090,2830
6060,2830
6030,2830
6000,2830
5970,2830
5940,2830
5910,2830
5880,2830
5850,2830
5820,2830
5790,2830
5760,2830
5730,2830
5700,2830
5670,2830
5640,2830
5610,2830
5580,2830
5550,2830
5520,2830
5490,2830
5460,2830
5430,2830
5400,2830
5370,2830
5340,2830
5310,2830
5280,2830
5250,2830
5220,2830
5190,2830
5160,2830
5130,2830
5100,2830
5070,2830
5040,2830
5010,2830
4980,2830
4950,2830
4920,2830
4890,2830
4860,2830
4830,2830
4800,2830
4770,2830
4740,2830
4710,2830
4680,2830
4650,2830
4620,2830
4590,2830
4560,2830
4530,2830
4500,2830
4470,2830
4440,2830
4410,2830
4380,2830
4350,2830
4320,2830
4290,2830
4260,2830
4230,2830
4200,2830
4170,2830
4140,2830
4110,2830
4080,2830
4050,2830
4020,2830
3990,2830
3960,2830
3930,2830
3900,2830
3870,2830
3840,2830
3810,2830
1740,2835
1710,2835
1680,2835
1650,2835
1620,2835
1590,2835
1560,2835
1530,2835
1500,2835
1470,2835
1440,2835
1410,2835
1380,2835
1350,2835
1320,2835
1290,2835
1260,2835
1230,2835
1200,2835
1170,2835
1140,2835
1110,2835
1080,2835
1050,2835
1020,2835
990,2835
960,2835
930,2835
900,2835
870,2835
360,2835
330,2835
300,2835
270,2835
240,2846
210,2846
180,2846
150,2846
120,2846
90,2846
60,2860
30,2876
0,2890
390,2835
420,2835
450,2835
480,2835
510,2835
540,2835
570,2835
600,2835
630,2835
660,2835
690,2835
720,2835
750,2835
780,2835
810,2835
840,2835
1770,2835
1800,2835
1830,2835
1860,2835
1890,2835
1920,2835
1950,2835
1980,2835
2010,2835
2040,2835
2070,2835
2100,2835
2130,2835
2160,2835
2190,2835
2220,2835
2250,2835
2280,2835
2310,2835
2340,2835
2370,2835
2400,2835
2430,2835
2460,2835
2490,2835
2520,2835
2550,2835
2580,2835
2610,2835
2640,2835
2670,2835
2700,2835
2730,2835
2760,2835
2790,2835
2820,2835
2850,2835
2880,2835
2910,2835
2940,2835
2970,2835
3000,2830
3030,2830
3060,2830
3090,2830
3120,2830
3150,2830
3180,2830
3210,2830
3240,2830
3270,2830
3300,2830
3330,2830
3360,2830
3390,2830
3420,2830
3450,2830
3480,2830
3510,2830
3540,2830
3570,2830
3600,2830
3630,2830
3660,2830
3690,2830
3720,2830
3750,2830
3780,2830
Final, 2830,7231

Round,H_team,A_team 
0,4,0
0,3,1
0,7,2
0,18,5
0,11,6
0,21,8
0,9,12
0,10,19
0,13,14
0,15,17
0,16,20
0,22,30
0,24,23
0,26,25
0,28,27
0,33,29
0,31,32
1,0,8
1,1,2
1,4,3
1,5,12
1,6,15
1,7,18
1,14,9
1,10,13
1,20,11
1,16,17
1,19,21
1,25,22
1,32,23
1,24,31
1,26,28
1,29,27
1,30,33
2,2,0
2,1,7
2,3,18
2,8,4
2,19,5
2,12,6
2,9,13
2,20,10
2,11,16
2,15,14
2,17,21
2,22,24
2,23,26
2,27,25
2,28,29
2,30,31
2,32,33
3,0,1
3,2,8
3,21,3
3,7,4
3,5,9
3,13,6
3,12,10
3,14,11
3,16,15
3,17,19
3,18,20
3,26,22
3,33,23
3,24,30
3,25,28
3,31,27
3,29,32
4,0,7
4,8,1
4,4,2
4,19,3
4,10,5
4,6,9
4,11,17
4,13,12
4,14,16
4,20,15
4,21,18
4,22,28
4,23,31
4,33,24
4,25,29
4,27,26
4,30,32
5,3,0
5,1,4
5,2,21
5,5,13
5,6,16
5,8,7
5,9,10
5,15,11
5,12,14
5,17,20
5,18,19
5,27,22
5,23,30
5,32,24
5,31,25
5,29,26
5,28,33
